step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
133,OUTBOUND,13.5,20.097,-1.888,1.094,1.627,-1.078,-0.678,20.097,-2.087,1.627,1.655,0.903,1,1.975,1.63,1.461,29.018,0.717,0.825,0,0,0,OFFBOARD
134,OUTBOUND,13.6,20.295,-1.748,1.065,1.627,-1.078,-0.678,20.295,-1.948,1.627,2.063,1.073,1,2.049,2.132,1.791,29.118,0.919,0.855,0,0,0,OFFBOARD
135,OUTBOUND,13.7,20.506,-1.614,1.038,1.627,-1.078,-0.678,20.506,-1.814,1.627,2.603,1.315,1,2.586,2.716,2.08,29.218,1.133,0.885,0,0,0,OFFBOARD
136,OUTBOUND,13.8,20.735,-1.478,1.014,1.627,-1.078,-0.678,20.735,-1.678,1.627,3.007,1.571,1,2.905,3.029,2.385,29.318,1.361,0.915,0,0,0,OFFBOARD
137,OUTBOUND,13.9,20.961,-1.347,0.993,1.627,-1.078,-0.678,20.961,-1.547,1.627,3.941,1.971,1,3.344,3.958,2.793,29.418,1.572,0.946,0,0,0,OFFBOARD
138,OUTBOUND,14.0,21.186,-1.216,0.977,1.627,-1.078,-0.678,21.186,-1.416,1.627,4.539,2.241,0,3.737,4.973,2.974,29.518,1.757,0.976,0,0,0,OFFBOARD
139,OUTBOUND,14.11,21.406,-1.083,0.964,1.627,-1.078,-0.678,21.406,-1.283,1.627,4.775,2.364,0,4.15,5.988,2.99,29.618,1.868,1.006,0,0,0,OFFBOARD
140,OUTBOUND,14.21,21.618,-0.944,0.956,1.627,-1.078,-0.678,21.618,-1.144,1.627,4.541,2.894,0,4.537,10.0,2.877,29.718,1.905,1.036,0,0,0,OFFBOARD
141,OUTBOUND,14.31,21.827,-0.794,0.953,1.627,-1.078,-0.678,21.827,-0.994,1.627,4.16,3.054,0,5.254,10.0,2.725,29.818,1.885,1.066,0,0,0,OFFBOARD
142,OUTBOUND,14.41,22.03,-0.635,0.953,1.627,-1.078,-0.678,22.03,-0.835,1.627,3.866,3.355,0,5.297,10.0,2.596,29.918,1.82,1.096,0,0,0,OFFBOARD
143,OUTBOUND,14.51,22.234,-0.463,0.957,1.627,-1.078,-0.678,22.234,-0.663,1.627,3.708,3.268,0,5.888,10.0,2.521,30.018,1.732,1.126,0,0,0,OFFBOARD
144,OUTBOUND,14.61,22.436,-0.283,0.964,1.627,-1.078,-0.678,22.436,-0.482,1.627,3.683,3.315,0,6.015,10.0,2.504,30.118,1.634,1.156,0,0,0,OFFBOARD
145,OUTBOUND,14.71,22.637,-0.094,0.974,1.627,-1.078,-0.678,22.637,-0.294,1.627,3.776,3.503,0,5.869,10.0,2.535,30.263,1.54,1.186,0,0,0,OFFBOARD
146,OUTBOUND,14.81,22.839,0.099,0.987,1.627,-1.078,-0.678,22.838,-0.101,1.627,3.984,3.749,0,5.677,10.0,2.602,30.502,1.461,1.216,0,0,0,OFFBOARD
147,OUTBOUND,14.92,23.041,0.295,1.003,1.627,-1.078,-0.678,23.041,0.095,1.627,4.113,3.334,0,5.472,4.907,2.693,30.816,1.386,1.255,0,0,0,OFFBOARD
148,OUTBOUND,15.02,23.241,0.482,1.021,1.627,-1.078,-0.678,23.241,0.282,1.627,4.172,1.945,1,5.265,4.597,2.784,31.174,1.262,1.296,0,0,0,OFFBOARD
149,OUTBOUND,15.12,23.442,0.659,1.041,1.627,-1.078,-0.678,23.442,0.459,1.627,4.202,1.662,1,5.121,4.356,2.844,31.564,1.125,1.344,0,0,0,OFFBOARD
150,OUTBOUND,15.22,23.639,0.816,1.063,1.627,-1.078,-0.678,23.639,0.616,1.627,4.021,1.437,1,4.998,4.151,2.877,31.975,0.977,1.399,0,0,0,OFFBOARD
151,OUTBOUND,15.32,23.837,0.948,1.088,1.627,-1.078,-0.678,23.837,0.748,1.627,3.816,1.234,1,4.801,3.961,2.893,32.4,0.819,1.458,0,0,0,OFFBOARD
152,OUTBOUND,15.42,24.036,1.054,1.116,1.627,-1.078,-0.678,24.036,0.854,1.627,3.613,1.044,1,4.595,3.757,2.903,32.834,0.648,1.519,0,0,0,OFFBOARD
153,OUTBOUND,15.52,24.235,1.13,1.146,1.627,-1.078,-0.678,24.234,0.93,1.627,3.412,0.863,1,4.384,3.565,2.92,33.273,0.458,1.583,0,0,0,OFFBOARD
154,OUTBOUND,15.63,24.434,1.177,1.179,1.627,-1.078,-0.678,24.434,0.977,1.627,3.212,2.609,0,4.301,3.417,2.954,33.716,0.347,1.647,0,0,0,OFFBOARD
155,OUTBOUND,15.73,24.637,1.195,1.216,1.627,-1.078,-0.678,24.637,0.995,1.627,3.007,2.605,0,4.672,3.54,3.004,34.161,0.243,1.694,0,0,0,OFFBOARD
156,OUTBOUND,15.83,24.839,1.188,1.255,1.627,-1.078,-0.678,24.839,0.988,1.627,2.803,2.509,0,4.668,6.278,2.804,34.608,0.164,1.729,0,0,0,OFFBOARD
157,OUTBOUND,15.93,25.042,1.158,1.296,1.627,-1.078,-0.678,25.042,0.958,1.627,2.611,2.353,0,4.626,10.0,2.597,35.056,0.085,1.757,0,0,0,OFFBOARD
158,OUTBOUND,16.03,25.246,1.109,1.338,1.627,-1.078,-0.678,25.246,0.909,1.627,2.47,2.39,0,4.585,10.0,2.404,35.504,-0.021,1.786,0,0,0,OFFBOARD
159,OUTBOUND,16.13,25.449,1.046,1.38,1.627,-1.078,-0.678,25.449,0.846,1.627,2.616,2.152,0,4.341,10.0,2.246,35.907,-0.174,1.811,0,0,0,OFFBOARD
160,OUTBOUND,16.24,25.661,0.967,1.424,1.627,-1.078,-0.678,25.661,0.767,1.627,5.401,2.186,0,4.145,10.0,3.518,36.185,-0.328,1.824,0,0,0,OFFBOARD
161,OUTBOUND,16.34,25.866,0.883,1.466,1.627,-1.078,-0.678,25.866,0.683,1.627,5.397,2.3,0,3.952,10.0,3.786,36.367,-0.464,1.824,0,0,0,OFFBOARD
162,OUTBOUND,16.44,26.069,0.793,1.506,1.627,-1.078,-0.678,26.069,0.593,1.627,5.74,3.049,0,3.941,10.0,3.891,36.489,-0.557,1.823,0,0,0,OFFBOARD
163,OUTBOUND,16.54,26.273,0.697,1.544,1.627,-1.078,-0.678,26.273,0.497,1.627,5.888,3.202,0,4.411,10.0,3.98,36.589,-0.652,1.82,0,0,0,OFFBOARD
164,OUTBOUND,16.64,26.474,0.598,1.579,1.627,-1.078,-0.678,26.474,0.398,1.627,5.847,3.288,0,4.421,10.0,4.054,36.689,-0.744,1.814,0,0,0,OFFBOARD
165,OUTBOUND,16.74,26.674,0.495,1.611,1.627,-1.078,-0.678,26.674,0.295,1.627,5.658,3.117,0,4.392,10.0,4.112,36.789,-0.841,1.805,0,0,0,OFFBOARD
166,OUTBOUND,16.84,26.874,0.387,1.639,1.627,-1.078,-0.678,26.874,0.187,1.627,5.65,3.133,0,4.199,10.0,4.161,36.889,-0.936,1.791,0,0,0,OFFBOARD
167,OUTBOUND,16.94,27.074,0.275,1.664,1.627,-1.078,-0.678,27.074,0.075,1.627,6.026,3.575,0,4.027,10.0,4.201,36.989,-1.023,1.77,0,0,0,OFFBOARD
168,OUTBOUND,17.05,27.273,0.159,1.685,1.627,-1.078,-0.678,27.273,-0.041,1.627,6.14,3.712,0,3.995,6.945,4.237,37.089,-1.103,1.74,0,0,0,OFFBOARD
169,OUTBOUND,17.15,27.475,0.037,1.702,1.627,-1.078,-0.678,27.475,-0.163,1.627,6.116,3.595,0,4.327,6.741,4.268,37.189,-1.162,1.703,0,0,0,OFFBOARD
170,OUTBOUND,17.25,27.674,-0.087,1.715,1.627,-1.078,-0.678,27.674,-0.287,1.627,5.923,3.464,0,4.305,6.539,4.293,37.289,-1.217,1.661,0,0,0,OFFBOARD
171,OUTBOUND,17.35,27.876,-0.215,1.723,1.627,-1.078,-0.678,27.876,-0.414,1.627,5.731,3.296,0,4.24,6.336,4.31,37.389,-1.251,1.615,0,0,0,OFFBOARD
172,OUTBOUND,17.45,28.076,-0.342,1.726,1.627,-1.078,-0.678,28.076,-0.542,1.627,5.53,3.126,0,4.081,6.135,4.319,37.497,-1.27,1.567,0,0,0,OFFBOARD
173,OUTBOUND,17.55,28.277,-0.471,1.725,1.627,-1.078,-0.678,28.277,-0.671,1.627,5.33,2.956,0,3.925,5.934,4.318,37.635,-1.286,1.518,0,0,0,OFFBOARD
174,OUTBOUND,17.66,28.48,-0.599,1.718,1.627,-1.078,-0.678,28.479,-0.799,1.627,5.163,2.788,0,3.837,5.729,4.307,37.873,-1.288,1.471,0,0,0,OFFBOARD
175,OUTBOUND,17.76,28.681,-0.723,1.707,1.627,-1.078,-0.678,28.68,-0.923,1.627,5.028,2.633,0,3.674,5.533,4.288,38.161,-1.282,1.425,0,0,0,OFFBOARD
176,OUTBOUND,17.86,28.884,-0.843,1.692,1.627,-1.078,-0.678,28.884,-1.043,1.627,4.886,2.758,0,3.496,5.333,4.259,38.472,-1.273,1.382,0,0,0,OFFBOARD
177,OUTBOUND,17.96,29.085,-0.956,1.672,1.627,-1.078,-0.678,29.085,-1.156,1.627,4.75,2.631,0,3.451,5.134,4.22,38.828,-1.234,1.341,0,0,0,OFFBOARD
178,OUTBOUND,18.06,29.289,-1.062,1.649,1.627,-1.078,-0.678,29.289,-1.262,1.627,4.931,2.513,0,3.765,4.933,4.171,39.206,-1.17,1.305,0,0,0,OFFBOARD
179,OUTBOUND,18.16,29.491,-1.157,1.624,1.627,-1.078,-0.678,29.491,-1.357,1.627,4.734,2.409,0,3.796,4.735,4.115,39.585,-1.084,1.272,0,0,0,OFFBOARD
180,OUTBOUND,18.26,29.692,-1.241,1.596,1.627,-1.078,-0.678,29.692,-1.441,1.627,4.533,2.298,0,3.779,4.534,4.051,39.973,-0.978,1.242,0,0,0,OFFBOARD
181,OUTBOUND,18.37,29.898,-1.314,1.565,1.627,-1.078,-0.678,29.898,-1.514,1.627,4.336,2.199,0,3.703,4.337,3.985,40.372,-0.863,1.216,0,0,0,OFFBOARD
182,OUTBOUND,18.47,30.102,-1.372,1.534,1.627,-1.078,-0.678,30.102,-1.572,1.627,4.137,2.127,0,3.536,4.137,3.914,40.782,-0.739,1.194,0,0,0,OFFBOARD
183,OUTBOUND,18.57,30.302,-1.413,1.503,1.627,-1.078,-0.678,30.302,-1.613,1.627,3.938,2.069,0,3.338,3.938,3.84,41.205,-0.62,1.175,0,0,0,OFFBOARD
184,OUTBOUND,18.67,30.508,-1.438,1.47,1.627,-1.078,-0.678,30.508,-1.638,1.627,3.67,1.813,1,3.193,3.671,3.67,41.631,-0.514,1.162,0,0,0,OFFBOARD
185,OUTBOUND,18.77,30.71,-1.444,1.439,1.627,-1.078,-0.678,30.71,-1.644,1.627,3.471,1.807,1,3.735,3.471,3.471,42.057,-0.428,1.152,0,0,0,OFFBOARD
186,OUTBOUND,18.87,30.914,-1.432,1.408,1.627,-1.078,-0.678,30.914,-1.632,1.627,3.269,2.066,0,3.867,3.27,3.269,42.452,-0.375,1.147,0,0,0,OFFBOARD
187,OUTBOUND,18.98,31.116,-1.401,1.379,1.627,-1.078,-0.678,31.115,-1.601,1.627,3.072,2.133,0,3.729,3.072,3.072,42.816,-0.331,1.146,0,0,0,OFFBOARD
188,OUTBOUND,19.08,31.317,-1.352,1.352,1.627,-1.078,-0.678,31.317,-1.552,1.627,2.873,2.23,0,3.53,2.873,2.873,43.151,-0.297,1.148,0,0,0,OFFBOARD
189,OUTBOUND,19.18,31.521,-1.286,1.326,1.627,-1.078,-0.678,31.521,-1.486,1.627,2.673,2.091,0,4.069,2.673,2.673,43.427,-0.261,1.155,0,0,0,OFFBOARD
190,OUTBOUND,19.28,31.723,-1.208,1.302,1.627,-1.078,-0.678,31.723,-1.407,1.627,2.471,2.471,0,4.164,2.471,2.471,43.618,-0.23,1.165,0,0,0,OFFBOARD
191,OUTBOUND,19.38,31.924,-1.118,1.282,1.627,-1.078,-0.678,31.924,-1.318,1.627,2.273,2.273,0,2.274,2.274,2.274,43.742,-0.174,1.178,0,0,0,OFFBOARD
192,OUTBOUND,19.48,32.126,-1.022,1.264,1.627,-1.078,-0.678,32.126,-1.222,1.627,2.074,2.074,0,2.074,2.074,2.074,43.842,-0.109,1.193,0,0,0,OFFBOARD
193,OUTBOUND,19.58,32.33,-0.92,1.248,1.627,-1.078,-0.678,32.33,-1.12,1.627,1.874,1.874,1,1.874,1.874,1.875,43.942,0.008,1.211,0,0,0,OFFBOARD
194,OUTBOUND,19.68,32.532,-0.818,1.236,1.627,-1.078,-0.678,32.532,-1.018,1.627,1.674,1.674,1,1.674,1.674,1.675,44.101,0.196,1.231,0,0,0,OFFBOARD
195,OUTBOUND,19.79,32.736,-0.714,1.227,1.627,-1.078,-0.678,32.736,-0.914,1.627,1.928,1.474,1,1.947,1.71,1.723,44.344,0.427,1.252,0,0,0,OFFBOARD
196,OUTBOUND,19.89,32.938,-0.613,1.221,1.627,-1.078,-0.678,32.938,-0.813,1.627,2.487,1.275,1,4.444,2.189,2.191,44.621,0.674,1.274,0,0,0,OFFBOARD
197,OUTBOUND,19.99,33.143,-0.509,1.218,1.627,-1.078,-0.678,33.143,-0.709,1.627,4.776,1.075,1,5.094,10.0,3.05,44.831,0.893,1.297,0,0,0,OFFBOARD
198,OUTBOUND,20.09,33.345,-0.405,1.218,1.627,-1.078,-0.678,33.345,-0.604,1.627,4.717,1.167,1,5.297,10.0,3.137,45.124,1.07,1.319,0,0,0,OFFBOARD
199,OUTBOUND,20.19,33.547,-0.294,1.22,1.627,-1.078,-0.678,33.547,-0.494,1.627,4.67,1.354,1,5.099,10.0,3.146,45.471,1.178,1.342,0,0,0,OFFBOARD
200,OUTBOUND,20.29,33.749,-0.176,1.225,1.627,-1.078,-0.678,33.749,-0.376,1.627,4.645,1.551,1,5.006,10.0,3.157,45.829,1.201,1.363,0,0,0,OFFBOARD
201,OUTBOUND,20.39,33.953,-0.046,1.233,1.627,-1.078,-0.678,33.953,-0.246,1.627,4.656,3.572,0,5.332,10.0,3.173,46.218,1.14,1.384,0,0,0,OFFBOARD
202,OUTBOUND,20.5,34.156,0.092,1.242,1.627,-1.078,-0.678,34.155,-0.108,1.627,4.706,4.082,0,5.331,10.0,3.194,46.626,1.062,1.403,0,0,0,OFFBOARD
203,OUTBOUND,20.6,34.36,0.24,1.253,1.627,-1.078,-0.678,34.36,0.041,1.627,4.809,4.088,0,5.27,10.0,3.216,47.045,0.983,1.422,0,0,0,OFFBOARD
204,OUTBOUND,20.7,34.56,0.39,1.265,1.627,-1.078,-0.678,34.56,0.19,1.627,4.957,3.858,0,5.22,10.0,3.239,47.473,0.895,1.443,0,0,0,OFFBOARD
205,OUTBOUND,20.8,34.764,0.54,1.279,1.627,-1.078,-0.678,34.764,0.34,1.627,4.896,3.603,0,5.153,10.0,3.276,47.907,0.8,1.472,0,0,0,OFFBOARD
206,OUTBOUND,20.9,34.966,0.68,1.294,1.627,-1.078,-0.678,34.966,0.48,1.627,4.837,3.361,0,4.954,10.0,3.31,48.345,0.701,1.504,0,0,0,OFFBOARD
207,OUTBOUND,21.0,35.166,0.805,1.31,1.627,-1.078,-0.678,35.166,0.605,1.627,4.812,3.131,0,4.688,10.0,3.347,48.784,0.598,1.54,0,0,0,OFFBOARD
208,OUTBOUND,21.1,35.376,0.915,1.328,1.627,-1.078,-0.678,35.376,0.715,1.627,4.83,2.981,0,4.488,6.806,3.382,49.219,0.489,1.576,0,0,0,OFFBOARD
209,OUTBOUND,21.21,35.578,0.998,1.348,1.627,-1.078,-0.678,35.578,0.798,1.627,4.876,2.862,0,4.286,6.604,3.424,49.549,0.417,1.601,0,0,0,OFFBOARD
210,OUTBOUND,21.31,35.78,1.056,1.368,1.627,-1.078,-0.678,35.78,0.856,1.627,4.941,2.778,0,4.1,6.406,3.471,49.793,0.371,1.617,0,0,0,OFFBOARD
211,OUTBOUND,21.41,35.984,1.09,1.39,1.627,-1.078,-0.678,35.984,0.89,1.627,5.024,2.632,0,3.986,6.206,3.524,49.971,0.344,1.626,0,0,0,OFFBOARD
212,OUTBOUND,21.51,36.187,1.1,1.412,1.627,-1.078,-0.678,36.187,0.9,1.627,5.125,2.432,0,4.365,6.006,3.58,50.11,0.32,1.629,0,0,0,OFFBOARD
213,OUTBOUND,21.61,36.391,1.089,1.435,1.627,-1.078,-0.678,36.391,0.889,1.627,5.24,2.319,0,4.334,5.804,3.639,50.21,0.301,1.626,0,0,0,OFFBOARD
214,OUTBOUND,21.71,36.593,1.061,1.456,1.627,-1.078,-0.678,36.593,0.862,1.627,5.363,2.63,0,4.264,5.606,3.696,50.31,0.299,1.619,0,0,0,OFFBOARD
215,OUTBOUND,21.81,36.795,1.02,1.476,1.627,-1.078,-0.678,36.795,0.82,1.627,5.406,2.675,0,4.243,5.406,3.75,50.41,0.299,1.607,0,0,0,OFFBOARD
216,OUTBOUND,21.92,36.997,0.968,1.494,1.627,-1.078,-0.678,36.997,0.768,1.627,5.205,2.7,0,4.043,5.206,3.796,50.51,0.298,1.591,0,0,0,OFFBOARD
217,OUTBOUND,22.02,37.199,0.909,1.51,1.627,-1.078,-0.678,37.199,0.709,1.627,5.005,2.687,0,3.843,5.366,3.831,50.61,0.309,1.573,0,0,0,OFFBOARD
218,OUTBOUND,22.12,37.401,0.845,1.523,1.627,-1.078,-0.678,37.401,0.645,1.627,4.805,2.568,0,3.757,5.602,3.861,50.71,0.321,1.552,0,0,0,OFFBOARD
219,OUTBOUND,22.22,37.605,0.778,1.534,1.627,-1.078,-0.678,37.605,0.578,1.627,4.605,3.009,0,4.222,5.883,3.887,50.81,0.35,1.529,0,0,0,OFFBOARD
220,OUTBOUND,22.32,37.807,0.712,1.542,1.627,-1.078,-0.678,37.807,0.512,1.627,4.959,3.119,0,4.267,10.0,3.908,50.91,0.379,1.505,0,0,0,OFFBOARD
221,OUTBOUND,22.42,38.011,0.647,1.547,1.627,-1.078,-0.678,38.011,0.447,1.627,5.391,3.043,0,4.151,10.0,3.922,51.01,0.37,1.49,0,0,0,OFFBOARD
222,OUTBOUND,22.52,38.213,0.585,1.549,1.627,-1.078,-0.678,38.213,0.385,1.627,5.388,2.929,0,4.097,10.0,3.931,51.11,0.322,1.479,0,0,0,OFFBOARD
223,OUTBOUND,22.62,38.415,0.528,1.549,1.627,-1.078,-0.678,38.415,0.328,1.627,5.498,3.329,0,3.899,10.0,3.933,51.21,0.261,1.472,0,0,0,OFFBOARD
224,OUTBOUND,22.73,38.617,0.477,1.546,1.627,-1.078,-0.678,38.617,0.277,1.627,5.701,3.393,0,3.912,10.0,3.929,51.31,0.184,1.465,0,0,0,OFFBOARD
225,OUTBOUND,22.83,38.819,0.431,1.542,1.627,-1.078,-0.678,38.819,0.231,1.627,5.752,3.404,0,4.465,10.0,3.92,51.41,0.097,1.46,0,0,0,OFFBOARD
226,OUTBOUND,22.93,39.023,0.389,1.537,1.627,-1.078,-0.678,39.023,0.189,1.627,5.775,3.204,0,4.555,10.0,3.906,51.51,-0.004,1.458,0,0,0,OFFBOARD
227,OUTBOUND,23.03,39.225,0.351,1.531,1.627,-1.078,-0.678,39.225,0.151,1.627,5.611,3.004,0,4.355,10.0,3.891,51.61,-0.117,1.459,0,0,0,OFFBOARD
228,OUTBOUND,23.13,39.429,0.315,1.525,1.627,-1.078,-0.678,39.429,0.115,1.627,5.662,2.802,0,4.268,10.0,3.875,51.71,-0.238,1.46,0,0,0,OFFBOARD
229,OUTBOUND,23.23,39.629,0.279,1.518,1.627,-1.078,-0.678,39.629,0.079,1.627,5.877,2.605,0,4.65,10.0,3.86,51.81,-0.364,1.461,0,0,0,OFFBOARD
230,OUTBOUND,23.34,39.835,0.24,1.512,1.627,-1.078,-0.678,39.835,0.04,1.627,5.829,2.471,0,4.702,10.0,3.851,51.91,-0.5,1.464,0,0,0,OFFBOARD
231,OUTBOUND,23.44,40.037,0.197,1.506,1.627,-1.078,-0.678,40.037,-0.003,1.627,5.722,2.529,0,4.741,10.0,3.832,52.01,-0.634,1.469,0,0,0,OFFBOARD
232,OUTBOUND,23.54,40.239,0.148,1.501,1.627,-1.078,-0.678,40.239,-0.052,1.627,5.675,2.605,0,4.544,10.0,3.821,52.11,-0.765,1.475,0,0,0,OFFBOARD
233,OUTBOUND,23.64,40.443,0.091,1.496,1.627,-1.078,-0.678,40.443,-0.109,1.627,5.641,2.693,0,4.408,10.0,3.811,52.21,-0.876,1.481,0,0,0,OFFBOARD
234,OUTBOUND,23.74,40.647,0.026,1.492,1.627,-1.078,-0.678,40.647,-0.174,1.627,5.618,2.796,0,4.627,10.0,3.802,52.31,-0.976,1.486,0,0,0,OFFBOARD
235,OUTBOUND,23.84,40.849,-0.047,1.489,1.627,-1.078,-0.678,40.849,-0.247,1.627,5.61,3.946,0,4.781,10.0,3.794,52.41,-1.042,1.49,0,0,0,OFFBOARD
236,OUTBOUND,23.94,41.053,-0.13,1.487,1.627,-1.078,-0.678,41.053,-0.33,1.627,5.615,3.746,0,4.787,10.0,3.789,52.51,-1.103,1.494,0,0,0,OFFBOARD
237,OUTBOUND,24.04,41.255,-0.219,1.486,1.627,-1.078,-0.678,41.255,-0.419,1.627,5.635,3.568,0,4.774,10.0,3.784,52.61,-1.152,1.495,0,0,0,OFFBOARD
238,OUTBOUND,24.15,41.457,-0.314,1.485,1.627,-1.078,-0.678,41.457,-0.514,1.627,5.672,3.424,0,4.6,10.0,3.778,52.71,-1.195,1.494,0,0,0,OFFBOARD
239,OUTBOUND,24.25,41.661,-0.415,1.485,1.627,-1.078,-0.678,41.661,-0.615,1.627,5.658,3.277,0,4.402,10.0,3.775,52.81,-1.231,1.489,0,0,0,OFFBOARD
240,OUTBOUND,24.35,41.863,-0.518,1.485,1.627,-1.078,-0.678,41.863,-0.718,1.627,5.512,3.126,0,4.224,10.0,3.773,52.91,-1.258,1.48,0,0,0,OFFBOARD
241,OUTBOUND,24.45,42.065,-0.621,1.485,1.627,-1.078,-0.678,42.065,-0.821,1.627,5.471,2.975,0,4.132,10.0,3.773,53.01,-1.265,1.469,0,0,0,OFFBOARD
242,OUTBOUND,24.55,42.269,-0.723,1.484,1.627,-1.078,-0.678,42.269,-0.923,1.627,5.527,3.091,0,4.034,10.0,3.774,53.11,-1.27,1.456,0,0,0,OFFBOARD
243,OUTBOUND,24.65,42.471,-0.821,1.484,1.627,-1.078,-0.678,42.471,-1.021,1.627,5.589,2.971,0,4.33,10.0,3.775,53.21,-1.27,1.443,0,0,0,OFFBOARD
244,OUTBOUND,24.75,42.673,-0.915,1.482,1.627,-1.078,-0.678,42.673,-1.115,1.627,5.583,2.831,0,4.314,10.0,3.774,53.31,-1.268,1.428,0,0,0,OFFBOARD
245,OUTBOUND,24.86,42.877,-1.003,1.48,1.627,-1.078,-0.678,42.877,-1.203,1.627,5.544,2.692,0,4.228,10.0,3.771,53.41,-1.263,1.414,0,0,0,OFFBOARD
246,OUTBOUND,24.96,43.079,-1.082,1.476,1.627,-1.078,-0.678,43.079,-1.282,1.627,5.476,2.571,0,4.106,6.771,3.764,53.51,-1.25,1.4,0,0,0,OFFBOARD
247,OUTBOUND,25.06,43.281,-1.154,1.472,1.627,-1.078,-0.678,43.281,-1.354,1.627,5.314,2.474,0,4.007,6.571,3.754,53.61,-1.233,1.386,0,0,0,OFFBOARD
248,OUTBOUND,25.16,43.485,-1.218,1.466,1.627,-1.078,-0.678,43.485,-1.418,1.627,5.114,2.396,0,3.858,6.371,3.742,53.71,-1.209,1.373,0,0,0,OFFBOARD
249,OUTBOUND,25.26,43.687,-1.272,1.46,1.627,-1.078,-0.678,43.687,-1.472,1.627,4.912,2.331,0,3.656,6.169,3.727,53.81,-1.179,1.361,0,0,0,OFFBOARD
250,OUTBOUND,25.36,43.889,-1.317,1.452,1.627,-1.078,-0.678,43.889,-1.517,1.627,4.712,2.2,0,3.456,5.969,3.711,53.91,-1.148,1.35,0,0,0,OFFBOARD
251,OUTBOUND,25.46,44.093,-1.353,1.444,1.627,-1.078,-0.678,44.093,-1.553,1.627,4.514,2.002,0,3.258,5.771,3.693,54.01,-1.103,1.339,0,0,0,OFFBOARD
252,OUTBOUND,25.57,44.297,-1.379,1.436,1.627,-1.078,-0.678,44.297,-1.579,1.627,4.314,1.891,1,3.217,5.571,3.673,54.11,-1.049,1.33,0,0,0,OFFBOARD
253,OUTBOUND,25.67,44.501,-1.397,1.427,1.627,-1.078,-0.678,44.501,-1.597,1.627,4.277,2.115,0,3.695,5.371,3.652,54.232,-1.007,1.321,0,0,0,OFFBOARD
254,OUTBOUND,25.77,44.701,-1.405,1.417,1.627,-1.078,-0.678,44.701,-1.605,1.627,4.272,2.133,0,3.722,5.352,3.645,54.332,-0.973,1.314,0,0,0,OFFBOARD
255,OUTBOUND,25.87,44.907,-1.404,1.408,1.627,-1.078,-0.678,44.907,-1.604,1.627,4.903,2.165,0,3.646,6.084,3.6,54.432,-0.936,1.309,0,0,0,OFFBOARD
256,OUTBOUND,25.97,45.109,-1.394,1.398,1.627,-1.078,-0.678,45.109,-1.594,1.627,4.701,2.188,0,3.444,5.957,3.577,54.532,-0.898,1.305,0,0,0,OFFBOARD
257,OUTBOUND,26.07,45.313,-1.376,1.388,1.627,-1.078,-0.678,45.313,-1.576,1.627,4.503,1.99,1,3.27,5.759,3.554,54.632,-0.858,1.302,0,0,0,OFFBOARD
258,OUTBOUND,26.17,45.515,-1.351,1.379,1.627,-1.078,-0.678,45.515,-1.551,1.627,4.452,1.958,1,3.741,5.614,3.531,54.775,-0.819,1.3,0,0,0,OFFBOARD
259,OUTBOUND,26.28,45.717,-1.319,1.37,1.627,-1.078,-0.678,45.717,-1.519,1.627,5.055,2.248,0,3.937,6.444,3.509,54.933,-0.804,1.3,0,0,0,OFFBOARD
260,OUTBOUND,26.38,45.921,-1.281,1.362,1.627,-1.078,-0.678,45.921,-1.481,1.627,5.091,2.317,0,3.903,6.415,3.487,55.036,-0.787,1.301,0,0,0,OFFBOARD
261,OUTBOUND,26.48,46.123,-1.238,1.354,1.627,-1.078,-0.678,46.123,-1.438,1.627,5.093,2.346,0,3.837,6.349,3.48,55.136,-0.769,1.303,0,0,0,OFFBOARD
262,OUTBOUND,26.58,46.325,-1.192,1.347,1.627,-1.078,-0.678,46.325,-1.392,1.627,4.833,2.244,0,3.59,6.019,3.449,55.236,-0.759,1.307,0,0,0,OFFBOARD
263,OUTBOUND,26.68,46.529,-1.143,1.341,1.627,-1.078,-0.678,46.529,-1.343,1.627,4.923,2.552,0,4.156,5.821,3.433,55.336,-0.768,1.311,0,0,0,OFFBOARD
264,OUTBOUND,26.78,46.731,-1.093,1.336,1.627,-1.078,-0.678,46.731,-1.293,1.627,5.11,2.69,0,4.264,5.621,3.418,55.436,-0.781,1.316,0,0,0,OFFBOARD
265,OUTBOUND,26.88,46.933,-1.043,1.331,1.627,-1.078,-0.678,46.933,-1.243,1.627,5.135,2.751,0,4.159,5.421,3.409,55.536,-0.793,1.322,0,0,0,OFFBOARD
266,OUTBOUND,26.99,47.137,-0.994,1.328,1.627,-1.078,-0.678,47.137,-1.194,1.627,5.119,2.703,0,3.959,5.221,3.401,55.636,-0.811,1.329,0,0,0,OFFBOARD
267,OUTBOUND,27.09,47.339,-0.947,1.325,1.627,-1.078,-0.678,47.339,-1.147,1.627,5.015,2.588,0,3.952,5.021,3.395,55.736,-0.831,1.337,0,0,0,OFFBOARD
268,OUTBOUND,27.19,47.541,-0.904,1.323,1.627,-1.078,-0.678,47.541,-1.104,1.627,4.819,2.903,0,4.473,4.819,3.391,55.836,-0.862,1.345,0,0,0,OFFBOARD
