step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
683,RETURN,71.28,66.349,-0.357,1.733,-38.682,0.401,-0.678,-66.349,0.044,38.682,3.045,2.672,0,3.673,3.138,3.034,64.375,-0.287,1.658,0,0,0,OFFBOARD
684,RETURN,71.38,66.15,-0.498,1.731,-38.682,0.401,-0.678,-66.15,-0.098,38.682,2.894,2.523,0,3.606,2.973,2.884,64.275,-0.166,1.639,0,0,0,OFFBOARD
685,RETURN,71.48,65.95,-0.617,1.727,-38.682,0.401,-0.678,-65.95,-0.217,38.682,2.844,2.481,0,3.545,2.918,2.834,64.175,-0.051,1.62,0,0,0,OFFBOARD
686,RETURN,71.59,65.75,-0.708,1.722,-38.682,0.401,-0.678,-65.75,-0.308,38.682,2.558,2.558,0,3.9,2.604,2.547,64.075,0.04,1.604,0,0,0,OFFBOARD
687,RETURN,71.69,65.547,-0.77,1.715,-38.682,0.401,-0.678,-65.547,-0.37,38.682,2.404,2.404,0,3.917,2.45,2.392,63.975,0.091,1.589,0,0,0,OFFBOARD
688,RETURN,71.79,65.349,-0.803,1.707,-38.682,0.401,-0.678,-65.349,-0.403,38.682,2.225,2.225,0,3.904,2.285,2.21,63.875,0.111,1.577,0,0,0,OFFBOARD
689,RETURN,71.89,65.139,-0.809,1.697,-38.682,0.401,-0.678,-65.139,-0.409,38.682,2.046,2.046,0,3.792,2.125,2.032,63.775,0.103,1.566,0,0,0,OFFBOARD
690,RETURN,71.99,64.939,-0.79,1.686,-38.682,0.401,-0.678,-64.939,-0.39,38.682,1.928,1.928,1,3.678,2.016,1.917,63.675,0.088,1.557,0,0,0,OFFBOARD
691,RETURN,72.09,64.742,-0.751,1.675,-38.682,0.401,-0.678,-64.742,-0.351,38.682,1.703,1.703,1,3.455,1.794,1.691,63.575,0.169,1.546,0,0,0,OFFBOARD
692,RETURN,72.2,64.552,-0.696,1.664,-38.682,0.401,-0.678,-64.552,-0.296,38.682,1.557,1.549,1,3.294,1.637,1.531,63.475,0.308,1.533,0,0,0,OFFBOARD
693,RETURN,72.3,64.371,-0.63,1.652,-38.682,0.401,-0.678,-64.371,-0.23,38.682,1.449,1.409,1,3.177,6.574,1.393,63.375,0.519,1.524,0,0,0,OFFBOARD
694,RETURN,72.4,64.201,-0.557,1.64,-38.682,0.401,-0.678,-64.201,-0.157,38.682,4.216,1.275,1,3.335,6.593,1.315,63.253,0.683,1.516,0,0,0,OFFBOARD
695,RETURN,72.5,64.041,-0.478,1.628,-38.682,0.401,-0.678,-64.041,-0.078,38.682,4.795,1.162,1,3.57,6.52,5.422,63.06,0.87,1.508,0,0,0,OFFBOARD
696,RETURN,72.6,63.889,-0.393,1.616,-38.682,0.401,-0.678,-63.889,0.007,38.682,5.041,1.064,1,3.671,10.0,5.37,62.83,1.067,1.501,0,0,0,OFFBOARD
697,RETURN,72.7,63.749,-0.301,1.604,-38.682,0.401,-0.678,-63.749,0.099,38.682,4.904,1.041,1,3.748,10.0,5.08,62.579,1.173,1.493,0,0,0,OFFBOARD
698,RETURN,72.8,63.616,-0.2,1.593,-38.682,0.401,-0.678,-63.616,0.2,38.682,5.659,3.448,0,3.736,10.0,4.685,62.325,1.183,1.486,0,0,0,OFFBOARD
699,RETURN,72.9,63.488,-0.088,1.582,-38.682,0.401,-0.678,-63.488,0.312,38.682,5.81,3.42,0,4.352,10.0,4.255,62.02,1.221,1.484,0,0,0,OFFBOARD
700,RETURN,73.01,63.361,0.036,1.571,-38.682,0.401,-0.678,-63.361,0.436,38.682,5.606,4.062,0,4.387,10.0,3.856,61.784,1.263,1.486,0,0,0,OFFBOARD
701,RETURN,73.11,63.232,0.17,1.561,-38.682,0.401,-0.678,-63.232,0.57,38.682,4.987,4.101,0,5.181,10.0,1.453,61.605,1.313,1.493,0,0,0,OFFBOARD
702,RETURN,73.21,63.097,0.312,1.551,-38.682,0.401,-0.678,-63.097,0.712,38.682,4.59,4.007,0,5.227,10.0,1.308,61.489,1.362,1.502,0,0,0,OFFBOARD
703,RETURN,73.31,62.954,0.457,1.543,-38.682,0.401,-0.678,-62.954,0.857,38.682,4.397,3.823,0,5.194,10.0,1.237,61.389,1.418,1.513,0,0,0,OFFBOARD
704,RETURN,73.41,62.799,0.604,1.536,-38.682,0.401,-0.678,-62.799,1.004,38.682,4.338,3.602,0,5.144,10.0,3.148,61.289,1.48,1.526,0,0,0,OFFBOARD
705,RETURN,73.51,62.637,0.744,1.531,-38.682,0.401,-0.678,-62.637,1.144,38.682,4.463,3.366,0,4.841,10.0,3.236,61.189,1.538,1.54,0,0,0,OFFBOARD
706,RETURN,73.62,62.468,0.877,1.527,-38.682,0.401,-0.678,-62.468,1.277,38.682,4.936,3.022,0,4.633,10.0,3.497,61.089,1.569,1.555,0,0,0,OFFBOARD
707,RETURN,73.72,62.293,1.003,1.525,-38.682,0.401,-0.678,-62.293,1.403,38.682,5.505,2.774,0,4.329,10.0,3.781,60.884,1.588,1.571,0,0,0,OFFBOARD
708,RETURN,73.82,62.113,1.122,1.524,-38.682,0.401,-0.678,-62.113,1.522,38.682,5.479,2.614,0,4.002,6.945,3.991,60.596,1.597,1.587,0,0,0,OFFBOARD
709,RETURN,73.92,61.936,1.231,1.526,-38.682,0.401,-0.678,-61.936,1.631,38.682,4.318,2.393,0,3.222,6.756,4.23,60.259,1.589,1.603,0,0,0,OFFBOARD
710,RETURN,74.02,61.767,1.328,1.529,-38.682,0.401,-0.678,-61.767,1.728,38.682,4.082,2.161,0,3.01,5.506,4.24,59.99,1.556,1.618,0,0,0,OFFBOARD
711,RETURN,74.12,61.601,1.416,1.533,-38.682,0.401,-0.678,-61.601,1.816,38.682,3.982,2.077,0,3.488,5.311,4.018,59.788,1.52,1.633,0,0,0,OFFBOARD
712,RETURN,74.23,61.436,1.495,1.539,-38.682,0.401,-0.678,-61.436,1.895,38.682,4.746,2.018,0,3.514,5.106,3.749,59.595,1.478,1.647,0,0,0,OFFBOARD
713,RETURN,74.33,61.267,1.566,1.546,-38.682,0.401,-0.678,-61.267,1.966,38.682,4.741,1.939,1,3.48,4.844,3.534,59.324,1.428,1.66,0,0,0,OFFBOARD
714,RETURN,74.43,61.095,1.625,1.554,-38.682,0.401,-0.678,-61.095,2.025,38.682,4.554,1.838,1,3.294,4.657,3.414,59.099,1.371,1.672,0,0,0,OFFBOARD
715,RETURN,74.53,60.915,1.674,1.563,-38.682,0.401,-0.678,-60.915,2.074,38.682,4.377,1.755,1,3.12,4.473,3.376,58.908,1.302,1.682,0,0,0,OFFBOARD
716,RETURN,74.63,60.73,1.71,1.573,-38.682,0.401,-0.678,-60.73,2.11,38.682,4.204,1.687,1,2.949,4.282,3.425,58.746,1.22,1.691,0,0,0,OFFBOARD
717,RETURN,74.73,60.536,1.734,1.584,-38.682,0.401,-0.678,-60.536,2.134,38.682,4.03,1.549,1,2.777,4.085,3.489,58.612,1.12,1.731,0,0,0,OFFBOARD
718,RETURN,74.83,60.34,1.744,1.594,-38.682,0.401,-0.678,-60.34,2.144,38.682,3.859,1.368,1,2.606,3.893,3.595,58.512,1.001,1.771,0,0,0,OFFBOARD
719,RETURN,74.94,60.141,1.74,1.607,-38.682,0.401,-0.678,-60.141,2.14,38.682,3.682,1.235,1,2.428,3.698,3.715,58.412,0.879,1.811,0,0,0,OFFBOARD
720,RETURN,75.04,59.941,1.723,1.621,-38.682,0.401,-0.678,-59.941,2.123,38.682,3.499,1.484,1,2.253,3.615,3.815,58.312,0.765,1.812,0,0,0,OFFBOARD
721,RETURN,75.14,59.739,1.692,1.637,-38.682,0.401,-0.678,-59.739,2.092,38.682,3.312,1.487,1,2.241,4.465,3.924,58.212,0.649,1.812,0,0,0,OFFBOARD
722,RETURN,75.24,59.54,1.648,1.653,-38.682,0.401,-0.678,-59.54,2.048,38.682,3.124,1.524,1,2.785,4.357,4.139,58.112,0.541,1.809,0,0,0,OFFBOARD
723,RETURN,75.34,59.342,1.59,1.669,-38.682,0.401,-0.678,-59.342,1.99,38.682,2.97,1.607,1,2.774,4.179,4.287,58.012,0.431,1.803,0,0,0,OFFBOARD
724,RETURN,75.44,59.15,1.521,1.685,-38.682,0.401,-0.678,-59.15,1.921,38.682,2.997,1.484,1,2.757,4.008,4.574,57.912,0.331,1.796,0,0,0,OFFBOARD
725,RETURN,75.54,58.961,1.439,1.699,-38.682,0.401,-0.678,-58.961,1.839,38.682,3.622,1.482,1,2.599,4.012,4.921,57.812,0.234,1.786,0,0,0,OFFBOARD
726,RETURN,75.65,58.78,1.348,1.712,-38.682,0.401,-0.678,-58.78,1.748,38.682,3.668,1.83,1,2.439,4.874,5.159,57.712,0.157,1.774,0,0,0,OFFBOARD
727,RETURN,75.75,58.605,1.246,1.723,-38.682,0.401,-0.678,-58.605,1.646,38.682,3.523,1.918,1,2.43,4.741,5.399,57.612,0.085,1.76,0,0,0,OFFBOARD
728,RETURN,75.85,58.439,1.136,1.732,-38.682,0.401,-0.678,-58.439,1.536,38.682,3.372,2.038,0,2.929,4.605,5.592,57.512,0.025,1.745,0,0,0,OFFBOARD
729,RETURN,75.95,58.285,1.022,1.739,-38.682,0.401,-0.678,-58.285,1.422,38.682,3.406,1.933,1,3.015,5.607,5.675,57.412,-0.017,1.729,0,0,0,OFFBOARD
730,RETURN,76.05,58.138,0.903,1.745,-38.682,0.401,-0.678,-58.138,1.303,38.682,4.095,2.384,0,3.031,5.508,5.652,57.312,-0.031,1.712,0,0,0,OFFBOARD
731,RETURN,76.16,57.995,0.777,1.748,-38.682,0.401,-0.678,-57.995,1.177,38.682,4.137,2.579,0,2.898,6.25,5.57,57.212,-0.026,1.695,0,0,0,OFFBOARD
732,RETURN,76.26,57.866,0.655,1.748,-38.682,0.401,-0.678,-57.866,1.055,38.682,4.015,2.7,0,2.977,6.487,5.463,57.082,-0.013,1.678,0,0,0,OFFBOARD
733,RETURN,76.36,57.744,0.536,1.747,-38.682,0.401,-0.678,-57.744,0.936,38.682,4.587,2.59,0,3.439,6.551,5.325,56.866,0.016,1.66,0,0,0,OFFBOARD
734,RETURN,76.46,57.629,0.421,1.744,-38.682,0.401,-0.678,-57.629,0.821,38.682,4.834,3.096,0,3.612,10.0,5.134,56.574,0.071,1.644,0,0,0,OFFBOARD
735,RETURN,76.56,57.519,0.313,1.739,-38.682,0.401,-0.678,-57.519,0.714,38.682,4.792,3.345,0,3.618,10.0,4.844,56.262,0.141,1.628,0,0,0,OFFBOARD
736,RETURN,76.66,57.413,0.215,1.733,-38.682,0.401,-0.678,-57.413,0.615,38.682,5.972,3.452,0,4.043,10.0,4.455,55.939,0.224,1.613,0,0,0,OFFBOARD
737,RETURN,76.76,57.307,0.127,1.725,-38.682,0.401,-0.678,-57.307,0.527,38.682,5.708,3.655,0,4.412,10.0,4.044,55.589,0.321,1.599,0,0,0,OFFBOARD
738,RETURN,76.86,57.196,0.052,1.716,-38.682,0.401,-0.678,-57.196,0.452,38.682,4.965,3.564,0,4.558,10.0,3.66,55.266,0.425,1.587,0,0,0,OFFBOARD
739,RETURN,76.97,57.077,-0.007,1.706,-38.682,0.401,-0.678,-57.077,0.393,38.682,4.429,3.454,0,5.413,10.0,3.364,55.036,0.525,1.576,0,0,0,OFFBOARD
740,RETURN,77.07,56.944,-0.051,1.695,-38.682,0.401,-0.678,-56.944,0.349,38.682,4.136,3.326,0,6.425,6.432,3.193,54.881,0.621,1.567,0,0,0,OFFBOARD
741,RETURN,77.17,56.798,-0.077,1.684,-38.682,0.401,-0.678,-56.798,0.324,38.682,4.059,3.177,0,6.293,6.267,3.144,54.78,0.721,1.559,0,0,0,OFFBOARD
742,RETURN,77.27,56.637,-0.084,1.672,-38.682,0.401,-0.678,-56.637,0.316,38.682,4.164,3.015,0,6.164,6.551,3.201,54.68,0.834,1.553,0,0,0,OFFBOARD
743,RETURN,77.37,56.464,-0.074,1.661,-38.682,0.401,-0.678,-56.464,0.326,38.682,4.427,2.835,0,5.857,10.0,3.345,54.58,0.964,1.549,0,0,0,OFFBOARD
744,RETURN,77.47,56.28,-0.047,1.649,-38.682,0.401,-0.678,-56.28,0.353,38.682,4.813,2.644,0,4.873,10.0,3.55,54.48,1.113,1.547,0,0,0,OFFBOARD
745,RETURN,77.57,56.088,-0.003,1.638,-38.682,0.401,-0.678,-56.088,0.397,38.682,5.27,2.445,0,4.602,10.0,3.781,54.38,1.265,1.546,0,0,0,OFFBOARD
746,RETURN,77.67,55.895,0.056,1.628,-38.682,0.401,-0.678,-55.895,0.456,38.682,5.701,2.41,0,4.452,10.0,3.986,54.252,1.411,1.547,0,0,0,OFFBOARD
747,RETURN,77.78,55.699,0.13,1.618,-38.682,0.401,-0.678,-55.699,0.53,38.682,5.655,2.555,0,4.295,10.0,4.151,54.022,1.528,1.549,0,0,0,OFFBOARD
748,RETURN,77.88,55.507,0.217,1.609,-38.682,0.401,-0.678,-55.507,0.617,38.682,5.526,2.714,0,4.134,10.0,4.255,53.792,1.632,1.553,0,0,0,OFFBOARD
749,RETURN,77.98,55.316,0.317,1.6,-38.682,0.401,-0.678,-55.316,0.717,38.682,5.375,3.535,0,3.963,10.0,4.267,53.571,1.698,1.558,0,0,0,OFFBOARD
750,RETURN,78.08,55.128,0.429,1.593,-38.682,0.401,-0.678,-55.128,0.829,38.682,5.707,3.417,0,3.869,10.0,4.195,53.356,1.753,1.564,0,0,0,OFFBOARD
751,RETURN,78.18,54.939,0.552,1.587,-38.682,0.401,-0.678,-54.939,0.953,38.682,5.669,3.296,0,4.197,6.583,4.076,53.15,1.799,1.571,0,0,0,OFFBOARD
752,RETURN,78.28,54.75,0.685,1.582,-38.682,0.401,-0.678,-54.75,1.085,38.682,5.589,3.164,0,4.288,6.385,3.948,52.86,1.838,1.578,0,0,0,OFFBOARD
753,RETURN,78.39,54.562,0.821,1.579,-38.682,0.401,-0.678,-54.562,1.221,38.682,5.502,3.009,0,4.331,6.238,3.842,52.54,1.867,1.586,0,0,0,OFFBOARD
754,RETURN,78.49,54.374,0.959,1.576,-38.682,0.401,-0.678,-54.374,1.359,38.682,5.411,2.828,0,4.198,6.088,3.776,52.239,1.884,1.595,0,0,0,OFFBOARD
755,RETURN,78.59,54.18,1.099,1.575,-38.682,0.401,-0.678,-54.18,1.499,38.682,5.268,2.627,0,4.007,5.935,3.755,51.925,1.888,1.604,0,0,0,OFFBOARD
756,RETURN,78.69,53.981,1.238,1.574,-38.682,0.401,-0.678,-53.981,1.638,38.682,5.016,2.347,0,3.755,5.719,3.786,51.624,1.869,1.613,0,0,0,OFFBOARD
757,RETURN,78.79,53.783,1.368,1.575,-38.682,0.401,-0.678,-53.783,1.768,38.682,4.827,2.139,0,3.569,5.552,3.836,51.296,1.832,1.621,0,0,0,OFFBOARD
758,RETURN,78.89,53.585,1.489,1.577,-38.682,0.401,-0.678,-53.584,1.889,38.682,4.612,1.938,1,3.381,5.374,3.893,50.967,1.776,1.63,0,0,0,OFFBOARD
759,RETURN,78.99,53.383,1.602,1.58,-38.682,0.401,-0.678,-53.382,2.002,38.682,4.273,1.747,1,3.191,4.454,3.893,50.734,1.698,1.638,0,0,0,OFFBOARD
760,RETURN,79.09,53.182,1.701,1.583,-38.682,0.401,-0.678,-53.182,2.101,38.682,3.942,1.589,1,2.997,4.253,3.836,50.576,1.6,1.645,0,0,0,OFFBOARD
761,RETURN,79.2,52.981,1.787,1.587,-38.682,0.401,-0.678,-52.981,2.187,38.682,2.987,1.46,1,2.801,4.055,3.709,50.469,1.478,1.685,0,0,0,OFFBOARD
762,RETURN,79.3,52.779,1.859,1.593,-38.682,0.401,-0.678,-52.779,2.259,38.682,2.767,1.344,1,2.603,3.856,3.475,50.369,1.336,1.725,0,0,0,OFFBOARD
763,RETURN,79.4,52.576,1.915,1.6,-38.682,0.401,-0.678,-52.576,2.315,38.682,2.585,1.147,1,2.405,3.658,3.302,50.269,1.173,1.765,0,0,0,OFFBOARD
764,RETURN,79.5,52.376,1.952,1.609,-38.682,0.401,-0.678,-52.376,2.352,38.682,3.136,0.95,1,2.207,3.461,3.224,50.169,0.996,1.805,0,0,0,OFFBOARD
765,RETURN,79.6,52.174,1.971,1.621,-38.682,0.401,-0.678,-52.174,2.371,38.682,3.148,0.896,1,2.008,3.264,3.183,50.069,0.826,1.844,0,0,0,OFFBOARD
766,RETURN,79.7,51.973,1.969,1.635,-38.682,0.401,-0.678,-51.973,2.369,38.682,3.065,1.176,1,1.81,3.066,3.067,49.969,0.667,1.884,0,0,0,OFFBOARD
767,RETURN,79.8,51.773,1.946,1.651,-38.682,0.401,-0.678,-51.773,2.346,38.682,2.867,1.186,1,1.811,2.868,2.87,49.869,0.502,1.924,0,0,0,OFFBOARD
768,RETURN,79.91,51.572,1.901,1.671,-38.682,0.401,-0.678,-51.572,2.301,38.682,2.669,1.217,1,2.445,2.713,2.838,49.769,0.334,1.964,0,0,0,OFFBOARD
769,RETURN,80.01,51.369,1.834,1.692,-38.682,0.401,-0.678,-51.369,2.234,38.682,2.56,1.215,1,2.47,3.656,3.435,49.669,0.173,2.004,0,0,0,OFFBOARD
770,RETURN,80.11,51.168,1.747,1.716,-38.682,0.401,-0.678,-51.168,2.147,38.682,3.458,1.104,1,2.273,3.529,3.46,49.569,0.032,2.044,0,0,0,OFFBOARD
771,RETURN,80.21,50.967,1.64,1.742,-38.682,0.401,-0.678,-50.967,2.04,38.682,3.297,1.489,1,2.19,3.335,3.299,49.469,-0.084,2.027,0,0,0,OFFBOARD
772,RETURN,80.31,50.764,1.515,1.769,-38.682,0.401,-0.678,-50.764,1.915,38.682,3.109,1.652,1,2.831,3.269,3.11,49.369,-0.182,2.007,0,0,0,OFFBOARD
773,RETURN,80.41,50.566,1.376,1.796,-38.682,0.401,-0.678,-50.566,1.776,38.682,2.96,1.689,1,2.872,4.201,2.918,49.269,-0.279,1.983,0,0,0,OFFBOARD
774,RETURN,80.51,50.369,1.223,1.82,-38.682,0.401,-0.678,-50.369,1.624,38.682,3.778,1.622,1,2.793,5.252,2.985,49.169,-0.358,1.954,0,0,0,OFFBOARD
775,RETURN,80.62,50.18,1.063,1.842,-38.682,0.401,-0.678,-50.18,1.463,38.682,3.863,2.045,0,2.634,5.109,5.546,49.069,-0.411,1.924,0,0,0,OFFBOARD
776,RETURN,80.72,49.998,0.896,1.86,-38.682,0.401,-0.678,-49.998,1.296,38.682,3.721,2.239,0,2.528,4.963,5.884,48.969,-0.439,1.894,0,0,0,OFFBOARD
777,RETURN,80.82,49.827,0.728,1.875,-38.682,0.401,-0.678,-49.827,1.128,38.682,3.517,2.211,0,2.933,5.944,5.824,48.869,-0.443,1.864,0,0,0,OFFBOARD
778,RETURN,80.92,49.657,0.55,1.886,-38.682,0.401,-0.678,-49.657,0.95,38.682,3.51,2.593,0,2.965,5.841,5.712,48.769,-0.411,1.834,0,0,0,OFFBOARD
779,RETURN,81.02,49.506,0.385,1.892,-38.682,0.401,-0.678,-49.506,0.785,38.682,4.143,2.83,0,3.025,5.721,6.223,48.625,-0.359,1.804,0,0,0,OFFBOARD
780,RETURN,81.13,49.357,0.217,1.895,-38.682,0.401,-0.678,-49.357,0.617,38.682,4.304,3.0,0,3.065,6.466,6.283,48.399,-0.292,1.774,0,0,0,OFFBOARD
781,RETURN,81.23,49.223,0.064,1.893,-38.682,0.401,-0.678,-49.222,0.464,38.682,4.179,2.907,0,2.933,6.642,6.022,48.153,-0.205,1.744,0,0,0,OFFBOARD
782,RETURN,81.33,49.095,-0.078,1.888,-38.682,0.401,-0.678,-49.095,0.322,38.682,4.186,2.773,0,3.33,6.564,5.617,47.921,-0.091,1.713,0,0,0,OFFBOARD
783,RETURN,81.43,48.974,-0.203,1.88,-38.682,0.401,-0.678,-48.974,0.198,38.682,5.086,2.751,0,3.595,10.0,5.144,47.638,0.036,1.682,0,0,0,OFFBOARD
784,RETURN,81.53,48.856,-0.309,1.869,-38.682,0.401,-0.678,-48.856,0.091,38.682,4.959,3.043,0,3.698,10.0,4.68,47.378,0.155,1.651,0,0,0,OFFBOARD
785,RETURN,81.63,48.737,-0.395,1.856,-38.682,0.401,-0.678,-48.737,0.005,38.682,5.894,3.071,0,4.227,10.0,4.271,47.09,0.277,1.62,0,0,0,OFFBOARD
786,RETURN,81.73,48.613,-0.459,1.84,-38.682,0.401,-0.678,-48.613,-0.059,38.682,5.287,3.202,0,4.583,10.0,3.94,46.86,0.39,1.589,0,0,0,OFFBOARD
787,RETURN,81.84,48.479,-0.499,1.821,-38.682,0.401,-0.678,-48.479,-0.099,38.682,4.859,3.244,0,4.563,10.0,3.692,46.691,0.487,1.561,0,0,0,OFFBOARD
788,RETURN,81.94,48.337,-0.514,1.801,-38.682,0.401,-0.678,-48.337,-0.114,38.682,4.611,3.106,0,5.282,10.0,3.538,46.578,0.579,1.535,0,0,0,OFFBOARD
789,RETURN,82.04,48.183,-0.505,1.78,-38.682,0.401,-0.678,-48.183,-0.105,38.682,4.535,3.014,0,5.3,10.0,3.481,46.478,0.673,1.513,0,0,0,OFFBOARD
790,RETURN,82.14,48.018,-0.475,1.757,-38.682,0.401,-0.678,-48.018,-0.075,38.682,4.629,3.393,0,5.165,10.0,3.52,46.378,0.762,1.494,0,0,0,OFFBOARD
791,RETURN,82.24,47.839,-0.423,1.733,-38.682,0.401,-0.678,-47.839,-0.023,38.682,4.903,3.453,0,4.922,10.0,3.654,46.278,0.859,1.479,0,0,0,OFFBOARD
792,RETURN,82.34,47.654,-0.354,1.709,-38.682,0.401,-0.678,-47.654,0.046,38.682,5.351,3.496,0,4.728,10.0,3.871,46.178,0.954,1.468,0,0,0,OFFBOARD
793,RETURN,82.44,47.464,-0.268,1.685,-38.682,0.401,-0.678,-47.464,0.132,38.682,5.978,3.51,0,4.462,10.0,4.156,46.078,1.041,1.46,0,0,0,OFFBOARD
794,RETURN,82.54,47.275,-0.171,1.662,-38.682,0.401,-0.678,-47.275,0.229,38.682,5.941,3.397,0,4.174,10.0,4.471,45.978,1.124,1.456,0,0,0,OFFBOARD
795,RETURN,82.65,47.09,-0.064,1.639,-38.682,0.401,-0.678,-47.09,0.336,38.682,5.556,3.269,0,3.968,10.0,4.766,45.798,1.203,1.455,0,0,0,OFFBOARD
796,RETURN,82.75,46.911,0.052,1.618,-38.682,0.401,-0.678,-46.911,0.452,38.682,5.428,3.121,0,3.874,10.0,4.962,45.535,1.263,1.457,0,0,0,OFFBOARD
797,RETURN,82.85,46.739,0.173,1.598,-38.682,0.401,-0.678,-46.739,0.574,38.682,5.294,2.946,0,3.835,10.0,4.97,45.217,1.307,1.462,0,0,0,OFFBOARD
798,RETURN,82.95,46.573,0.301,1.579,-38.682,0.401,-0.678,-46.573,0.701,38.682,5.316,2.785,0,3.842,10.0,4.738,44.862,1.333,1.47,0,0,0,OFFBOARD
799,RETURN,83.05,46.414,0.429,1.563,-38.682,0.401,-0.678,-46.413,0.829,38.682,5.138,2.636,0,3.86,10.0,4.323,44.489,1.338,1.481,0,0,0,OFFBOARD
800,RETURN,83.15,46.256,0.558,1.549,-38.682,0.401,-0.678,-46.256,0.958,38.682,5.72,2.497,0,4.363,10.0,3.872,44.164,1.32,1.493,0,0,0,OFFBOARD
801,RETURN,83.25,46.099,0.683,1.537,-38.682,0.401,-0.678,-46.099,1.083,38.682,5.076,2.352,0,4.665,10.0,3.523,43.819,1.287,1.508,0,0,0,OFFBOARD
802,RETURN,83.35,45.932,0.808,1.528,-38.682,0.401,-0.678,-45.932,1.208,38.682,4.611,2.193,0,4.507,10.0,3.294,43.443,1.24,1.524,0,0,0,OFFBOARD
803,RETURN,83.46,45.76,0.924,1.521,-38.682,0.401,-0.678,-45.76,1.324,38.682,3.478,1.963,1,4.978,6.916,2.874,43.046,1.169,1.541,0,0,0,OFFBOARD
804,RETURN,83.56,45.573,1.035,1.516,-38.682,0.401,-0.678,-45.573,1.435,38.682,2.954,1.775,1,4.288,6.744,2.412,42.693,1.068,1.558,0,0,0,OFFBOARD
805,RETURN,83.66,45.384,1.131,1.513,-38.682,0.401,-0.678,-45.384,1.531,38.682,2.522,1.582,1,4.019,6.552,2.028,42.373,0.935,1.575,0,0,0,OFFBOARD
806,RETURN,83.76,45.187,1.214,1.513,-38.682,0.401,-0.678,-45.187,1.614,38.682,2.282,1.563,1,3.836,6.446,1.812,42.091,0.8,1.592,0,0,0,OFFBOARD
807,RETURN,83.86,44.989,1.281,1.515,-38.682,0.401,-0.678,-44.989,1.681,38.682,1.976,1.679,1,3.574,6.165,1.498,41.83,0.69,1.609,0,0,0,OFFBOARD
808,RETURN,83.96,44.787,1.331,1.519,-38.682,0.401,-0.678,-44.787,1.731,38.682,1.906,1.841,1,3.4,5.861,1.38,41.594,0.591,1.625,0,0,0,OFFBOARD
809,RETURN,84.06,44.588,1.362,1.524,-38.682,0.401,-0.678,-44.588,1.762,38.682,1.901,1.901,1,3.277,5.657,1.339,41.364,0.491,1.641,0,0,0,OFFBOARD
810,RETURN,84.17,44.388,1.373,1.531,-38.682,0.401,-0.678,-44.388,1.773,38.682,1.91,1.874,1,3.229,5.559,1.333,41.147,0.403,1.656,0,0,0,OFFBOARD
811,RETURN,84.27,44.191,1.364,1.54,-38.682,0.401,-0.678,-44.191,1.764,38.682,4.071,2.168,0,3.737,6.438,1.347,40.927,0.367,1.67,0,0,0,OFFBOARD
812,RETURN,84.37,43.993,1.336,1.549,-38.682,0.401,-0.678,-43.993,1.736,38.682,5.026,2.223,0,3.8,6.272,1.389,40.783,0.341,1.682,0,0,0,OFFBOARD
813,RETURN,84.47,43.797,1.291,1.56,-38.682,0.401,-0.678,-43.797,1.691,38.682,4.828,2.298,0,3.672,6.082,1.485,40.683,0.31,1.693,0,0,0,OFFBOARD
814,RETURN,84.57,43.6,1.231,1.571,-38.682,0.401,-0.678,-43.6,1.631,38.682,4.628,2.216,0,3.472,6.034,3.9,40.583,0.283,1.702,0,0,0,OFFBOARD
815,RETURN,84.67,43.401,1.158,1.583,-38.682,0.401,-0.678,-43.401,1.558,38.682,4.618,2.1,0,3.371,6.944,3.91,40.392,0.255,1.71,0,0,0,OFFBOARD
816,RETURN,84.77,43.203,1.077,1.595,-38.682,0.401,-0.678,-43.203,1.477,38.682,5.396,2.574,0,3.898,6.757,3.934,40.181,0.258,1.715,0,0,0,OFFBOARD
817,RETURN,84.88,43.002,0.988,1.607,-38.682,0.401,-0.678,-43.002,1.388,38.682,5.298,2.652,0,4.015,10.0,3.968,39.904,0.26,1.719,0,0,0,OFFBOARD
818,RETURN,84.98,42.802,0.898,1.618,-38.682,0.401,-0.678,-42.802,1.298,38.682,5.105,2.697,0,3.848,10.0,4.014,39.584,0.274,1.722,0,0,0,OFFBOARD
819,RETURN,85.08,42.601,0.806,1.63,-38.682,0.401,-0.678,-42.601,1.206,38.682,4.93,2.523,0,3.655,10.0,4.064,39.254,0.284,1.722,0,0,0,OFFBOARD
820,RETURN,85.18,42.4,0.717,1.64,-38.682,0.401,-0.678,-42.4,1.117,38.682,5.585,2.97,0,3.629,10.0,4.113,38.946,0.316,1.721,0,0,0,OFFBOARD
821,RETURN,85.28,42.197,0.63,1.65,-38.682,0.401,-0.678,-42.197,1.03,38.682,5.722,3.068,0,4.074,10.0,4.155,38.633,0.349,1.719,0,0,0,OFFBOARD
822,RETURN,85.38,41.996,0.55,1.659,-38.682,0.401,-0.678,-41.996,0.95,38.682,5.579,3.07,0,4.09,10.0,4.189,38.367,0.393,1.715,0,0,0,OFFBOARD
