step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
273,OUTBOUND,27.69,49.435,0.785,1.518,1.614,-0.154,-0.682,49.435,1.235,1.614,5.448,2.936,0,4.192,10.0,3.868,72.52,0.684,1.373,0,0,0,OFFBOARD
274,OUTBOUND,27.79,49.639,0.772,1.502,1.614,-0.154,-0.682,49.639,1.222,1.614,5.263,2.736,0,3.992,10.0,3.828,72.969,0.612,1.387,0,0,0,OFFBOARD
275,OUTBOUND,27.9,49.841,0.762,1.486,1.614,-0.154,-0.682,49.841,1.212,1.614,5.277,2.736,0,3.903,10.0,3.79,73.418,0.528,1.405,0,0,0,OFFBOARD
276,OUTBOUND,28.0,50.045,0.753,1.472,1.614,-0.154,-0.682,50.045,1.203,1.614,5.488,3.037,0,4.41,10.0,3.756,73.867,0.426,1.427,0,0,0,OFFBOARD
277,OUTBOUND,28.1,50.245,0.744,1.461,1.614,-0.154,-0.682,50.245,1.194,1.614,5.598,3.007,0,4.521,10.0,3.718,74.316,0.332,1.45,0,0,0,OFFBOARD
278,OUTBOUND,28.2,50.453,0.732,1.452,1.614,-0.154,-0.682,50.453,1.182,1.614,5.58,2.797,0,4.382,10.0,3.699,74.766,0.215,1.476,0,0,0,OFFBOARD
279,OUTBOUND,28.3,50.651,0.717,1.446,1.614,-0.154,-0.682,50.651,1.167,1.614,5.438,2.573,0,4.182,10.0,3.688,75.215,0.079,1.503,0,0,0,OFFBOARD
280,OUTBOUND,28.41,50.861,0.695,1.443,1.614,-0.154,-0.682,50.861,1.145,1.614,5.463,2.346,0,4.154,10.0,3.683,75.665,-0.07,1.531,0,0,0,OFFBOARD
281,OUTBOUND,28.51,51.063,0.666,1.443,1.614,-0.154,-0.682,51.063,1.116,1.614,5.441,2.13,0,4.681,10.0,3.683,76.115,-0.196,1.559,0,0,0,OFFBOARD
282,OUTBOUND,28.61,51.265,0.629,1.446,1.614,-0.154,-0.682,51.265,1.079,1.614,5.428,1.985,1,4.721,10.0,3.689,76.563,-0.336,1.586,0,0,0,OFFBOARD
283,OUTBOUND,28.71,51.467,0.581,1.452,1.614,-0.154,-0.682,51.467,1.031,1.614,5.434,3.34,0,4.636,10.0,3.701,76.861,-0.424,1.602,0,0,0,OFFBOARD
284,OUTBOUND,28.81,51.669,0.523,1.46,1.614,-0.154,-0.682,51.669,0.973,1.614,5.457,3.182,0,4.438,10.0,3.719,77.211,-0.507,1.62,0,0,0,OFFBOARD
285,OUTBOUND,28.91,51.871,0.454,1.471,1.614,-0.154,-0.682,51.871,0.904,1.614,5.498,3.134,0,4.338,10.0,3.743,77.595,-0.578,1.638,0,0,0,OFFBOARD
286,OUTBOUND,29.01,52.075,0.374,1.482,1.614,-0.154,-0.682,52.075,0.824,1.614,5.557,3.535,0,4.711,10.0,3.771,78.0,-0.629,1.657,0,0,0,OFFBOARD
287,OUTBOUND,29.11,52.277,0.285,1.496,1.614,-0.154,-0.682,52.277,0.735,1.614,5.628,3.673,0,4.746,10.0,3.802,78.417,-0.666,1.675,0,0,0,OFFBOARD
288,OUTBOUND,29.22,52.479,0.19,1.51,1.614,-0.154,-0.682,52.479,0.64,1.614,5.621,3.638,0,4.688,10.0,3.832,78.837,-0.672,1.691,0,0,0,OFFBOARD
289,OUTBOUND,29.32,52.681,0.089,1.525,1.614,-0.154,-0.682,52.681,0.539,1.614,5.65,3.579,0,4.575,4.803,3.864,79.232,-0.657,1.706,0,0,0,OFFBOARD
290,OUTBOUND,29.42,52.883,-0.015,1.541,1.614,-0.154,-0.682,52.883,0.435,1.614,5.487,4.075,0,4.462,4.402,3.899,79.641,-0.631,1.719,0,0,0,OFFBOARD
291,OUTBOUND,29.52,53.085,-0.119,1.557,1.614,-0.154,-0.682,53.085,0.331,1.614,4.118,3.899,0,4.291,4.166,3.939,80.062,-0.611,1.728,0,0,0,OFFBOARD
292,OUTBOUND,29.62,53.287,-0.22,1.574,1.614,-0.154,-0.682,53.287,0.23,1.614,3.887,3.729,0,4.095,3.938,3.874,80.492,-0.608,1.735,0,0,0,OFFBOARD
293,OUTBOUND,29.72,53.491,-0.316,1.59,1.614,-0.154,-0.682,53.491,0.134,1.614,3.679,3.568,0,3.995,3.767,3.688,80.876,-0.612,1.74,0,0,0,OFFBOARD
294,OUTBOUND,29.82,53.693,-0.405,1.606,1.614,-0.154,-0.682,53.693,0.045,1.614,3.413,3.413,0,3.929,3.581,3.498,81.179,-0.627,1.743,0,0,0,OFFBOARD
295,OUTBOUND,29.93,53.897,-0.485,1.621,1.614,-0.154,-0.682,53.897,-0.034,1.614,3.215,3.215,0,4.303,3.394,3.306,81.377,-0.643,1.744,0,0,0,OFFBOARD
296,OUTBOUND,30.03,54.099,-0.554,1.636,1.614,-0.154,-0.682,54.099,-0.103,1.614,3.024,3.024,0,4.311,3.209,3.116,81.506,-0.661,1.743,0,0,0,OFFBOARD
297,OUTBOUND,30.13,54.301,-0.612,1.649,1.614,-0.154,-0.682,54.301,-0.162,1.614,2.842,2.842,0,4.28,3.025,2.925,81.606,-0.682,1.74,0,0,0,OFFBOARD
298,OUTBOUND,30.23,54.505,-0.662,1.661,1.614,-0.154,-0.682,54.505,-0.212,1.614,2.666,2.666,0,4.151,2.846,2.686,81.706,-0.695,1.736,0,0,0,OFFBOARD
299,OUTBOUND,30.33,54.709,-0.703,1.672,1.614,-0.154,-0.682,54.709,-0.253,1.614,2.5,2.5,0,3.951,2.668,2.496,81.806,-0.699,1.73,0,0,0,OFFBOARD
300,OUTBOUND,30.43,54.913,-0.736,1.682,1.614,-0.154,-0.682,54.913,-0.286,1.614,2.351,2.351,0,3.751,2.493,2.322,81.906,-0.698,1.722,0,0,0,OFFBOARD
301,OUTBOUND,30.54,55.111,-0.762,1.69,1.614,-0.154,-0.682,55.111,-0.312,1.614,2.118,2.118,0,3.549,2.267,2.107,82.006,-0.705,1.713,0,0,0,OFFBOARD
302,OUTBOUND,30.64,55.319,-0.784,1.697,1.614,-0.154,-0.682,55.319,-0.334,1.614,1.965,1.965,1,3.506,2.102,1.952,82.106,-0.707,1.704,0,0,0,OFFBOARD
303,OUTBOUND,30.74,55.523,-0.801,1.702,1.614,-0.154,-0.682,55.523,-0.351,1.614,1.815,1.815,1,3.957,1.94,1.799,82.206,-0.701,1.693,0,0,0,OFFBOARD
304,OUTBOUND,30.84,55.725,-0.813,1.705,1.614,-0.154,-0.682,55.725,-0.363,1.614,1.672,1.672,1,3.91,1.785,1.653,82.306,-0.688,1.683,0,0,0,OFFBOARD
305,OUTBOUND,30.94,55.927,-0.822,1.707,1.614,-0.154,-0.682,55.927,-0.372,1.614,1.531,1.531,1,3.923,1.629,1.509,82.406,-0.641,1.672,0,0,0,OFFBOARD
306,OUTBOUND,31.04,56.131,-0.828,1.708,1.614,-0.154,-0.682,56.131,-0.378,1.614,1.388,1.388,1,3.739,1.474,1.37,82.506,-0.578,1.66,0,0,0,OFFBOARD
307,OUTBOUND,31.14,56.333,-0.829,1.707,1.614,-0.154,-0.682,56.333,-0.379,1.614,1.248,1.248,1,3.541,1.319,1.237,82.606,-0.507,1.649,0,0,0,OFFBOARD
308,OUTBOUND,31.25,56.537,-0.827,1.705,1.614,-0.154,-0.682,56.537,-0.377,1.614,1.111,1.111,1,3.431,1.165,1.096,82.706,-0.44,1.639,0,0,0,OFFBOARD
309,OUTBOUND,31.35,56.739,-0.82,1.702,1.614,-0.154,-0.682,56.739,-0.37,1.614,0.982,0.982,1,3.904,1.014,0.957,82.806,-0.361,1.628,0,0,0,OFFBOARD
310,OUTBOUND,31.45,56.941,-0.809,1.697,1.614,-0.154,-0.682,56.941,-0.359,1.614,0.86,0.86,1,3.956,0.873,0.824,82.906,-0.272,1.619,0,0,0,OFFBOARD
311,OUTBOUND,31.55,57.143,-0.791,1.692,1.614,-0.154,-0.682,57.143,-0.341,1.614,0.762,0.726,1,3.897,0.758,0.699,83.006,-0.096,1.61,0,1,0,OFFBOARD
312,OUTBOUND,31.65,57.345,-0.767,1.686,1.614,-0.154,-0.682,57.345,-0.317,1.614,4.954,0.57,1,3.697,10.0,0.587,83.106,0.17,1.602,0,1,0,OFFBOARD
313,OUTBOUND,31.75,57.547,-0.735,1.68,1.614,-0.154,-0.682,57.547,-0.285,1.614,4.967,0.404,1,3.606,10.0,4.252,83.247,0.377,1.595,0,1,0,OFFBOARD
314,OUTBOUND,31.85,57.751,-0.695,1.672,1.614,-0.154,-0.682,57.751,-0.244,1.614,5.755,2.906,0,4.11,10.0,4.213,83.355,0.336,1.589,0,0,0,OFFBOARD
315,OUTBOUND,31.95,57.953,-0.643,1.665,1.614,-0.154,-0.682,57.953,-0.193,1.614,5.61,2.954,0,4.14,10.0,4.191,83.461,0.339,1.584,0,0,0,OFFBOARD
316,OUTBOUND,32.06,58.157,-0.579,1.658,1.614,-0.154,-0.682,58.157,-0.129,1.614,5.41,2.897,0,4.026,10.0,4.158,83.573,0.363,1.58,0,0,0,OFFBOARD
317,OUTBOUND,32.16,58.359,-0.503,1.65,1.614,-0.154,-0.682,58.359,-0.053,1.614,5.385,2.854,0,3.954,10.0,4.075,83.703,0.401,1.577,0,0,0,OFFBOARD
318,OUTBOUND,32.26,58.561,-0.416,1.643,1.614,-0.154,-0.682,58.561,0.034,1.614,6.093,3.077,0,3.804,10.0,3.391,83.923,0.434,1.576,0,0,0,OFFBOARD
319,OUTBOUND,32.36,58.763,-0.321,1.635,1.614,-0.154,-0.682,58.763,0.13,1.614,5.852,2.886,0,4.205,10.0,3.036,84.203,0.466,1.575,0,0,0,OFFBOARD
320,OUTBOUND,32.46,58.967,-0.219,1.628,1.614,-0.154,-0.682,58.967,0.231,1.614,3.079,2.699,0,4.421,10.0,2.756,84.521,0.486,1.576,0,0,0,OFFBOARD
321,OUTBOUND,32.56,59.169,-0.118,1.622,1.614,-0.154,-0.682,59.169,0.332,1.614,2.796,2.657,0,4.41,10.0,2.511,84.767,0.487,1.576,0,0,0,OFFBOARD
322,OUTBOUND,32.66,59.373,-0.018,1.616,1.614,-0.154,-0.682,59.373,0.432,1.614,2.671,2.671,0,4.21,10.0,2.285,84.945,0.464,1.577,0,0,0,OFFBOARD
323,OUTBOUND,32.77,59.577,0.078,1.611,1.614,-0.154,-0.682,59.577,0.528,1.614,2.669,2.669,0,4.144,10.0,2.078,85.087,0.435,1.579,0,0,0,OFFBOARD
324,OUTBOUND,32.87,59.777,0.166,1.606,1.614,-0.154,-0.682,59.777,0.616,1.614,6.049,3.778,0,4.516,10.0,1.888,85.224,0.44,1.583,0,0,0,OFFBOARD
325,OUTBOUND,32.97,59.977,0.247,1.602,1.614,-0.154,-0.682,59.977,0.697,1.614,6.003,3.542,0,4.544,10.0,1.741,85.407,0.451,1.587,0,0,0,OFFBOARD
326,OUTBOUND,33.07,60.183,0.321,1.598,1.614,-0.154,-0.682,60.183,0.771,1.614,5.854,3.342,0,4.522,10.0,1.698,85.638,0.459,1.591,0,0,0,OFFBOARD
327,OUTBOUND,33.17,60.393,0.386,1.595,1.614,-0.154,-0.682,60.393,0.836,1.614,5.713,3.142,0,4.398,10.0,1.676,85.906,0.446,1.597,0,0,0,OFFBOARD
328,OUTBOUND,33.28,60.595,0.44,1.594,1.614,-0.154,-0.682,60.595,0.891,1.614,5.651,3.048,0,4.198,10.0,3.94,86.207,0.42,1.602,0,0,0,OFFBOARD
329,OUTBOUND,33.38,60.797,0.486,1.592,1.614,-0.154,-0.682,60.797,0.936,1.614,5.909,3.295,0,4.042,10.0,4.04,86.531,0.413,1.608,0,0,0,OFFBOARD
330,OUTBOUND,33.48,61.001,0.524,1.592,1.614,-0.154,-0.682,61.001,0.974,1.614,5.963,3.294,0,4.008,10.0,4.039,86.883,0.41,1.615,0,0,0,OFFBOARD
331,OUTBOUND,33.58,61.203,0.553,1.592,1.614,-0.154,-0.682,61.203,1.003,1.614,5.904,3.256,0,4.405,10.0,4.039,87.261,0.399,1.621,0,0,0,OFFBOARD
332,OUTBOUND,33.68,61.403,0.575,1.593,1.614,-0.154,-0.682,61.403,1.025,1.614,5.799,3.214,0,4.427,10.0,4.04,87.656,0.365,1.627,0,0,0,OFFBOARD
333,OUTBOUND,33.78,61.607,0.59,1.594,1.614,-0.154,-0.682,61.607,1.04,1.614,5.711,3.197,0,4.416,10.0,4.043,88.058,0.319,1.632,0,0,0,OFFBOARD
334,OUTBOUND,33.88,61.809,0.599,1.597,1.614,-0.154,-0.682,61.809,1.049,1.614,5.511,2.998,0,4.254,10.0,4.047,88.453,0.269,1.638,0,0,0,OFFBOARD
335,OUTBOUND,33.98,62.013,0.601,1.599,1.614,-0.154,-0.682,62.013,1.051,1.614,5.398,2.832,0,4.052,10.0,4.052,88.851,0.211,1.643,0,0,0,OFFBOARD
336,OUTBOUND,34.09,62.215,0.597,1.602,1.614,-0.154,-0.682,62.215,1.047,1.614,5.809,2.832,0,3.906,10.0,4.059,89.257,0.154,1.648,0,0,0,OFFBOARD
337,OUTBOUND,34.19,62.417,0.587,1.606,1.614,-0.154,-0.682,62.417,1.037,1.614,5.878,3.132,0,4.253,10.0,4.068,89.669,0.11,1.652,0,0,0,OFFBOARD
338,OUTBOUND,34.29,62.619,0.571,1.609,1.614,-0.154,-0.682,62.619,1.021,1.614,5.927,3.159,0,4.322,10.0,4.077,90.078,0.064,1.655,0,0,0,OFFBOARD
339,OUTBOUND,34.39,62.821,0.548,1.613,1.614,-0.154,-0.682,62.821,0.998,1.614,5.767,3.194,0,4.289,10.0,4.086,90.484,0.016,1.658,0,0,0,OFFBOARD
340,OUTBOUND,34.49,63.023,0.519,1.617,1.614,-0.154,-0.682,63.023,0.969,1.614,5.567,3.054,0,4.155,10.0,4.095,90.888,-0.021,1.661,0,0,0,OFFBOARD
341,OUTBOUND,34.59,63.227,0.483,1.621,1.614,-0.154,-0.682,63.227,0.933,1.614,5.483,2.952,0,4.059,10.0,4.103,91.288,-0.044,1.662,0,0,0,OFFBOARD
342,OUTBOUND,34.69,63.431,0.442,1.626,1.614,-0.154,-0.682,63.431,0.892,1.614,5.927,3.358,0,3.911,10.0,4.111,91.675,-0.044,1.663,0,0,0,OFFBOARD
343,OUTBOUND,34.8,63.633,0.397,1.63,1.614,-0.154,-0.682,63.633,0.847,1.614,5.992,3.422,0,3.832,10.0,4.119,92.054,-0.033,1.664,0,0,0,OFFBOARD
344,OUTBOUND,34.9,63.837,0.347,1.633,1.614,-0.154,-0.682,63.837,0.797,1.614,6.023,3.486,0,4.261,10.0,4.127,92.444,-0.006,1.664,0,0,0,OFFBOARD
345,OUTBOUND,35.0,64.039,0.296,1.637,1.614,-0.154,-0.682,64.039,0.746,1.614,5.823,3.311,0,4.379,10.0,4.134,92.825,0.023,1.663,0,0,0,OFFBOARD
346,OUTBOUND,35.1,64.241,0.244,1.64,1.614,-0.154,-0.682,64.241,0.694,1.614,5.718,3.276,0,4.367,10.0,4.143,93.178,0.055,1.662,0,0,0,OFFBOARD
347,OUTBOUND,35.2,64.445,0.193,1.643,1.614,-0.154,-0.682,64.445,0.643,1.614,5.812,3.693,0,4.167,10.0,4.151,93.506,0.097,1.661,0,0,0,OFFBOARD
348,OUTBOUND,35.3,64.643,0.146,1.646,1.614,-0.154,-0.682,64.643,0.597,1.614,6.057,3.79,0,4.047,10.0,4.163,93.813,0.143,1.659,0,0,0,OFFBOARD
349,OUTBOUND,35.41,64.853,0.102,1.649,1.614,-0.154,-0.682,64.853,0.552,1.614,6.072,3.699,0,4.397,10.0,4.172,94.118,0.195,1.657,0,0,0,OFFBOARD
350,OUTBOUND,35.51,65.055,0.066,1.65,1.614,-0.154,-0.682,65.055,0.516,1.614,6.013,3.584,0,4.415,10.0,4.178,94.438,0.249,1.654,0,0,0,OFFBOARD
351,OUTBOUND,35.61,65.259,0.037,1.652,1.614,-0.154,-0.682,65.259,0.487,1.614,5.813,3.855,0,4.426,6.925,4.182,94.737,0.302,1.651,0,0,0,OFFBOARD
352,OUTBOUND,35.71,65.461,0.016,1.653,1.614,-0.154,-0.682,65.461,0.466,1.614,5.803,3.641,0,4.357,6.725,4.185,94.947,0.359,1.645,0,0,0,OFFBOARD
353,OUTBOUND,35.81,65.665,0.004,1.654,1.614,-0.154,-0.682,65.665,0.454,1.614,5.977,3.387,0,4.157,6.525,4.187,95.091,0.417,1.636,0,0,0,OFFBOARD
354,OUTBOUND,35.91,65.867,0.001,1.654,1.614,-0.154,-0.682,65.867,0.451,1.614,6.058,3.291,0,4.053,6.325,4.187,95.217,0.479,1.629,0,0,0,OFFBOARD
355,OUTBOUND,36.01,66.069,0.007,1.653,1.614,-0.154,-0.682,66.069,0.457,1.614,6.066,3.757,0,4.381,6.125,4.186,95.329,0.553,1.624,0,0,0,OFFBOARD
356,OUTBOUND,36.11,66.271,0.021,1.652,1.614,-0.154,-0.682,66.271,0.471,1.614,5.925,3.557,0,4.433,6.009,4.184,95.429,0.629,1.618,0,0,0,OFFBOARD
357,OUTBOUND,36.22,66.475,0.044,1.65,1.614,-0.154,-0.682,66.475,0.494,1.614,5.87,3.571,0,4.435,6.114,4.179,95.529,0.707,1.605,0,0,0,OFFBOARD
358,OUTBOUND,36.32,66.677,0.075,1.648,1.614,-0.154,-0.682,66.677,0.525,1.614,5.779,3.913,0,4.411,6.259,4.174,95.629,0.769,1.585,0,0,0,OFFBOARD
359,OUTBOUND,36.42,66.879,0.113,1.645,1.614,-0.154,-0.682,66.879,0.563,1.614,5.818,3.87,0,4.211,6.452,4.166,95.729,0.824,1.56,0,0,0,OFFBOARD
360,OUTBOUND,36.52,67.081,0.158,1.64,1.614,-0.154,-0.682,67.081,0.608,1.614,5.966,3.816,0,4.054,10.0,4.156,95.829,0.881,1.535,0,0,0,OFFBOARD
361,OUTBOUND,36.62,67.283,0.21,1.634,1.614,-0.154,-0.682,67.283,0.66,1.614,5.985,3.744,0,4.094,10.0,4.142,95.929,0.936,1.519,0,0,0,OFFBOARD
362,OUTBOUND,36.72,67.485,0.268,1.627,1.614,-0.154,-0.682,67.485,0.718,1.614,5.986,3.613,0,4.403,10.0,4.124,96.079,0.982,1.508,0,0,0,OFFBOARD
363,OUTBOUND,36.82,67.689,0.332,1.619,1.614,-0.154,-0.682,67.689,0.782,1.614,5.926,3.413,0,4.408,10.0,4.103,96.295,1.023,1.502,0,0,0,OFFBOARD
364,OUTBOUND,36.92,67.891,0.4,1.609,1.614,-0.154,-0.682,67.891,0.85,1.614,5.726,3.213,0,4.285,10.0,4.08,96.571,1.058,1.5,0,0,0,OFFBOARD
365,OUTBOUND,37.02,68.093,0.471,1.6,1.614,-0.154,-0.682,68.093,0.921,1.614,5.562,3.075,0,4.143,10.0,4.055,96.889,1.096,1.501,0,0,0,OFFBOARD
366,OUTBOUND,37.13,68.295,0.544,1.59,1.614,-0.154,-0.682,68.295,0.994,1.614,5.502,2.981,0,4.07,10.0,4.032,97.238,1.138,1.505,0,0,0,OFFBOARD
367,OUTBOUND,37.23,68.497,0.618,1.58,1.614,-0.154,-0.682,68.497,1.068,1.614,5.585,3.19,0,3.868,10.0,4.001,97.614,1.19,1.511,0,0,0,OFFBOARD
368,OUTBOUND,37.33,68.701,0.692,1.571,1.614,-0.154,-0.682,68.701,1.142,1.614,5.681,3.113,0,3.779,10.0,3.987,98.003,1.234,1.519,0,0,0,OFFBOARD
369,OUTBOUND,37.43,68.905,0.765,1.563,1.614,-0.154,-0.682,68.905,1.215,1.614,5.674,3.005,0,4.107,10.0,3.968,98.41,1.247,1.528,0,0,0,OFFBOARD
370,OUTBOUND,37.53,69.109,0.836,1.556,1.614,-0.154,-0.682,69.109,1.287,1.614,5.639,2.897,0,4.218,10.0,3.951,98.83,1.219,1.539,0,0,0,OFFBOARD
371,OUTBOUND,37.63,69.309,0.904,1.551,1.614,-0.154,-0.682,69.309,1.354,1.614,5.582,2.82,0,4.201,10.0,3.937,99.258,1.154,1.551,0,0,0,OFFBOARD
372,OUTBOUND,37.74,69.509,0.969,1.547,1.614,-0.154,-0.682,69.509,1.419,1.614,5.38,2.752,0,4.124,10.0,3.927,99.692,1.062,1.563,0,0,0,OFFBOARD
373,OUTBOUND,37.84,69.713,1.031,1.544,1.614,-0.154,-0.682,69.713,1.481,1.614,5.316,2.731,0,4.06,10.0,3.925,100.0,0.955,1.576,0,0,0,OFFBOARD
374,OUTBOUND,37.94,69.917,1.087,1.543,1.614,-0.154,-0.682,69.917,1.537,1.614,4.914,2.402,0,3.658,10.0,3.921,100.0,0.813,1.59,0,0,0,OFFBOARD
375,OUTBOUND,38.04,70.119,1.136,1.543,1.614,-0.154,-0.682,70.119,1.586,1.614,4.716,2.204,0,3.46,10.0,3.923,100.0,0.653,1.603,0,0,0,OFFBOARD
376,OUTBOUND,38.14,70.319,1.175,1.545,1.614,-0.154,-0.682,70.319,1.625,1.614,4.543,2.1,0,3.375,6.878,3.923,100.0,0.481,1.616,0,0,0,OFFBOARD
377,OUTBOUND,38.24,70.525,1.202,1.548,1.614,-0.154,-0.682,70.525,1.652,1.614,4.517,2.329,0,3.777,6.782,3.925,100.0,0.321,1.624,0,0,0,OFFBOARD
378,OUTBOUND,38.34,70.729,1.214,1.553,1.614,-0.154,-0.682,70.729,1.664,1.614,5.129,2.347,0,3.852,6.629,3.93,100.0,0.159,1.631,0,0,0,OFFBOARD
379,OUTBOUND,38.45,70.931,1.208,1.558,1.614,-0.154,-0.682,70.931,1.658,1.614,5.172,2.338,0,3.905,6.429,3.937,100.0,-0.01,1.635,0,0,0,OFFBOARD
380,OUTBOUND,38.55,71.135,1.182,1.564,1.614,-0.154,-0.682,71.135,1.632,1.614,4.972,2.407,0,3.716,6.229,3.949,100.0,-0.181,1.63,0,0,0,OFFBOARD
381,OUTBOUND,38.65,71.337,1.137,1.57,1.614,-0.154,-0.682,71.337,1.587,1.614,4.772,2.26,0,3.516,6.111,3.963,100.0,-0.349,1.618,0,0,0,OFFBOARD
382,OUTBOUND,38.75,71.541,1.071,1.576,1.614,-0.154,-0.682,71.541,1.521,1.614,4.758,2.196,0,3.534,10.0,3.978,100.0,-0.52,1.601,0,0,0,OFFBOARD
383,OUTBOUND,38.85,71.743,0.986,1.581,1.614,-0.154,-0.682,71.743,1.437,1.614,5.603,2.653,0,4.12,6.885,3.993,100.0,-0.665,1.59,0,0,0,OFFBOARD
384,OUTBOUND,38.95,71.947,0.883,1.585,1.614,-0.154,-0.682,71.947,1.333,1.614,5.427,2.759,0,4.17,10.0,4.007,100.0,-0.81,1.578,0,0,0,OFFBOARD
385,OUTBOUND,39.05,72.149,0.763,1.588,1.614,-0.154,-0.682,72.149,1.213,1.614,5.229,2.716,0,3.972,10.0,4.019,100.0,-0.947,1.571,0,0,0,OFFBOARD
386,OUTBOUND,39.15,72.351,0.629,1.59,1.614,-0.154,-0.682,72.351,1.08,1.614,5.839,2.738,0,3.915,10.0,4.028,100.0,-1.07,1.567,0,0,0,OFFBOARD
387,OUTBOUND,39.26,72.553,0.483,1.591,1.614,-0.154,-0.682,72.553,0.933,1.614,5.912,3.261,0,4.403,10.0,4.034,100.0,-1.173,1.567,0,0,0,OFFBOARD
388,OUTBOUND,39.36,72.755,0.327,1.59,1.614,-0.154,-0.682,72.755,0.777,1.614,5.885,3.372,0,4.419,10.0,4.035,100.0,-1.244,1.569,0,0,0,OFFBOARD
389,OUTBOUND,39.46,72.959,0.16,1.59,1.614,-0.154,-0.682,72.959,0.61,1.614,5.83,3.357,0,4.334,10.0,4.031,100.0,-1.276,1.572,0,0,0,OFFBOARD
390,OUTBOUND,39.56,73.161,-0.01,1.588,1.614,-0.154,-0.682,73.161,0.44,1.614,5.98,3.952,0,4.229,10.0,4.024,100.0,-1.273,1.576,0,0,0,OFFBOARD
391,OUTBOUND,39.66,73.363,-0.182,1.587,1.614,-0.154,-0.682,73.363,0.268,1.614,6.056,3.821,0,4.033,10.0,4.019,100.0,-1.25,1.582,0,0,0,OFFBOARD
392,OUTBOUND,39.76,73.567,-0.356,1.586,1.614,-0.154,-0.682,73.567,0.094,1.614,6.043,3.565,0,3.979,10.0,4.018,100.0,-1.196,1.587,0,0,0,OFFBOARD
393,OUTBOUND,39.86,73.769,-0.524,1.585,1.614,-0.154,-0.682,73.769,-0.074,1.614,5.99,3.319,0,4.264,10.0,4.022,100.0,-1.124,1.594,0,0,0,OFFBOARD
394,OUTBOUND,39.97,73.973,-0.686,1.585,1.614,-0.154,-0.682,73.973,-0.236,1.614,5.906,3.082,0,4.362,10.0,4.021,100.0,-1.046,1.6,0,0,0,OFFBOARD
395,OUTBOUND,40.07,74.175,-0.835,1.585,1.614,-0.154,-0.682,74.175,-0.385,1.614,5.741,2.869,0,4.319,10.0,4.015,100.0,-0.958,1.605,0,0,0,OFFBOARD
396,OUTBOUND,40.17,74.379,-0.97,1.585,1.614,-0.154,-0.682,74.379,-0.52,1.614,5.541,2.688,0,4.197,10.0,4.008,100.0,-0.857,1.61,0,0,0,OFFBOARD
397,OUTBOUND,40.27,74.577,-1.083,1.586,1.614,-0.154,-0.682,74.577,-0.633,1.614,5.339,2.532,0,4.078,6.505,4.004,100.0,-0.729,1.614,0,0,0,OFFBOARD
398,OUTBOUND,40.37,74.779,-1.178,1.588,1.614,-0.154,-0.682,74.779,-0.728,1.614,5.073,2.367,0,3.817,6.229,3.87,100.0,-0.616,1.62,0,0,0,OFFBOARD
399,OUTBOUND,40.47,74.981,-1.251,1.59,1.614,-0.154,-0.682,74.981,-0.801,1.614,4.941,2.304,0,3.685,6.097,3.67,100.0,-0.516,1.625,0,0,0,OFFBOARD
400,OUTBOUND,40.58,75.183,-1.3,1.592,1.614,-0.154,-0.682,75.183,-0.85,1.614,4.673,2.161,0,3.417,5.829,2.386,100.0,-0.407,1.631,0,0,0,OFFBOARD
401,OUTBOUND,40.68,75.395,-1.327,1.595,1.614,-0.154,-0.682,75.395,-0.877,1.614,4.473,1.961,1,3.217,5.629,2.207,100.0,-0.295,1.636,0,0,0,OFFBOARD
402,OUTBOUND,40.78,75.597,-1.328,1.598,1.614,-0.154,-0.682,75.597,-0.878,1.614,4.273,1.848,1,3.167,5.429,3.675,100.0,-0.179,1.64,0,0,0,OFFBOARD
403,OUTBOUND,40.88,75.799,-1.308,1.601,1.614,-0.154,-0.682,75.799,-0.858,1.614,4.803,1.849,1,3.671,5.363,4.007,100.0,-0.071,1.643,0,0,0,OFFBOARD
404,OUTBOUND,40.98,76.003,-1.266,1.605,1.614,-0.154,-0.682,76.003,-0.816,1.614,5.029,1.692,1,3.762,6.286,4.049,100.0,0.056,1.647,0,0,0,OFFBOARD
405,OUTBOUND,41.08,76.205,-1.207,1.608,1.614,-0.154,-0.682,76.205,-0.757,1.614,4.829,1.525,1,3.673,6.086,4.062,100.0,0.161,1.65,0,0,0,OFFBOARD
406,OUTBOUND,41.18,76.407,-1.13,1.612,1.614,-0.154,-0.682,76.407,-0.68,1.614,4.629,1.369,1,3.473,6.071,4.075,100.0,0.274,1.652,0,0,0,OFFBOARD
407,OUTBOUND,41.29,76.611,-1.038,1.616,1.614,-0.154,-0.682,76.611,-0.588,1.614,4.631,1.269,1,3.409,6.942,4.088,100.0,0.336,1.654,0,0,0,OFFBOARD
408,OUTBOUND,41.39,76.813,-0.934,1.62,1.614,-0.154,-0.682,76.813,-0.484,1.614,5.486,2.617,0,4.031,6.742,4.101,100.0,0.33,1.656,0,0,0,OFFBOARD
409,OUTBOUND,41.49,77.015,-0.819,1.623,1.614,-0.154,-0.682,77.015,-0.369,1.614,5.286,2.788,0,4.029,6.701,4.112,100.0,0.313,1.656,0,0,0,OFFBOARD
