step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
1147,OUTBOUND,116.35,72.104,-1.248,1.682,1.583,0.639,-0.677,72.104,-1.398,1.583,0.053,0.053,1,1.939,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1148,OUTBOUND,116.45,72.104,-1.248,1.682,1.583,0.639,-0.677,72.104,-1.398,1.583,0.053,0.053,1,1.939,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1149,OUTBOUND,116.55,72.104,-1.248,1.682,1.583,0.639,-0.677,72.104,-1.397,1.583,0.053,0.053,1,1.938,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1150,OUTBOUND,116.65,72.104,-1.247,1.682,1.583,0.639,-0.677,72.104,-1.397,1.583,0.053,0.053,1,1.938,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1151,OUTBOUND,116.75,72.104,-1.247,1.682,1.583,0.639,-0.677,72.104,-1.397,1.583,0.053,0.053,1,1.938,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1152,OUTBOUND,116.85,72.104,-1.247,1.682,1.583,0.639,-0.677,72.104,-1.397,1.583,0.053,0.053,1,1.938,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1153,OUTBOUND,116.95,72.104,-1.247,1.681,1.583,0.639,-0.677,72.104,-1.397,1.583,0.053,0.053,1,1.938,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1154,OUTBOUND,117.06,72.104,-1.247,1.681,1.583,0.639,-0.677,72.104,-1.397,1.583,0.053,0.053,1,1.938,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1155,OUTBOUND,117.16,72.104,-1.247,1.681,1.583,0.639,-0.677,72.104,-1.397,1.583,0.053,0.053,1,1.937,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1156,OUTBOUND,117.26,72.104,-1.247,1.681,1.583,0.639,-0.677,72.104,-1.397,1.583,0.053,0.053,1,1.937,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1157,OUTBOUND,117.36,72.104,-1.247,1.681,1.583,0.639,-0.677,72.104,-1.397,1.583,0.053,0.053,1,1.937,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1158,OUTBOUND,117.46,72.104,-1.247,1.681,1.583,0.639,-0.677,72.104,-1.396,1.583,0.053,0.053,1,1.937,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1159,OUTBOUND,117.56,72.104,-1.246,1.681,1.583,0.639,-0.677,72.104,-1.396,1.583,0.053,0.053,1,1.937,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1160,OUTBOUND,117.66,72.104,-1.246,1.68,1.583,0.639,-0.677,72.104,-1.396,1.583,0.053,0.053,1,1.937,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1161,OUTBOUND,117.77,72.104,-1.246,1.68,1.583,0.639,-0.677,72.104,-1.396,1.583,0.053,0.053,1,1.936,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1162,OUTBOUND,117.87,72.104,-1.246,1.68,1.583,0.639,-0.677,72.104,-1.396,1.583,0.053,0.053,1,1.936,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1163,OUTBOUND,117.97,72.104,-1.246,1.68,1.583,0.639,-0.677,72.104,-1.396,1.583,0.053,0.053,1,1.936,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1164,OUTBOUND,118.07,72.104,-1.246,1.68,1.583,0.639,-0.677,72.104,-1.396,1.583,0.053,0.053,1,1.936,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1165,OUTBOUND,118.17,72.104,-1.246,1.68,1.583,0.639,-0.677,72.104,-1.396,1.583,0.053,0.053,1,1.936,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1166,OUTBOUND,118.27,72.104,-1.246,1.68,1.583,0.639,-0.677,72.104,-1.396,1.583,0.053,0.053,1,1.936,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1167,OUTBOUND,118.37,72.104,-1.246,1.68,1.583,0.639,-0.677,72.104,-1.395,1.583,0.053,0.053,1,1.935,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1168,OUTBOUND,118.48,72.104,-1.245,1.679,1.583,0.639,-0.677,72.104,-1.395,1.583,0.053,0.053,1,1.935,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1169,OUTBOUND,118.58,72.104,-1.245,1.679,1.583,0.639,-0.677,72.104,-1.395,1.583,0.053,0.053,1,1.935,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1170,OUTBOUND,118.68,72.104,-1.245,1.679,1.583,0.639,-0.677,72.104,-1.395,1.583,0.053,0.053,1,1.935,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1171,OUTBOUND,118.78,72.104,-1.245,1.679,1.583,0.639,-0.677,72.104,-1.395,1.583,0.053,0.053,1,1.935,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1172,OUTBOUND,118.88,72.104,-1.245,1.679,1.583,0.639,-0.677,72.104,-1.395,1.583,0.053,0.053,1,1.935,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1173,OUTBOUND,118.98,72.104,-1.245,1.679,1.583,0.639,-0.677,72.104,-1.395,1.583,0.053,0.053,1,1.934,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1174,OUTBOUND,119.09,72.104,-1.245,1.679,1.583,0.639,-0.677,72.104,-1.395,1.583,0.053,0.053,1,1.934,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1175,OUTBOUND,119.19,72.104,-1.245,1.678,1.583,0.639,-0.677,72.104,-1.395,1.583,0.053,0.053,1,1.934,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1176,OUTBOUND,119.29,72.104,-1.245,1.678,1.583,0.639,-0.677,72.104,-1.394,1.583,0.053,0.053,1,1.934,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1177,OUTBOUND,119.39,72.104,-1.244,1.678,1.583,0.639,-0.677,72.104,-1.394,1.583,0.053,0.053,1,1.934,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1178,OUTBOUND,119.49,72.104,-1.244,1.678,1.583,0.639,-0.677,72.104,-1.394,1.583,0.053,0.053,1,1.934,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1179,OUTBOUND,119.59,72.104,-1.244,1.678,1.583,0.639,-0.677,72.104,-1.394,1.583,0.053,0.053,1,1.933,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1180,OUTBOUND,119.69,72.104,-1.244,1.678,1.583,0.639,-0.677,72.104,-1.394,1.583,0.053,0.053,1,1.933,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1181,OUTBOUND,119.79,72.104,-1.244,1.678,1.583,0.639,-0.677,72.104,-1.394,1.583,0.053,0.053,1,1.933,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1182,OUTBOUND,119.89,72.104,-1.244,1.677,1.583,0.639,-0.677,72.104,-1.394,1.583,0.053,0.053,1,1.933,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1183,OUTBOUND,120.0,72.104,-1.244,1.677,1.583,0.639,-0.677,72.104,-1.394,1.583,0.053,0.053,1,1.933,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1184,OUTBOUND,120.1,72.104,-1.244,1.677,1.583,0.639,-0.677,72.104,-1.394,1.583,0.053,0.053,1,1.933,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1185,OUTBOUND,120.2,72.104,-1.244,1.677,1.583,0.639,-0.677,72.104,-1.393,1.583,0.053,0.053,1,1.932,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1186,OUTBOUND,120.3,72.104,-1.243,1.677,1.583,0.639,-0.677,72.104,-1.393,1.583,0.053,0.053,1,1.932,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1187,OUTBOUND,120.4,72.104,-1.243,1.677,1.583,0.639,-0.677,72.104,-1.393,1.583,0.053,0.053,1,1.932,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1188,OUTBOUND,120.5,72.104,-1.243,1.677,1.583,0.639,-0.677,72.104,-1.393,1.583,0.053,0.053,1,1.932,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1189,OUTBOUND,120.61,72.104,-1.243,1.676,1.583,0.639,-0.677,72.104,-1.393,1.583,0.053,0.053,1,1.932,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1190,OUTBOUND,120.71,72.104,-1.243,1.676,1.583,0.639,-0.677,72.104,-1.393,1.583,0.053,0.053,1,1.932,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1191,OUTBOUND,120.81,72.104,-1.243,1.676,1.583,0.639,-0.677,72.104,-1.393,1.583,0.053,0.053,1,1.931,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1192,OUTBOUND,120.91,72.104,-1.243,1.676,1.583,0.639,-0.677,72.104,-1.393,1.583,0.053,0.053,1,1.931,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1193,OUTBOUND,121.01,72.104,-1.243,1.676,1.583,0.639,-0.677,72.104,-1.393,1.583,0.053,0.053,1,1.931,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1194,OUTBOUND,121.11,72.104,-1.243,1.676,1.583,0.639,-0.677,72.104,-1.392,1.583,0.053,0.053,1,1.931,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1195,OUTBOUND,121.21,72.104,-1.242,1.676,1.583,0.639,-0.677,72.104,-1.392,1.583,0.053,0.053,1,1.931,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1196,OUTBOUND,121.31,72.104,-1.242,1.676,1.583,0.639,-0.677,72.104,-1.392,1.583,0.053,0.053,1,1.931,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1197,OUTBOUND,121.42,72.104,-1.242,1.675,1.583,0.639,-0.677,72.104,-1.392,1.583,0.053,0.053,1,1.931,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1198,OUTBOUND,121.52,72.104,-1.242,1.675,1.583,0.639,-0.677,72.104,-1.392,1.583,0.053,0.053,1,1.93,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1199,OUTBOUND,121.62,72.104,-1.242,1.675,1.583,0.639,-0.677,72.104,-1.392,1.583,0.053,0.053,1,1.93,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1200,OUTBOUND,121.72,72.104,-1.242,1.675,1.583,0.639,-0.677,72.104,-1.392,1.583,0.053,0.053,1,1.93,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1201,OUTBOUND,121.82,72.104,-1.242,1.675,1.583,0.639,-0.677,72.104,-1.392,1.583,0.053,0.053,1,1.93,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1202,OUTBOUND,121.92,72.104,-1.242,1.675,1.583,0.639,-0.677,72.104,-1.392,1.583,0.053,0.053,1,1.93,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1203,OUTBOUND,122.02,72.104,-1.242,1.675,1.583,0.639,-0.677,72.104,-1.391,1.583,0.053,0.053,1,1.93,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1204,OUTBOUND,122.12,72.104,-1.241,1.674,1.583,0.639,-0.677,72.104,-1.391,1.583,0.053,0.053,1,1.929,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1205,OUTBOUND,122.23,72.104,-1.241,1.674,1.583,0.639,-0.677,72.104,-1.391,1.583,0.053,0.053,1,1.929,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1206,OUTBOUND,122.33,72.104,-1.241,1.674,1.583,0.639,-0.677,72.104,-1.391,1.583,0.053,0.053,1,1.929,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1207,OUTBOUND,122.43,72.104,-1.241,1.674,1.583,0.639,-0.677,72.104,-1.391,1.583,0.053,0.053,1,1.929,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1208,OUTBOUND,122.53,72.104,-1.241,1.674,1.583,0.639,-0.677,72.104,-1.391,1.583,0.053,0.053,1,1.929,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1209,OUTBOUND,122.63,72.104,-1.241,1.674,1.583,0.639,-0.677,72.104,-1.391,1.583,0.053,0.053,1,1.929,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1210,OUTBOUND,122.73,72.104,-1.241,1.674,1.583,0.639,-0.677,72.104,-1.391,1.583,0.053,0.053,1,1.928,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1211,OUTBOUND,122.83,72.104,-1.241,1.673,1.583,0.639,-0.677,72.104,-1.391,1.583,0.053,0.053,1,1.928,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1212,OUTBOUND,122.94,72.104,-1.241,1.673,1.583,0.639,-0.677,72.104,-1.39,1.583,0.053,0.053,1,1.928,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1213,OUTBOUND,123.04,72.104,-1.24,1.673,1.583,0.639,-0.677,72.104,-1.39,1.583,0.053,0.053,1,1.928,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1214,OUTBOUND,123.14,72.104,-1.24,1.673,1.583,0.639,-0.677,72.104,-1.39,1.583,0.053,0.053,1,1.928,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1215,OUTBOUND,123.24,72.104,-1.24,1.673,1.583,0.639,-0.677,72.104,-1.39,1.583,0.053,0.053,1,1.928,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1216,OUTBOUND,123.34,72.104,-1.24,1.673,1.583,0.639,-0.677,72.104,-1.39,1.583,0.053,0.053,1,1.927,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1217,OUTBOUND,123.44,72.104,-1.24,1.673,1.583,0.639,-0.677,72.104,-1.39,1.583,0.053,0.053,1,1.927,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1218,OUTBOUND,123.54,72.104,-1.24,1.672,1.583,0.639,-0.677,72.104,-1.39,1.583,0.053,0.053,1,1.927,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1219,OUTBOUND,123.65,72.104,-1.24,1.672,1.583,0.639,-0.677,72.104,-1.39,1.583,0.053,0.053,1,1.927,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1220,OUTBOUND,123.75,72.104,-1.24,1.672,1.583,0.639,-0.677,72.104,-1.39,1.583,0.053,0.053,1,1.927,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1221,OUTBOUND,123.85,72.104,-1.24,1.672,1.583,0.639,-0.677,72.104,-1.389,1.583,0.053,0.053,1,1.927,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1222,OUTBOUND,123.95,72.104,-1.239,1.672,1.583,0.639,-0.677,72.104,-1.389,1.583,0.053,0.053,1,1.926,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1223,OUTBOUND,124.05,72.104,-1.239,1.672,1.583,0.639,-0.677,72.104,-1.389,1.583,0.053,0.053,1,1.926,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1224,OUTBOUND,124.15,72.104,-1.239,1.672,1.583,0.639,-0.677,72.104,-1.389,1.583,0.053,0.053,1,1.926,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1225,OUTBOUND,124.26,72.104,-1.239,1.671,1.583,0.639,-0.677,72.104,-1.389,1.583,0.053,0.053,1,1.926,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1226,OUTBOUND,124.36,72.104,-1.239,1.671,1.583,0.639,-0.677,72.104,-1.389,1.583,0.053,0.053,1,1.926,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1227,OUTBOUND,124.46,72.104,-1.239,1.671,1.583,0.639,-0.677,72.104,-1.389,1.583,0.053,0.053,1,1.926,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1228,OUTBOUND,124.56,72.104,-1.239,1.671,1.583,0.639,-0.677,72.104,-1.389,1.583,0.053,0.053,1,1.925,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1229,OUTBOUND,124.66,72.104,-1.239,1.671,1.583,0.639,-0.677,72.104,-1.389,1.583,0.053,0.053,1,1.925,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1230,OUTBOUND,124.76,72.104,-1.239,1.671,1.583,0.639,-0.677,72.104,-1.388,1.583,0.053,0.053,1,1.925,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1231,OUTBOUND,124.86,72.104,-1.238,1.671,1.583,0.639,-0.677,72.104,-1.388,1.583,0.053,0.053,1,1.925,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1232,OUTBOUND,124.97,72.104,-1.238,1.671,1.583,0.639,-0.677,72.104,-1.388,1.583,0.053,0.053,1,1.925,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1233,OUTBOUND,125.07,72.104,-1.238,1.67,1.583,0.639,-0.677,72.104,-1.388,1.583,0.053,0.053,1,1.925,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1234,OUTBOUND,125.17,72.104,-1.238,1.67,1.583,0.639,-0.677,72.104,-1.388,1.583,0.053,0.053,1,1.925,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1235,OUTBOUND,125.27,72.104,-1.238,1.67,1.583,0.639,-0.677,72.104,-1.388,1.583,0.053,0.053,1,1.924,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1236,OUTBOUND,125.37,72.104,-1.238,1.67,1.583,0.639,-0.677,72.104,-1.388,1.583,0.053,0.053,1,1.924,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1237,OUTBOUND,125.47,72.104,-1.238,1.67,1.583,0.639,-0.677,72.104,-1.388,1.583,0.053,0.053,1,1.924,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1238,OUTBOUND,125.58,72.104,-1.238,1.67,1.583,0.639,-0.677,72.104,-1.388,1.583,0.053,0.053,1,1.924,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1239,OUTBOUND,125.68,72.104,-1.238,1.67,1.583,0.639,-0.677,72.104,-1.387,1.583,0.053,0.053,1,1.924,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1240,OUTBOUND,125.78,72.104,-1.237,1.669,1.583,0.639,-0.677,72.104,-1.387,1.583,0.053,0.053,1,1.923,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1241,OUTBOUND,125.88,72.104,-1.237,1.669,1.583,0.639,-0.677,72.104,-1.387,1.583,0.053,0.053,1,1.923,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1242,OUTBOUND,125.98,72.104,-1.237,1.669,1.583,0.639,-0.677,72.104,-1.387,1.583,0.053,0.053,1,1.923,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1243,OUTBOUND,126.08,72.104,-1.237,1.669,1.583,0.639,-0.677,72.104,-1.387,1.583,0.053,0.053,1,1.923,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1244,OUTBOUND,126.18,72.104,-1.237,1.669,1.583,0.639,-0.677,72.104,-1.387,1.583,0.053,0.053,1,1.923,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1245,OUTBOUND,126.29,72.104,-1.237,1.669,1.583,0.639,-0.677,72.104,-1.387,1.583,0.053,0.053,1,1.923,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1246,OUTBOUND,126.39,72.104,-1.237,1.669,1.583,0.639,-0.677,72.104,-1.387,1.583,0.053,0.053,1,1.922,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1247,OUTBOUND,126.49,72.104,-1.237,1.668,1.583,0.639,-0.677,72.104,-1.387,1.583,0.053,0.053,1,1.922,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1248,OUTBOUND,126.59,72.104,-1.237,1.668,1.583,0.639,-0.677,72.104,-1.386,1.583,0.053,0.053,1,1.922,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1249,OUTBOUND,126.69,72.104,-1.236,1.668,1.583,0.639,-0.677,72.104,-1.386,1.583,0.053,0.053,1,1.922,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1250,OUTBOUND,126.79,72.104,-1.236,1.668,1.583,0.639,-0.677,72.104,-1.386,1.583,0.053,0.053,1,1.922,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1251,OUTBOUND,126.89,72.104,-1.236,1.668,1.583,0.639,-0.677,72.104,-1.386,1.583,0.053,0.053,1,1.922,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1252,OUTBOUND,126.99,72.104,-1.236,1.668,1.583,0.639,-0.677,72.104,-1.386,1.583,0.053,0.053,1,1.921,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1253,OUTBOUND,127.1,72.104,-1.236,1.668,1.583,0.639,-0.677,72.104,-1.386,1.583,0.053,0.053,1,1.921,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1254,OUTBOUND,127.2,72.104,-1.236,1.667,1.583,0.639,-0.677,72.104,-1.386,1.583,0.053,0.053,1,1.921,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1255,OUTBOUND,127.3,72.104,-1.236,1.667,1.583,0.639,-0.677,72.104,-1.386,1.583,0.053,0.053,1,1.921,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1256,OUTBOUND,127.4,72.104,-1.236,1.667,1.583,0.639,-0.677,72.104,-1.386,1.583,0.053,0.053,1,1.921,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1257,OUTBOUND,127.5,72.104,-1.236,1.667,1.583,0.639,-0.677,72.104,-1.385,1.583,0.053,0.053,1,1.921,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1258,OUTBOUND,127.6,72.104,-1.235,1.667,1.583,0.639,-0.677,72.104,-1.385,1.583,0.053,0.053,1,1.921,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1259,OUTBOUND,127.7,72.104,-1.235,1.667,1.583,0.639,-0.677,72.104,-1.385,1.583,0.053,0.053,1,1.92,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1260,OUTBOUND,127.81,72.104,-1.235,1.667,1.583,0.639,-0.677,72.104,-1.385,1.583,0.053,0.053,1,1.92,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1261,OUTBOUND,127.91,72.104,-1.235,1.667,1.583,0.639,-0.677,72.104,-1.385,1.583,0.053,0.053,1,1.92,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1262,OUTBOUND,128.01,72.104,-1.235,1.666,1.583,0.639,-0.677,72.104,-1.385,1.583,0.053,0.053,1,1.92,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1263,OUTBOUND,128.11,72.104,-1.235,1.666,1.583,0.639,-0.677,72.104,-1.385,1.583,0.053,0.053,1,1.92,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1264,OUTBOUND,128.21,72.104,-1.235,1.666,1.583,0.639,-0.677,72.104,-1.385,1.583,0.053,0.053,1,1.92,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1265,OUTBOUND,128.31,72.104,-1.235,1.666,1.583,0.639,-0.677,72.104,-1.385,1.583,0.053,0.053,1,1.919,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1266,OUTBOUND,128.41,72.104,-1.235,1.666,1.583,0.639,-0.677,72.104,-1.384,1.583,0.053,0.053,1,1.919,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1267,OUTBOUND,128.52,72.104,-1.234,1.666,1.583,0.639,-0.677,72.104,-1.384,1.583,0.053,0.053,1,1.919,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1268,OUTBOUND,128.62,72.104,-1.234,1.666,1.583,0.639,-0.677,72.104,-1.384,1.583,0.053,0.053,1,1.919,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1269,OUTBOUND,128.72,72.104,-1.234,1.665,1.583,0.639,-0.677,72.104,-1.384,1.583,0.053,0.053,1,1.919,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1270,OUTBOUND,128.82,72.104,-1.234,1.665,1.583,0.639,-0.677,72.104,-1.384,1.583,0.053,0.053,1,1.919,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1271,OUTBOUND,128.92,72.104,-1.234,1.665,1.583,0.639,-0.677,72.104,-1.384,1.583,0.053,0.053,1,1.918,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1272,OUTBOUND,129.02,72.104,-1.234,1.665,1.583,0.639,-0.677,72.104,-1.384,1.583,0.053,0.053,1,1.918,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1273,OUTBOUND,129.12,72.104,-1.234,1.665,1.583,0.639,-0.677,72.104,-1.384,1.583,0.053,0.053,1,1.918,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1274,OUTBOUND,129.23,72.104,-1.234,1.665,1.583,0.639,-0.677,72.104,-1.384,1.583,0.053,0.053,1,1.918,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1275,OUTBOUND,129.33,72.104,-1.234,1.665,1.583,0.639,-0.677,72.104,-1.383,1.583,0.053,0.053,1,1.918,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1276,OUTBOUND,129.43,72.104,-1.233,1.664,1.583,0.639,-0.677,72.104,-1.383,1.583,0.053,0.053,1,1.918,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1277,OUTBOUND,129.53,72.104,-1.233,1.664,1.583,0.639,-0.677,72.104,-1.383,1.583,0.053,0.053,1,1.917,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1278,OUTBOUND,129.63,72.104,-1.233,1.664,1.583,0.639,-0.677,72.104,-1.383,1.583,0.053,0.053,1,1.917,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1279,OUTBOUND,129.73,72.104,-1.233,1.664,1.583,0.639,-0.677,72.104,-1.383,1.583,0.053,0.053,1,1.917,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
1280,OUTBOUND,129.83,72.104,-1.233,1.664,1.583,0.639,-0.677,72.104,-1.383,1.583,0.053,0.053,1,1.917,0.052,0.083,100.0,-2.5,0.6,1,0,0,OFFBOARD
