step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
442,OUTBOUND,44.86,59.956,0.01,1.496,-47.567,-1.518,-0.372,59.956,0.26,47.567,2.131,2.131,0,4.808,10.0,1.704,62.159,0.257,1.484,0,0,0,OFFBOARD
443,OUTBOUND,44.97,60.151,0.152,1.489,-47.567,-1.518,-0.372,60.151,0.402,47.567,5.654,3.48,0,4.638,10.0,1.532,62.259,0.17,1.497,0,0,0,OFFBOARD
444,OUTBOUND,45.07,60.346,0.284,1.483,-47.567,-1.518,-0.372,60.346,0.534,47.567,5.547,3.284,0,4.469,10.0,1.459,62.359,0.074,1.509,0,0,0,OFFBOARD
445,OUTBOUND,45.17,60.541,0.396,1.48,-47.567,-1.518,-0.372,60.541,0.646,47.567,5.398,3.145,0,4.381,10.0,1.375,62.459,-0.025,1.52,0,0,0,OFFBOARD
446,OUTBOUND,45.27,60.736,0.484,1.479,-47.567,-1.518,-0.372,60.736,0.734,47.567,5.252,3.052,0,4.788,6.929,1.348,62.559,-0.125,1.526,0,0,0,OFFBOARD
447,OUTBOUND,45.37,60.928,0.544,1.479,-47.567,-1.518,-0.372,60.928,0.794,47.567,5.142,3.36,0,4.903,6.641,1.327,62.659,-0.217,1.535,0,0,0,OFFBOARD
448,OUTBOUND,45.47,61.122,0.578,1.481,-47.567,-1.518,-0.372,61.122,0.828,47.567,5.09,3.31,0,4.91,6.464,3.628,62.759,-0.314,1.544,0,0,0,OFFBOARD
449,OUTBOUND,45.57,61.319,0.585,1.484,-47.567,-1.518,-0.372,61.319,0.835,47.567,5.152,3.3,0,4.725,6.328,3.652,62.859,-0.416,1.554,0,0,0,OFFBOARD
450,OUTBOUND,45.68,61.516,0.571,1.488,-47.567,-1.518,-0.372,61.516,0.821,47.567,5.37,3.285,0,4.549,10.0,3.751,62.959,-0.52,1.562,0,0,0,OFFBOARD
451,OUTBOUND,45.78,61.716,0.536,1.492,-47.567,-1.518,-0.372,61.716,0.786,47.567,5.638,3.113,0,4.383,10.0,3.928,63.059,-0.633,1.572,0,0,0,OFFBOARD
452,OUTBOUND,45.88,61.913,0.484,1.498,-47.567,-1.518,-0.372,61.913,0.734,47.567,5.482,2.951,0,4.226,10.0,4.166,63.159,-0.751,1.582,0,0,0,OFFBOARD
453,OUTBOUND,45.98,62.104,0.419,1.504,-47.567,-1.518,-0.372,62.104,0.669,47.567,5.324,2.967,0,4.069,10.0,4.452,63.259,-0.867,1.592,0,0,0,OFFBOARD
454,OUTBOUND,46.08,62.288,0.342,1.511,-47.567,-1.518,-0.372,62.288,0.592,47.567,5.101,3.268,0,3.919,10.0,4.725,63.359,-0.97,1.601,0,0,0,OFFBOARD
455,OUTBOUND,46.18,62.467,0.252,1.519,-47.567,-1.518,-0.372,62.467,0.502,47.567,4.897,3.294,0,3.767,10.0,4.958,63.459,-1.07,1.611,0,0,0,OFFBOARD
456,OUTBOUND,46.28,62.633,0.153,1.526,-47.567,-1.518,-0.372,62.633,0.404,47.567,4.728,3.41,0,3.618,10.0,5.109,63.559,-1.164,1.622,0,0,0,OFFBOARD
457,OUTBOUND,46.39,62.792,0.044,1.535,-47.567,-1.518,-0.372,62.792,0.294,47.567,4.589,3.385,0,3.541,10.0,5.162,63.659,-1.249,1.631,0,0,0,OFFBOARD
458,OUTBOUND,46.49,62.939,-0.072,1.543,-47.567,-1.518,-0.372,62.939,0.178,47.567,4.658,3.315,0,3.537,10.0,5.129,63.759,-1.33,1.639,0,0,0,OFFBOARD
459,OUTBOUND,46.59,63.077,-0.198,1.552,-47.567,-1.518,-0.372,63.077,0.052,47.567,5.274,3.211,0,3.838,10.0,5.037,63.859,-1.392,1.646,0,0,0,OFFBOARD
460,OUTBOUND,46.69,63.207,-0.329,1.561,-47.567,-1.518,-0.372,63.207,-0.079,47.567,5.288,3.073,0,3.841,10.0,4.918,63.959,-1.445,1.647,0,0,0,OFFBOARD
461,OUTBOUND,46.79,63.327,-0.461,1.57,-47.567,-1.518,-0.372,63.327,-0.211,47.567,5.348,2.927,0,3.868,10.0,4.798,64.059,-1.486,1.64,0,0,0,OFFBOARD
462,OUTBOUND,46.89,63.444,-0.598,1.578,-47.567,-1.518,-0.372,63.444,-0.348,47.567,5.185,2.72,0,3.746,10.0,4.66,64.159,-1.514,1.627,0,0,0,OFFBOARD
463,OUTBOUND,47.0,63.55,-0.73,1.586,-47.567,-1.518,-0.372,63.55,-0.48,47.567,5.104,2.615,0,3.692,10.0,4.604,64.259,-1.531,1.608,0,0,0,OFFBOARD
464,OUTBOUND,47.1,63.657,-0.865,1.592,-47.567,-1.518,-0.372,63.657,-0.615,47.567,4.948,2.416,0,3.641,10.0,4.51,64.359,-1.532,1.584,0,0,0,OFFBOARD
465,OUTBOUND,47.2,63.755,-0.989,1.597,-47.567,-1.518,-0.372,63.755,-0.739,47.567,4.838,2.308,0,3.584,6.248,4.453,64.459,-1.523,1.558,0,0,0,OFFBOARD
466,OUTBOUND,47.3,63.852,-1.111,1.599,-47.567,-1.518,-0.372,63.852,-0.861,47.567,4.732,2.204,0,3.481,5.984,4.394,64.559,-1.5,1.531,0,0,0,OFFBOARD
467,OUTBOUND,47.4,63.945,-1.222,1.599,-47.567,-1.518,-0.372,63.945,-0.972,47.567,4.627,2.104,0,3.378,5.876,4.331,64.659,-1.462,1.503,0,0,0,OFFBOARD
468,OUTBOUND,47.5,64.036,-1.325,1.597,-47.567,-1.518,-0.372,64.036,-1.074,47.567,4.521,2.009,0,3.281,5.772,4.266,64.759,-1.407,1.477,0,0,0,OFFBOARD
469,OUTBOUND,47.6,64.125,-1.416,1.592,-47.567,-1.518,-0.372,64.125,-1.166,47.567,4.427,1.915,1,3.185,5.673,4.195,64.859,-1.329,1.451,0,0,0,OFFBOARD
470,OUTBOUND,47.71,64.212,-1.493,1.585,-47.567,-1.518,-0.372,64.212,-1.243,47.567,4.344,1.825,1,3.092,5.426,4.103,64.959,-1.198,1.436,0,0,0,OFFBOARD
471,OUTBOUND,47.81,64.299,-1.558,1.576,-47.567,-1.518,-0.372,64.299,-1.308,47.567,4.252,1.741,1,3.003,4.416,4.003,65.059,-1.03,1.426,0,0,0,OFFBOARD
472,OUTBOUND,47.91,64.385,-1.608,1.565,-47.567,-1.518,-0.372,64.385,-1.358,47.567,4.169,1.656,1,2.914,4.228,3.9,65.159,-0.833,1.419,0,0,0,OFFBOARD
473,OUTBOUND,48.01,64.47,-1.641,1.554,-47.567,-1.518,-0.372,64.47,-1.391,47.567,4.081,1.57,1,2.825,4.098,3.797,65.259,-0.614,1.413,0,0,0,OFFBOARD
474,OUTBOUND,48.11,64.556,-1.658,1.541,-47.567,-1.518,-0.372,64.556,-1.407,47.567,3.993,1.484,1,2.737,4.04,3.71,65.359,-0.391,1.407,0,0,0,OFFBOARD
475,OUTBOUND,48.21,64.643,-1.654,1.529,-47.567,-1.518,-0.372,64.643,-1.404,47.567,3.906,1.428,1,2.718,4.06,3.651,65.459,-0.166,1.397,0,0,0,OFFBOARD
476,OUTBOUND,48.31,64.73,-1.629,1.516,-47.567,-1.518,-0.372,64.73,-1.379,47.567,3.819,1.473,1,3.324,4.997,3.629,65.559,0.042,1.387,0,0,0,OFFBOARD
477,OUTBOUND,48.41,64.819,-1.58,1.503,-47.567,-1.518,-0.372,64.819,-1.33,47.567,3.926,1.774,1,3.532,4.992,3.648,65.659,0.196,1.375,0,0,0,OFFBOARD
478,OUTBOUND,48.52,64.908,-1.508,1.491,-47.567,-1.518,-0.372,64.908,-1.258,47.567,4.816,1.869,1,3.635,4.909,3.666,65.759,0.312,1.363,0,0,0,OFFBOARD
479,OUTBOUND,48.62,64.999,-1.41,1.478,-47.567,-1.518,-0.372,64.999,-1.16,47.567,4.804,2.035,0,3.547,5.716,3.644,65.859,0.406,1.354,0,0,0,OFFBOARD
480,OUTBOUND,48.72,65.091,-1.291,1.466,-47.567,-1.518,-0.372,65.091,-1.041,47.567,4.716,2.208,0,3.481,5.982,3.626,65.959,0.462,1.349,0,0,0,OFFBOARD
481,OUTBOUND,48.82,65.184,-1.153,1.454,-47.567,-1.518,-0.372,65.184,-0.903,47.567,5.147,2.161,0,4.122,6.864,3.607,66.059,0.503,1.346,0,0,0,OFFBOARD
482,OUTBOUND,48.92,65.278,-0.998,1.442,-47.567,-1.518,-0.372,65.278,-0.748,47.567,5.18,2.635,0,4.394,6.913,3.591,66.159,0.506,1.352,0,0,0,OFFBOARD
483,OUTBOUND,49.02,65.373,-0.834,1.431,-47.567,-1.518,-0.372,65.373,-0.584,47.567,5.233,2.913,0,4.432,6.82,3.573,66.259,0.496,1.365,0,0,0,OFFBOARD
484,OUTBOUND,49.13,65.47,-0.662,1.421,-47.567,-1.518,-0.372,65.47,-0.412,47.567,5.303,3.092,0,4.341,6.726,3.548,66.359,0.463,1.384,0,0,0,OFFBOARD
485,OUTBOUND,49.23,65.567,-0.49,1.412,-47.567,-1.518,-0.372,65.567,-0.24,47.567,5.295,3.515,0,4.448,6.598,3.53,66.459,0.41,1.407,0,0,0,OFFBOARD
486,OUTBOUND,49.33,65.665,-0.32,1.406,-47.567,-1.518,-0.372,65.665,-0.07,47.567,5.2,3.834,0,4.935,6.502,3.528,66.559,0.347,1.434,0,0,0,OFFBOARD
487,OUTBOUND,49.43,65.765,-0.157,1.402,-47.567,-1.518,-0.372,65.765,0.093,47.567,5.13,4.029,0,5.011,6.405,3.525,66.659,0.272,1.464,0,0,0,OFFBOARD
488,OUTBOUND,49.53,65.865,-0.006,1.4,-47.567,-1.518,-0.372,65.865,0.244,47.567,5.086,3.932,0,5.059,6.308,3.524,66.759,0.194,1.495,0,0,0,OFFBOARD
489,OUTBOUND,49.63,65.965,0.129,1.401,-47.567,-1.518,-0.372,65.964,0.379,47.567,5.065,3.834,0,5.082,6.212,3.528,66.859,0.112,1.526,0,0,0,OFFBOARD
490,OUTBOUND,49.74,66.066,0.247,1.405,-47.567,-1.518,-0.372,66.066,0.497,47.567,5.066,3.736,0,4.989,6.775,3.54,66.959,0.028,1.556,0,0,0,OFFBOARD
491,OUTBOUND,49.84,66.167,0.344,1.412,-47.567,-1.518,-0.372,66.167,0.594,47.567,5.086,3.637,0,4.892,10.0,3.56,67.059,-0.058,1.585,0,0,0,OFFBOARD
492,OUTBOUND,49.94,66.268,0.42,1.421,-47.567,-1.518,-0.372,66.268,0.67,47.567,5.123,3.539,0,4.794,10.0,3.586,67.159,-0.149,1.613,0,0,0,OFFBOARD
493,OUTBOUND,50.04,66.37,0.474,1.433,-47.567,-1.518,-0.372,66.37,0.724,47.567,5.173,3.439,0,4.695,10.0,3.618,67.259,-0.244,1.637,0,0,0,OFFBOARD
494,OUTBOUND,50.14,66.47,0.507,1.447,-47.567,-1.518,-0.372,66.47,0.757,47.567,5.236,3.339,0,4.595,10.0,3.656,67.359,-0.344,1.659,0,0,0,OFFBOARD
495,OUTBOUND,50.24,66.572,0.519,1.463,-47.567,-1.518,-0.372,66.572,0.769,47.567,5.308,3.239,0,4.496,10.0,3.698,67.459,-0.448,1.677,0,0,0,OFFBOARD
496,OUTBOUND,50.34,66.673,0.512,1.48,-47.567,-1.518,-0.372,66.673,0.762,47.567,5.385,3.141,0,4.397,10.0,3.743,67.559,-0.557,1.692,0,0,0,OFFBOARD
497,OUTBOUND,50.45,66.775,0.487,1.498,-47.567,-1.518,-0.372,66.775,0.737,47.567,5.468,3.054,0,4.304,10.0,3.791,67.659,-0.669,1.703,0,0,0,OFFBOARD
498,OUTBOUND,50.55,66.877,0.444,1.517,-47.567,-1.518,-0.372,66.877,0.694,47.567,5.527,3.072,0,4.285,10.0,3.824,67.759,-0.781,1.711,0,0,0,OFFBOARD
499,OUTBOUND,50.65,66.979,0.385,1.536,-47.567,-1.518,-0.372,66.979,0.635,47.567,5.642,3.436,0,4.265,10.0,3.889,67.859,-0.883,1.715,0,0,0,OFFBOARD
500,OUTBOUND,50.75,67.08,0.312,1.554,-47.567,-1.518,-0.372,67.08,0.563,47.567,5.735,3.515,0,4.4,10.0,3.939,67.959,-0.983,1.715,0,0,0,OFFBOARD
501,OUTBOUND,50.85,67.182,0.226,1.572,-47.567,-1.518,-0.372,67.182,0.476,47.567,5.824,3.616,0,4.584,10.0,3.986,68.059,-1.08,1.712,0,0,0,OFFBOARD
502,OUTBOUND,50.95,67.283,0.128,1.589,-47.567,-1.518,-0.372,67.283,0.378,47.567,5.915,3.729,0,4.574,10.0,4.03,68.159,-1.168,1.705,0,0,0,OFFBOARD
503,OUTBOUND,51.05,67.381,0.022,1.604,-47.567,-1.518,-0.372,67.381,0.272,47.567,5.986,3.698,0,4.532,6.09,4.071,68.259,-1.253,1.693,0,0,0,OFFBOARD
504,OUTBOUND,51.16,67.485,-0.098,1.619,-47.567,-1.518,-0.372,67.485,0.152,47.567,5.826,3.636,0,4.485,5.507,4.106,68.359,-1.335,1.677,0,0,0,OFFBOARD
505,OUTBOUND,51.26,67.585,-0.221,1.63,-47.567,-1.518,-0.372,67.585,0.029,47.567,5.361,3.5,0,4.44,4.881,4.133,68.459,-1.401,1.656,0,0,0,OFFBOARD
506,OUTBOUND,51.36,67.685,-0.348,1.64,-47.567,-1.518,-0.372,67.685,-0.098,47.567,4.572,3.4,0,4.385,4.511,4.154,68.559,-1.463,1.635,0,0,0,OFFBOARD
507,OUTBOUND,51.46,67.786,-0.481,1.647,-47.567,-1.518,-0.372,67.786,-0.231,47.567,4.411,3.301,0,4.301,4.412,4.169,68.659,-1.517,1.611,0,0,0,OFFBOARD
508,OUTBOUND,51.56,67.887,-0.614,1.651,-47.567,-1.518,-0.372,67.887,-0.364,47.567,4.279,3.133,0,4.161,4.28,4.182,68.759,-1.547,1.586,0,0,0,OFFBOARD
509,OUTBOUND,51.66,67.988,-0.747,1.652,-47.567,-1.518,-0.372,67.988,-0.497,47.567,4.18,2.914,0,4.057,4.181,4.179,68.859,-1.553,1.558,0,0,0,OFFBOARD
510,OUTBOUND,51.77,68.088,-0.878,1.651,-47.567,-1.518,-0.372,68.088,-0.628,47.567,4.082,2.74,0,3.954,4.082,4.081,68.959,-1.534,1.528,0,0,0,OFFBOARD
511,OUTBOUND,51.87,68.188,-1.003,1.647,-47.567,-1.518,-0.372,68.188,-0.753,47.567,3.983,2.571,0,3.858,3.983,3.983,69.059,-1.492,1.496,0,0,0,OFFBOARD
512,OUTBOUND,51.97,68.289,-1.123,1.64,-47.567,-1.518,-0.372,68.289,-0.873,47.567,3.884,2.399,0,3.718,3.885,3.884,69.159,-1.427,1.464,0,0,0,OFFBOARD
513,OUTBOUND,52.07,68.389,-1.235,1.631,-47.567,-1.518,-0.372,68.389,-0.985,47.567,3.786,2.231,0,3.584,3.786,3.786,69.259,-1.348,1.433,0,0,0,OFFBOARD
514,OUTBOUND,52.17,68.489,-1.336,1.619,-47.567,-1.518,-0.372,68.489,-1.086,47.567,3.686,2.072,0,3.477,3.687,3.686,69.359,-1.258,1.404,0,0,0,OFFBOARD
515,OUTBOUND,52.27,68.588,-1.424,1.604,-47.567,-1.518,-0.372,68.588,-1.174,47.567,3.589,1.949,1,3.414,3.589,3.589,69.459,-1.158,1.376,0,0,0,OFFBOARD
516,OUTBOUND,52.37,68.689,-1.5,1.588,-47.567,-1.518,-0.372,68.689,-1.25,47.567,3.491,1.86,1,3.355,3.491,3.491,69.559,-1.018,1.356,0,0,0,OFFBOARD
517,OUTBOUND,52.48,68.788,-1.558,1.57,-47.567,-1.518,-0.372,68.788,-1.308,47.567,3.393,1.798,1,3.288,3.393,3.392,69.659,-0.848,1.338,0,0,0,OFFBOARD
518,OUTBOUND,52.58,68.887,-1.599,1.55,-47.567,-1.518,-0.372,68.887,-1.349,47.567,3.293,1.758,1,3.243,3.293,3.293,69.759,-0.658,1.321,0,0,0,OFFBOARD
519,OUTBOUND,52.68,68.986,-1.62,1.53,-47.567,-1.518,-0.372,68.986,-1.37,47.567,3.196,1.743,1,3.274,3.196,3.196,69.859,-0.455,1.305,0,0,0,OFFBOARD
520,OUTBOUND,52.78,69.087,-1.621,1.509,-47.567,-1.518,-0.372,69.087,-1.371,47.567,3.096,1.758,1,3.24,3.096,3.096,69.959,-0.244,1.291,0,0,0,OFFBOARD
521,OUTBOUND,52.88,69.186,-1.601,1.488,-47.567,-1.518,-0.372,69.186,-1.351,47.567,2.999,1.802,1,3.143,2.999,3.0,70.059,-0.033,1.282,0,0,0,OFFBOARD
522,OUTBOUND,52.98,69.285,-1.558,1.468,-47.567,-1.518,-0.372,69.285,-1.308,47.567,2.901,1.789,1,3.045,2.901,2.901,70.159,0.165,1.276,0,0,0,OFFBOARD
523,OUTBOUND,53.08,69.386,-1.492,1.447,-47.567,-1.518,-0.372,69.386,-1.242,47.567,2.802,1.704,1,3.161,2.802,2.802,70.259,0.353,1.274,0,0,0,OFFBOARD
524,OUTBOUND,53.18,69.485,-1.403,1.428,-47.567,-1.518,-0.372,69.485,-1.153,47.567,2.704,2.056,0,3.836,2.704,2.704,70.359,0.504,1.278,0,0,0,OFFBOARD
525,OUTBOUND,53.29,69.586,-1.292,1.409,-47.567,-1.518,-0.372,69.586,-1.041,47.567,2.605,2.219,0,4.005,2.605,2.605,70.459,0.628,1.29,0,0,0,OFFBOARD
526,OUTBOUND,53.39,69.685,-1.161,1.393,-47.567,-1.518,-0.372,69.685,-0.911,47.567,2.506,2.442,0,3.906,2.506,2.506,70.559,0.737,1.308,0,0,0,OFFBOARD
527,OUTBOUND,53.49,69.785,-1.015,1.378,-47.567,-1.518,-0.372,69.785,-0.765,47.567,2.408,2.408,0,3.887,2.408,2.408,70.659,0.836,1.327,0,0,0,OFFBOARD
528,OUTBOUND,53.59,69.885,-0.854,1.366,-47.567,-1.518,-0.372,69.885,-0.604,47.567,2.308,2.308,0,4.586,2.308,2.308,70.759,0.925,1.347,0,0,0,OFFBOARD
529,OUTBOUND,53.69,69.986,-0.684,1.356,-47.567,-1.518,-0.372,69.986,-0.434,47.567,2.211,2.211,0,4.75,2.211,2.211,70.859,1.028,1.373,0,0,0,OFFBOARD
530,OUTBOUND,53.79,70.085,-0.51,1.35,-47.567,-1.518,-0.372,70.085,-0.26,47.567,2.831,2.113,0,4.77,2.544,2.389,70.959,1.133,1.403,0,0,0,OFFBOARD
531,OUTBOUND,53.9,70.186,-0.33,1.346,-47.567,-1.518,-0.372,70.186,-0.08,47.567,5.238,1.981,1,4.66,10.0,3.383,71.059,1.229,1.437,0,0,0,OFFBOARD
532,OUTBOUND,54.0,70.287,-0.147,1.346,-47.567,-1.518,-0.372,70.287,0.104,47.567,5.263,1.882,1,4.719,10.0,3.443,71.159,1.318,1.462,0,0,0,OFFBOARD
533,OUTBOUND,54.1,70.387,0.034,1.348,-47.567,-1.518,-0.372,70.387,0.284,47.567,5.272,1.958,1,5.057,10.0,3.449,71.281,1.367,1.48,0,0,0,OFFBOARD
534,OUTBOUND,54.2,70.487,0.216,1.354,-47.567,-1.518,-0.372,70.487,0.466,47.567,5.256,2.274,0,5.067,10.0,3.458,71.381,1.352,1.493,0,0,0,OFFBOARD
535,OUTBOUND,54.3,70.588,0.395,1.362,-47.567,-1.518,-0.372,70.588,0.645,47.567,5.217,2.59,0,5.031,10.0,3.468,71.481,1.288,1.512,0,0,0,OFFBOARD
536,OUTBOUND,54.4,70.688,0.567,1.371,-47.567,-1.518,-0.372,70.688,0.818,47.567,5.174,2.623,0,4.917,10.0,3.482,71.581,1.2,1.534,0,0,0,OFFBOARD
537,OUTBOUND,54.51,70.788,0.733,1.383,-47.567,-1.518,-0.372,70.788,0.983,47.567,5.133,2.44,0,4.795,10.0,3.501,71.681,1.043,1.558,0,0,0,OFFBOARD
538,OUTBOUND,54.61,70.888,0.889,1.395,-47.567,-1.518,-0.372,70.888,1.139,47.567,5.104,2.361,0,4.167,10.0,3.521,71.781,0.878,1.577,0,0,0,OFFBOARD
539,OUTBOUND,54.71,70.99,1.032,1.409,-47.567,-1.518,-0.372,70.99,1.282,47.567,5.091,2.275,0,4.006,10.0,3.543,71.881,0.697,1.592,0,0,0,OFFBOARD
540,OUTBOUND,54.81,71.091,1.154,1.425,-47.567,-1.518,-0.372,71.091,1.404,47.567,5.099,2.188,0,3.861,6.463,3.52,71.981,0.507,1.603,0,0,0,OFFBOARD
541,OUTBOUND,54.91,71.193,1.255,1.44,-47.567,-1.518,-0.372,71.193,1.505,47.567,4.986,2.114,0,3.734,6.159,2.404,72.081,0.309,1.607,0,0,0,OFFBOARD
542,OUTBOUND,55.01,71.295,1.327,1.456,-47.567,-1.518,-0.372,71.295,1.578,47.567,4.801,2.006,0,3.629,6.057,2.189,72.181,0.106,1.607,0,0,0,OFFBOARD
543,OUTBOUND,55.11,71.398,1.371,1.472,-47.567,-1.518,-0.372,71.398,1.621,47.567,4.701,1.911,1,3.549,5.957,1.983,72.281,-0.105,1.601,0,0,0,OFFBOARD
544,OUTBOUND,55.22,71.499,1.382,1.487,-47.567,-1.518,-0.372,71.499,1.632,47.567,4.6,1.801,1,3.496,5.854,1.836,72.381,-0.305,1.602,0,0,0,OFFBOARD
545,OUTBOUND,55.32,71.602,1.361,1.502,-47.567,-1.518,-0.372,71.602,1.611,47.567,4.593,1.707,1,3.475,5.756,1.784,72.481,-0.499,1.607,0,0,0,OFFBOARD
546,OUTBOUND,55.42,71.704,1.308,1.515,-47.567,-1.518,-0.372,71.704,1.558,47.567,4.616,1.607,1,4.013,5.657,3.693,72.581,-0.7,1.614,0,0,0,OFFBOARD
547,OUTBOUND,55.52,71.805,1.227,1.527,-47.567,-1.518,-0.372,71.805,1.477,47.567,5.392,1.5,1,4.06,5.715,3.858,72.681,-0.878,1.622,0,0,0,OFFBOARD
548,OUTBOUND,55.62,71.907,1.118,1.538,-47.567,-1.518,-0.372,71.907,1.368,47.567,5.458,1.396,1,4.063,6.712,3.892,72.781,-1.055,1.63,0,0,0,OFFBOARD
549,OUTBOUND,55.73,72.008,0.988,1.549,-47.567,-1.518,-0.372,72.008,1.238,47.567,5.358,1.372,1,4.102,6.629,3.928,72.881,-1.192,1.638,0,0,0,OFFBOARD
550,OUTBOUND,55.83,72.109,0.843,1.559,-47.567,-1.518,-0.372,72.109,1.093,47.567,5.26,2.745,0,4.004,10.0,3.962,72.981,-1.256,1.646,0,0,0,OFFBOARD
551,OUTBOUND,55.93,72.209,0.686,1.568,-47.567,-1.518,-0.372,72.209,0.937,47.567,5.259,2.665,0,3.903,10.0,3.99,73.081,-1.339,1.652,0,0,0,OFFBOARD
552,OUTBOUND,56.03,72.311,0.519,1.578,-47.567,-1.518,-0.372,72.311,0.769,47.567,5.881,3.24,0,4.003,10.0,4.014,73.181,-1.413,1.656,0,0,0,OFFBOARD
553,OUTBOUND,56.13,72.41,0.351,1.586,-47.567,-1.518,-0.372,72.41,0.601,47.567,5.979,3.408,0,4.429,10.0,4.025,73.281,-1.494,1.656,0,0,0,OFFBOARD
554,OUTBOUND,56.23,72.512,0.174,1.595,-47.567,-1.518,-0.372,72.512,0.424,47.567,6.086,3.574,0,4.527,10.0,4.048,73.381,-1.566,1.653,0,0,0,OFFBOARD
555,OUTBOUND,56.33,72.612,-0.002,1.602,-47.567,-1.518,-0.372,72.612,0.248,47.567,5.987,3.603,0,4.507,10.0,4.065,73.481,-1.639,1.648,0,0,0,OFFBOARD
556,OUTBOUND,56.44,72.712,-0.183,1.609,-47.567,-1.518,-0.372,72.712,0.067,47.567,5.887,3.465,0,4.422,10.0,4.08,73.581,-1.694,1.639,0,0,0,OFFBOARD
557,OUTBOUND,56.54,72.813,-0.366,1.615,-47.567,-1.518,-0.372,72.813,-0.116,47.567,5.856,3.385,0,4.394,10.0,4.086,73.681,-1.749,1.624,0,0,0,OFFBOARD
558,OUTBOUND,56.64,72.912,-0.55,1.62,-47.567,-1.518,-0.372,72.912,-0.3,47.567,5.691,3.177,0,4.226,10.0,4.102,73.781,-1.791,1.603,0,0,0,OFFBOARD
559,OUTBOUND,56.74,73.012,-0.735,1.623,-47.567,-1.518,-0.372,73.012,-0.485,47.567,5.591,3.024,0,4.114,6.856,4.109,73.881,-1.817,1.578,0,0,0,OFFBOARD
560,OUTBOUND,56.84,73.077,-0.856,1.618,-47.567,-1.518,-0.372,73.077,-0.606,47.567,4.9,0.44,1,4.023,4.908,4.131,73.981,-1.601,1.551,0,1,0,OFFBOARD
561,OUTBOUND,56.94,73.075,-0.855,1.602,-47.567,-1.518,-0.372,73.074,-0.605,47.567,5.288,0.451,1,4.123,6.737,3.951,74.081,-1.434,1.535,0,1,0,OFFBOARD
562,OUTBOUND,57.05,73.074,-0.848,1.59,-47.567,-1.518,-0.372,73.074,-0.598,47.567,4.977,0.464,1,4.286,10.0,3.5,74.181,-1.256,1.526,0,1,0,OFFBOARD
563,OUTBOUND,57.15,73.082,-0.84,1.579,-47.567,-1.518,-0.372,73.082,-0.59,47.567,4.164,0.477,1,5.268,6.363,3.085,74.281,-1.099,1.512,0,1,0,OFFBOARD
564,OUTBOUND,57.25,73.104,-0.837,1.57,-47.567,-1.518,-0.372,73.104,-0.586,47.567,3.619,0.483,1,6.373,5.28,2.803,74.381,-0.955,1.505,0,1,0,OFFBOARD
565,OUTBOUND,57.35,73.145,-0.842,1.561,-47.567,-1.518,-0.372,73.145,-0.592,47.567,3.355,0.479,1,10.0,4.838,2.65,74.481,-0.824,1.505,0,1,0,OFFBOARD
566,OUTBOUND,57.45,73.201,-0.85,1.554,-47.567,-1.518,-0.372,73.201,-0.599,47.567,3.311,0.479,1,10.0,4.742,2.615,74.581,-0.71,1.509,0,1,0,OFFBOARD
567,OUTBOUND,57.55,73.261,-0.848,1.547,-47.567,-1.518,-0.372,73.261,-0.598,47.567,3.38,2.937,0,6.199,4.703,2.64,74.681,-0.74,1.517,0,0,0,OFFBOARD
568,OUTBOUND,57.65,73.332,-0.842,1.54,-47.567,-1.518,-0.372,73.332,-0.592,47.567,3.446,2.782,0,4.782,4.488,2.662,74.781,-0.776,1.525,0,0,0,OFFBOARD
569,OUTBOUND,57.75,73.421,-0.837,1.533,-47.567,-1.518,-0.372,73.421,-0.587,47.567,3.535,2.726,0,4.16,4.223,2.698,74.881,-0.814,1.531,0,0,0,OFFBOARD
570,OUTBOUND,57.86,73.525,-0.834,1.527,-47.567,-1.518,-0.372,73.525,-0.584,47.567,3.671,2.651,0,4.17,4.194,2.766,74.981,-0.846,1.533,0,0,0,OFFBOARD
571,OUTBOUND,57.96,73.647,-0.831,1.522,-47.567,-1.518,-0.372,73.647,-0.581,47.567,3.892,2.554,0,3.839,4.046,2.888,75.081,-0.866,1.537,0,0,0,OFFBOARD
572,OUTBOUND,58.06,73.781,-0.83,1.519,-47.567,-1.518,-0.372,73.781,-0.58,47.567,3.83,2.482,0,3.638,3.869,3.061,75.181,-0.867,1.541,0,0,0,OFFBOARD
573,OUTBOUND,58.16,73.921,-0.83,1.518,-47.567,-1.518,-0.372,73.921,-0.58,47.567,3.599,2.35,0,3.483,3.633,3.363,75.281,-0.837,1.544,0,0,0,OFFBOARD
574,OUTBOUND,58.26,74.076,-0.83,1.517,-47.567,-1.518,-0.372,74.076,-0.58,47.567,3.47,2.213,0,3.366,3.419,3.518,75.381,-0.759,1.545,0,0,0,OFFBOARD
575,OUTBOUND,58.37,74.227,-0.831,1.518,-47.567,-1.518,-0.372,74.227,-0.581,47.567,4.341,2.159,0,3.237,4.538,3.345,75.481,-0.648,1.544,0,0,0,OFFBOARD
