step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
547,OUTBOUND,55.49,93.713,0.879,1.5,1.664,-0.247,-0.767,93.713,0.579,1.664,5.172,2.553,0,3.756,6.164,3.769,98.362,0.644,1.531,0,0,0,OFFBOARD
548,OUTBOUND,55.59,93.915,0.828,1.504,1.664,-0.247,-0.767,93.915,0.528,1.664,5.417,2.916,0,4.225,5.968,3.803,98.462,0.672,1.521,0,0,0,OFFBOARD
549,OUTBOUND,55.69,94.115,0.78,1.508,1.664,-0.247,-0.767,94.115,0.48,1.664,5.512,2.98,0,4.331,5.769,3.831,98.562,0.699,1.507,0,0,0,OFFBOARD
550,OUTBOUND,55.79,94.318,0.735,1.51,1.664,-0.247,-0.767,94.318,0.435,1.664,5.555,3.067,0,4.323,5.569,3.848,98.662,0.735,1.491,0,0,0,OFFBOARD
551,OUTBOUND,55.89,94.52,0.696,1.512,1.664,-0.247,-0.767,94.52,0.396,1.664,5.368,2.868,0,4.124,5.369,3.856,98.762,0.761,1.474,0,0,0,OFFBOARD
552,OUTBOUND,56.0,94.723,0.662,1.512,1.664,-0.247,-0.767,94.723,0.362,1.664,5.167,2.863,0,3.933,5.168,3.856,98.862,0.792,1.456,0,0,0,OFFBOARD
553,OUTBOUND,56.1,94.927,0.635,1.511,1.664,-0.247,-0.767,94.927,0.335,1.664,4.969,3.178,0,4.273,4.969,3.848,98.962,0.83,1.437,0,0,0,OFFBOARD
554,RETURN,56.2,95.128,0.615,1.508,1.664,-0.247,-0.767,95.128,0.316,1.664,4.771,3.221,0,4.411,4.772,3.836,95.128,0.615,1.508,0,0,0,OFFBOARD
555,RETURN,58.31,95.262,0.726,1.507,1.664,-0.247,-0.767,-95.262,0.426,1.664,1.889,1.409,1,1.764,1.953,2.108,95.028,0.524,1.489,0,0,0,OFFBOARD
556,RETURN,58.41,95.222,0.724,1.507,1.664,-0.247,-0.767,-95.222,0.424,1.664,2.028,1.635,1,1.894,2.111,2.219,94.869,0.381,1.475,0,0,0,OFFBOARD
557,RETURN,58.51,95.185,0.717,1.506,1.664,-0.247,-0.767,-95.185,0.417,1.664,2.059,1.717,1,1.911,2.205,2.518,94.608,0.183,1.469,0,0,0,OFFBOARD
558,RETURN,58.61,95.15,0.706,1.504,1.664,-0.247,-0.767,-95.15,0.406,1.664,2.64,1.859,1,2.37,2.864,2.866,94.281,-0.007,1.47,0,0,0,OFFBOARD
559,RETURN,58.72,95.114,0.689,1.502,1.664,-0.247,-0.767,-95.114,0.39,1.664,2.926,1.865,1,2.723,3.485,3.389,93.911,-0.145,1.476,0,0,0,OFFBOARD
560,RETURN,58.82,95.075,0.666,1.5,1.664,-0.247,-0.767,-95.075,0.366,1.664,3.858,2.371,0,3.58,4.524,3.505,93.513,-0.21,1.487,0,0,0,OFFBOARD
561,RETURN,58.92,95.029,0.631,1.498,1.664,-0.247,-0.767,-95.029,0.331,1.664,4.177,2.687,0,4.734,6.065,3.112,93.097,-0.194,1.501,0,0,0,OFFBOARD
562,RETURN,59.02,94.971,0.584,1.496,1.664,-0.247,-0.767,-94.971,0.284,1.664,3.948,3.095,0,4.916,6.038,2.986,92.669,-0.142,1.518,0,0,0,OFFBOARD
563,RETURN,59.12,94.896,0.521,1.495,1.664,-0.247,-0.767,-94.896,0.221,1.664,3.175,1.908,1,10.0,4.564,2.52,92.233,0.005,1.535,0,0,0,OFFBOARD
564,RETURN,59.22,94.798,0.444,1.496,1.664,-0.247,-0.767,-94.798,0.144,1.664,3.071,1.753,1,10.0,4.297,2.436,91.936,0.131,1.554,0,0,0,OFFBOARD
565,RETURN,59.32,94.679,0.359,1.497,1.664,-0.247,-0.767,-94.679,0.059,1.664,3.198,1.643,1,5.951,4.467,2.486,91.736,0.253,1.572,0,0,0,OFFBOARD
566,RETURN,59.42,94.536,0.27,1.5,1.664,-0.247,-0.767,-94.536,-0.03,1.664,3.438,1.512,1,5.596,5.113,1.968,91.537,0.377,1.586,0,0,0,OFFBOARD
567,RETURN,59.53,94.374,0.19,1.505,1.664,-0.247,-0.767,-94.374,-0.11,1.664,3.871,1.723,1,4.901,5.744,1.625,91.309,0.42,1.592,0,0,0,OFFBOARD
568,RETURN,59.63,94.196,0.126,1.51,1.664,-0.247,-0.767,-94.196,-0.174,1.664,4.458,3.091,0,4.289,5.75,3.108,91.003,0.396,1.59,0,0,0,OFFBOARD
569,RETURN,59.73,94.003,0.085,1.517,1.664,-0.247,-0.767,-94.003,-0.215,1.664,5.074,2.92,0,4.083,5.598,3.647,90.647,0.433,1.593,0,0,0,OFFBOARD
570,RETURN,59.83,93.803,0.071,1.523,1.664,-0.247,-0.767,-93.803,-0.229,1.664,5.128,2.627,0,3.911,5.425,3.891,90.258,0.499,1.6,0,0,0,OFFBOARD
571,RETURN,59.93,93.598,0.082,1.53,1.664,-0.247,-0.767,-93.598,-0.218,1.664,4.972,2.688,0,3.849,5.996,3.995,89.848,0.57,1.608,0,0,0,OFFBOARD
572,RETURN,60.03,93.386,0.115,1.537,1.664,-0.247,-0.767,-93.386,-0.185,1.664,5.365,3.22,0,4.389,6.167,3.983,89.424,0.618,1.618,0,0,0,OFFBOARD
573,RETURN,60.13,93.174,0.165,1.544,1.664,-0.247,-0.767,-93.174,-0.135,1.664,5.655,3.35,0,4.391,10.0,3.921,88.99,0.661,1.628,0,0,0,OFFBOARD
574,RETURN,60.24,92.96,0.228,1.552,1.664,-0.247,-0.767,-92.96,-0.072,1.664,5.608,3.206,0,4.282,10.0,3.865,88.551,0.699,1.638,0,0,0,OFFBOARD
575,RETURN,60.34,92.741,0.298,1.56,1.664,-0.247,-0.767,-92.741,-0.001,1.664,5.681,3.029,0,4.748,10.0,3.844,88.109,0.737,1.647,0,0,0,OFFBOARD
576,RETURN,60.44,92.528,0.371,1.567,1.664,-0.247,-0.767,-92.528,0.071,1.664,5.839,2.821,0,4.687,10.0,3.832,87.664,0.755,1.656,0,0,0,OFFBOARD
577,RETURN,60.54,92.305,0.447,1.575,1.664,-0.247,-0.767,-92.305,0.147,1.664,2.676,2.594,0,4.497,2.701,2.647,87.218,0.763,1.664,0,0,0,OFFBOARD
578,RETURN,60.64,92.085,0.521,1.584,1.664,-0.247,-0.767,-92.085,0.221,1.664,2.275,2.273,0,4.215,2.303,2.261,86.771,0.754,1.671,0,0,0,OFFBOARD
579,RETURN,60.74,91.868,0.59,1.592,1.664,-0.247,-0.767,-91.868,0.29,1.664,2.014,2.014,0,3.993,2.058,2.011,86.327,0.71,1.676,0,0,0,OFFBOARD
580,RETURN,60.84,91.653,0.653,1.6,1.664,-0.247,-0.767,-91.653,0.353,1.664,1.762,1.762,1,3.799,1.805,1.761,85.942,0.652,1.681,0,0,0,OFFBOARD
581,RETURN,60.95,91.437,0.708,1.608,1.664,-0.247,-0.767,-91.437,0.408,1.664,1.52,1.52,1,3.687,1.548,1.513,85.548,0.533,1.685,0,0,0,OFFBOARD
582,RETURN,61.05,91.227,0.75,1.616,1.664,-0.247,-0.767,-91.227,0.45,1.664,1.284,1.284,1,3.629,1.296,1.267,85.173,0.4,1.687,0,0,0,OFFBOARD
583,RETURN,61.15,91.018,0.779,1.624,1.664,-0.247,-0.767,-91.018,0.479,1.664,1.045,1.045,1,3.437,1.048,1.031,84.91,0.228,1.688,0,0,0,OFFBOARD
584,RETURN,61.25,90.811,0.792,1.631,1.664,-0.247,-0.767,-90.811,0.492,1.664,0.8,0.8,1,3.271,0.802,0.806,84.729,0.027,1.688,0,1,0,OFFBOARD
585,RETURN,61.35,90.604,0.787,1.638,1.664,-0.247,-0.767,-90.604,0.487,1.664,0.584,0.554,1,3.701,0.575,0.605,84.603,-0.276,1.687,0,1,0,OFFBOARD
586,RETURN,61.45,90.394,0.761,1.645,1.664,-0.247,-0.767,-90.394,0.462,1.664,0.547,0.475,1,3.771,0.525,0.548,84.503,-0.626,1.685,0,1,0,OFFBOARD
587,RETURN,61.55,90.21,0.712,1.652,1.664,-0.247,-0.767,-90.21,0.412,1.664,5.085,2.627,0,3.821,5.62,4.183,84.403,-0.768,1.678,0,0,0,OFFBOARD
588,RETURN,61.66,90.091,0.63,1.655,1.664,-0.247,-0.767,-90.091,0.33,1.664,4.981,2.558,0,3.728,5.483,4.081,84.204,-0.862,1.673,0,0,0,OFFBOARD
589,RETURN,61.76,89.967,0.524,1.657,1.664,-0.247,-0.767,-89.967,0.224,1.664,4.894,2.477,0,3.701,5.369,3.731,83.916,-0.921,1.668,0,0,0,OFFBOARD
590,RETURN,61.86,89.834,0.401,1.66,1.664,-0.247,-0.767,-89.834,0.101,1.664,4.505,2.629,0,4.503,5.27,3.39,83.572,-0.933,1.662,0,0,0,OFFBOARD
591,RETURN,61.96,89.688,0.263,1.661,1.664,-0.247,-0.767,-89.688,-0.037,1.664,4.124,3.05,0,4.542,5.147,3.156,83.191,-0.907,1.657,0,0,0,OFFBOARD
592,RETURN,62.06,89.523,0.116,1.663,1.664,-0.247,-0.767,-89.523,-0.184,1.664,3.971,3.258,0,5.207,5.014,3.044,82.786,-0.858,1.652,0,0,0,OFFBOARD
593,RETURN,62.16,89.343,-0.034,1.663,1.664,-0.247,-0.767,-89.343,-0.334,1.664,4.023,3.263,0,5.372,4.873,3.047,82.365,-0.806,1.648,0,0,0,OFFBOARD
594,RETURN,62.26,89.147,-0.185,1.663,1.664,-0.247,-0.767,-89.147,-0.485,1.664,4.268,3.739,0,5.265,4.719,3.162,81.935,-0.745,1.643,0,0,0,OFFBOARD
595,RETURN,62.36,88.939,-0.334,1.663,1.664,-0.247,-0.767,-88.939,-0.633,1.664,4.512,3.955,0,5.099,4.539,3.377,81.499,-0.683,1.638,0,0,0,OFFBOARD
596,RETURN,62.47,88.719,-0.482,1.662,1.664,-0.247,-0.767,-88.719,-0.782,1.664,4.317,3.853,0,4.815,4.328,3.673,81.058,-0.62,1.634,0,0,0,OFFBOARD
597,RETURN,62.57,88.498,-0.627,1.661,1.664,-0.247,-0.767,-88.498,-0.927,1.664,4.091,3.343,0,4.552,4.103,4.0,80.618,-0.533,1.63,0,0,0,OFFBOARD
598,RETURN,62.67,88.278,-0.767,1.659,1.664,-0.247,-0.767,-88.278,-1.066,1.664,5.672,3.07,0,4.234,10.0,4.287,80.184,-0.441,1.626,0,0,0,OFFBOARD
599,RETURN,62.77,88.056,-0.901,1.656,1.664,-0.247,-0.767,-88.056,-1.201,1.664,5.425,2.785,0,3.952,10.0,4.547,79.745,-0.33,1.622,0,0,0,OFFBOARD
600,RETURN,62.87,87.841,-1.022,1.654,1.664,-0.247,-0.767,-87.841,-1.322,1.664,4.861,2.499,0,3.789,6.539,4.64,79.302,-0.203,1.619,0,0,0,OFFBOARD
601,RETURN,62.97,87.632,-1.122,1.651,1.664,-0.247,-0.767,-87.632,-1.422,1.664,4.527,2.233,0,3.57,6.032,4.593,78.872,-0.046,1.616,0,0,0,OFFBOARD
602,RETURN,63.08,87.418,-1.199,1.648,1.664,-0.247,-0.767,-87.418,-1.499,1.664,4.539,2.112,0,3.527,4.821,4.387,78.502,0.131,1.614,0,0,0,OFFBOARD
603,RETURN,63.18,87.209,-1.243,1.645,1.664,-0.247,-0.767,-87.209,-1.542,1.664,4.524,2.043,0,3.345,4.617,4.164,78.157,0.319,1.612,0,0,0,OFFBOARD
604,RETURN,63.28,87.003,-1.248,1.642,1.664,-0.247,-0.767,-87.003,-1.548,1.664,4.39,1.905,1,3.14,4.425,4.004,77.835,0.517,1.611,0,0,0,OFFBOARD
605,RETURN,63.38,86.798,-1.214,1.639,1.664,-0.247,-0.767,-86.798,-1.514,1.664,4.19,1.797,1,3.095,4.324,3.962,77.584,0.675,1.61,0,0,0,OFFBOARD
606,RETURN,63.48,86.591,-1.145,1.636,1.664,-0.247,-0.767,-86.591,-1.445,1.664,3.994,2.117,0,3.63,5.111,4.009,77.348,0.784,1.609,0,0,0,OFFBOARD
607,RETURN,63.58,86.381,-1.045,1.633,1.664,-0.247,-0.767,-86.381,-1.345,1.664,4.718,2.235,0,3.719,4.999,4.029,77.044,0.909,1.609,0,0,0,OFFBOARD
608,RETURN,63.69,86.168,-0.92,1.63,1.664,-0.247,-0.767,-86.167,-1.22,1.664,4.759,2.349,0,3.549,4.753,4.032,76.692,1.038,1.609,0,0,0,OFFBOARD
609,RETURN,63.79,85.954,-0.781,1.628,1.664,-0.247,-0.767,-85.954,-1.081,1.664,4.471,2.33,0,3.438,4.502,4.041,76.306,1.175,1.61,0,0,0,OFFBOARD
610,RETURN,63.89,85.737,-0.631,1.625,1.664,-0.247,-0.767,-85.737,-0.931,1.664,4.201,2.799,0,4.04,4.251,4.046,75.9,1.295,1.611,0,0,0,OFFBOARD
611,RETURN,63.99,85.521,-0.478,1.623,1.664,-0.247,-0.767,-85.521,-0.778,1.664,3.954,2.966,0,4.147,3.999,3.994,75.479,1.404,1.613,0,0,0,OFFBOARD
612,RETURN,64.09,85.303,-0.321,1.621,1.664,-0.247,-0.767,-85.303,-0.621,1.664,3.694,1.674,1,3.979,3.744,3.736,75.048,1.422,1.615,0,0,0,OFFBOARD
613,RETURN,64.19,85.087,-0.163,1.62,1.664,-0.247,-0.767,-85.087,-0.463,1.664,3.401,1.357,1,4.034,3.487,3.466,74.768,1.366,1.617,0,0,0,OFFBOARD
614,RETURN,64.29,84.871,-0.001,1.618,1.664,-0.247,-0.767,-84.871,-0.301,1.664,3.178,1.056,1,4.356,3.231,3.197,74.579,1.26,1.619,0,0,0,OFFBOARD
615,RETURN,64.4,84.656,0.165,1.618,1.664,-0.247,-0.767,-84.656,-0.135,1.664,2.872,0.81,1,4.352,2.975,2.927,74.453,1.016,1.621,0,0,0,OFFBOARD
616,RETURN,64.5,84.444,0.333,1.617,1.664,-0.247,-0.767,-84.444,0.033,1.664,2.68,0.798,1,4.284,2.725,2.667,74.264,0.743,1.621,0,1,0,OFFBOARD
617,RETURN,64.6,84.233,0.504,1.617,1.664,-0.247,-0.767,-84.233,0.204,1.664,5.331,2.377,0,4.166,6.581,0.575,73.984,0.802,1.622,0,0,0,OFFBOARD
618,RETURN,64.7,84.025,0.668,1.617,1.664,-0.247,-0.767,-84.025,0.368,1.664,5.125,2.109,0,3.966,10.0,4.26,73.645,0.933,1.624,0,0,0,OFFBOARD
619,RETURN,64.8,83.818,0.818,1.617,1.664,-0.247,-0.767,-83.818,0.518,1.664,4.919,1.901,1,3.761,10.0,4.228,73.268,1.047,1.625,0,0,0,OFFBOARD
620,RETURN,64.9,83.61,0.949,1.617,1.664,-0.247,-0.767,-83.61,0.649,1.664,4.713,1.706,1,3.556,6.893,4.198,72.971,1.061,1.622,0,0,0,OFFBOARD
621,RETURN,65.01,83.403,1.054,1.618,1.664,-0.247,-0.767,-83.403,0.754,1.664,4.545,2.15,0,3.435,5.792,4.176,72.669,0.979,1.62,0,0,0,OFFBOARD
622,RETURN,65.11,83.194,1.132,1.618,1.664,-0.247,-0.767,-83.194,0.832,1.664,4.389,2.043,0,3.753,5.566,4.159,72.315,0.906,1.619,0,0,0,OFFBOARD
623,RETURN,65.21,82.99,1.184,1.618,1.664,-0.247,-0.767,-82.99,0.884,1.664,4.211,2.222,0,3.665,5.294,4.14,71.928,0.855,1.619,0,0,0,OFFBOARD
624,RETURN,65.31,82.783,1.213,1.619,1.664,-0.247,-0.767,-82.783,0.913,1.664,4.726,2.226,0,3.608,5.209,4.132,71.518,0.81,1.62,0,0,0,OFFBOARD
625,RETURN,65.41,82.577,1.223,1.619,1.664,-0.247,-0.767,-82.577,0.923,1.664,4.769,2.242,0,3.604,6.0,4.126,71.095,0.765,1.621,0,0,0,OFFBOARD
626,RETURN,65.52,82.37,1.218,1.619,1.664,-0.247,-0.767,-82.37,0.918,1.664,4.766,2.248,0,3.541,6.064,4.125,70.662,0.723,1.622,0,0,0,OFFBOARD
627,RETURN,65.62,82.166,1.201,1.619,1.664,-0.247,-0.767,-82.166,0.901,1.664,4.462,2.057,0,3.206,5.727,4.121,70.223,0.684,1.623,0,0,0,OFFBOARD
628,RETURN,65.72,81.962,1.173,1.619,1.664,-0.247,-0.767,-81.962,0.873,1.664,4.26,2.248,0,3.109,5.664,4.121,69.78,0.654,1.624,0,0,0,OFFBOARD
629,RETURN,65.82,81.756,1.137,1.62,1.664,-0.247,-0.767,-81.755,0.837,1.664,4.26,2.343,0,3.629,6.57,4.122,69.335,0.636,1.626,0,0,0,OFFBOARD
630,RETURN,65.92,81.551,1.095,1.62,1.664,-0.247,-0.767,-81.551,0.795,1.664,5.033,2.407,0,3.722,6.365,4.123,68.888,0.619,1.628,0,0,0,OFFBOARD
631,RETURN,66.02,81.348,1.047,1.62,1.664,-0.247,-0.767,-81.348,0.747,1.664,4.904,2.391,0,3.648,10.0,4.124,68.44,0.611,1.629,0,0,0,OFFBOARD
632,RETURN,66.12,81.142,0.996,1.621,1.664,-0.247,-0.767,-81.142,0.696,1.664,4.7,2.27,0,3.444,10.0,4.126,67.992,0.601,1.631,0,0,0,OFFBOARD
633,RETURN,66.22,80.939,0.943,1.622,1.664,-0.247,-0.767,-80.938,0.643,1.664,4.671,2.642,0,3.405,10.0,4.126,67.544,0.613,1.632,0,0,0,OFFBOARD
634,RETURN,66.33,80.735,0.891,1.622,1.664,-0.247,-0.767,-80.735,0.591,1.664,5.5,2.76,0,3.941,10.0,4.129,67.096,0.626,1.634,0,0,0,OFFBOARD
635,RETURN,66.43,80.533,0.84,1.623,1.664,-0.247,-0.767,-80.533,0.54,1.664,5.349,2.83,0,4.03,10.0,4.131,66.647,0.642,1.635,0,0,0,OFFBOARD
636,RETURN,66.53,80.328,0.793,1.624,1.664,-0.247,-0.767,-80.328,0.493,1.664,5.149,2.629,0,3.893,10.0,4.132,66.199,0.659,1.637,0,0,0,OFFBOARD
637,RETURN,66.63,80.125,0.75,1.625,1.664,-0.247,-0.767,-80.125,0.45,1.664,5.036,2.664,0,3.693,10.0,4.133,65.75,0.684,1.638,0,0,0,OFFBOARD
638,RETURN,66.73,79.925,0.715,1.626,1.664,-0.247,-0.767,-79.925,0.415,1.664,5.624,3.045,0,3.676,10.0,4.133,65.301,0.72,1.639,0,0,0,OFFBOARD
639,RETURN,66.83,79.723,0.685,1.627,1.664,-0.247,-0.767,-79.723,0.385,1.664,5.712,3.114,0,4.118,10.0,4.132,64.852,0.755,1.64,0,0,0,OFFBOARD
640,RETURN,66.93,79.519,0.663,1.629,1.664,-0.247,-0.767,-79.519,0.363,1.664,5.6,3.081,0,4.127,10.0,4.132,64.403,0.797,1.641,0,0,0,OFFBOARD
641,RETURN,67.04,79.316,0.648,1.63,1.664,-0.247,-0.767,-79.316,0.348,1.664,5.401,2.883,0,4.144,10.0,4.132,63.953,0.834,1.641,0,0,0,OFFBOARD
642,RETURN,67.14,79.114,0.641,1.631,1.664,-0.247,-0.767,-79.114,0.341,1.664,5.229,2.829,0,3.946,10.0,4.133,63.504,0.87,1.641,0,0,0,OFFBOARD
643,RETURN,67.24,78.91,0.64,1.632,1.664,-0.247,-0.767,-78.91,0.34,1.664,5.225,3.182,0,3.759,10.0,4.134,63.054,0.915,1.642,0,0,0,OFFBOARD
644,RETURN,67.34,78.708,0.646,1.633,1.664,-0.247,-0.767,-78.708,0.346,1.664,5.692,3.175,0,3.75,10.0,4.135,62.605,0.956,1.642,0,0,0,OFFBOARD
645,RETURN,67.44,78.507,0.657,1.634,1.664,-0.247,-0.767,-78.507,0.357,1.664,5.753,3.142,0,4.123,10.0,4.136,62.155,0.993,1.642,0,0,0,OFFBOARD
646,RETURN,67.54,78.305,0.674,1.635,1.664,-0.247,-0.767,-78.305,0.374,1.664,5.594,3.081,0,4.149,10.0,4.138,61.706,1.037,1.641,0,0,0,OFFBOARD
647,RETURN,67.64,78.101,0.695,1.636,1.664,-0.247,-0.767,-78.101,0.395,1.664,5.395,2.882,0,4.138,10.0,4.14,61.256,1.075,1.641,0,0,0,OFFBOARD
648,RETURN,67.75,77.893,0.721,1.637,1.664,-0.247,-0.767,-77.893,0.421,1.664,5.195,2.683,0,3.939,10.0,4.141,60.807,1.109,1.64,0,0,0,OFFBOARD
649,RETURN,67.85,77.688,0.75,1.637,1.664,-0.247,-0.767,-77.688,0.45,1.664,4.996,2.63,0,3.739,10.0,4.143,60.357,1.141,1.64,0,0,0,OFFBOARD
650,RETURN,67.95,77.486,0.781,1.638,1.664,-0.247,-0.767,-77.486,0.481,1.664,4.924,2.892,0,3.574,10.0,4.143,59.908,1.188,1.639,0,0,0,OFFBOARD
651,RETURN,68.05,77.284,0.814,1.638,1.664,-0.247,-0.767,-77.284,0.514,1.664,5.424,2.868,0,3.535,10.0,4.144,59.458,1.235,1.638,0,0,0,OFFBOARD
652,RETURN,68.15,77.08,0.85,1.639,1.664,-0.247,-0.767,-77.08,0.55,1.664,5.521,2.804,0,3.966,10.0,4.144,59.008,1.274,1.638,0,0,0,OFFBOARD
653,RETURN,68.25,76.878,0.886,1.639,1.664,-0.247,-0.767,-76.878,0.586,1.664,5.451,2.738,0,3.956,10.0,4.144,58.559,1.305,1.637,0,0,0,OFFBOARD
654,RETURN,68.35,76.676,0.924,1.639,1.664,-0.247,-0.767,-76.676,0.624,1.664,5.251,2.709,0,3.868,10.0,4.144,58.11,1.328,1.636,0,0,0,OFFBOARD
655,RETURN,68.46,76.474,0.962,1.639,1.664,-0.247,-0.767,-76.474,0.662,1.664,5.051,2.54,0,3.794,10.0,4.143,57.661,1.349,1.635,0,0,0,OFFBOARD
656,RETURN,68.56,76.27,1.002,1.639,1.664,-0.247,-0.767,-76.27,0.702,1.664,4.851,2.34,0,3.595,10.0,4.143,57.212,1.357,1.634,0,0,0,OFFBOARD
657,RETURN,68.66,76.068,1.042,1.639,1.664,-0.247,-0.767,-76.068,0.742,1.664,4.651,2.216,0,3.395,10.0,4.14,56.763,1.344,1.633,0,0,0,OFFBOARD
658,RETURN,68.76,75.864,1.082,1.638,1.664,-0.247,-0.767,-75.864,0.783,1.664,4.451,2.16,0,3.199,6.964,4.136,56.314,1.326,1.633,0,0,0,OFFBOARD
659,RETURN,68.86,75.662,1.122,1.638,1.664,-0.247,-0.767,-75.662,0.822,1.664,4.289,2.365,0,3.149,6.762,4.14,55.866,1.318,1.632,0,0,0,OFFBOARD
660,RETURN,68.96,75.46,1.161,1.638,1.664,-0.247,-0.767,-75.46,0.861,1.664,4.218,2.312,0,3.546,6.563,4.139,55.416,1.303,1.631,0,0,0,OFFBOARD
661,RETURN,69.06,75.258,1.198,1.637,1.664,-0.247,-0.767,-75.258,0.898,1.664,4.714,2.27,0,3.564,6.363,4.138,54.967,1.28,1.631,0,0,0,OFFBOARD
662,RETURN,69.17,75.055,1.232,1.637,1.664,-0.247,-0.767,-75.054,0.932,1.664,4.778,2.236,0,3.521,6.163,4.138,54.518,1.25,1.63,0,0,0,OFFBOARD
663,RETURN,69.27,74.853,1.263,1.636,1.664,-0.247,-0.767,-74.853,0.963,1.664,4.706,2.194,0,3.45,5.962,4.138,54.068,1.213,1.63,0,0,0,OFFBOARD
664,RETURN,69.37,74.651,1.289,1.636,1.664,-0.247,-0.767,-74.651,0.989,1.664,4.506,1.994,1,3.25,5.762,4.137,53.618,1.175,1.629,0,0,0,OFFBOARD
665,RETURN,69.47,74.447,1.31,1.635,1.664,-0.247,-0.767,-74.447,1.011,1.664,4.306,1.831,1,3.05,5.562,4.137,53.168,1.125,1.629,0,0,0,OFFBOARD
666,RETURN,69.57,74.245,1.326,1.634,1.664,-0.247,-0.767,-74.245,1.026,1.664,4.106,1.806,1,2.883,5.362,4.136,52.719,1.069,1.628,0,0,0,OFFBOARD
667,RETURN,69.67,74.043,1.337,1.634,1.664,-0.247,-0.767,-74.043,1.037,1.664,3.906,2.073,0,2.868,5.286,4.136,52.269,1.025,1.628,0,0,0,OFFBOARD
668,RETURN,69.77,73.841,1.341,1.633,1.664,-0.247,-0.767,-73.841,1.041,1.664,3.862,2.088,0,3.346,5.86,4.135,51.82,0.983,1.628,0,0,0,OFFBOARD
669,RETURN,69.87,73.639,1.339,1.633,1.664,-0.247,-0.767,-73.639,1.039,1.664,4.543,2.118,0,3.386,5.695,4.134,51.37,0.939,1.627,0,0,0,OFFBOARD
670,RETURN,69.98,73.435,1.331,1.632,1.664,-0.247,-0.767,-73.435,1.031,1.664,4.562,2.049,0,3.306,5.452,4.133,50.92,0.89,1.627,0,0,0,OFFBOARD
671,RETURN,70.08,73.237,1.316,1.631,1.664,-0.247,-0.767,-73.237,1.016,1.664,4.294,1.816,1,3.038,5.125,4.131,50.47,0.839,1.627,0,0,0,OFFBOARD
672,RETURN,70.18,73.025,1.295,1.631,1.664,-0.247,-0.767,-73.025,0.995,1.664,4.094,2.159,0,2.933,4.876,4.129,50.02,0.803,1.627,0,0,0,OFFBOARD
673,RETURN,70.28,72.823,1.268,1.63,1.664,-0.247,-0.767,-72.823,0.968,1.664,4.02,2.242,0,3.45,4.62,4.127,49.57,0.777,1.627,0,0,0,OFFBOARD
674,RETURN,70.38,72.621,1.236,1.63,1.664,-0.247,-0.767,-72.621,0.936,1.664,4.267,2.272,0,3.539,4.383,4.124,49.12,0.747,1.627,0,0,0,OFFBOARD
675,RETURN,70.48,72.417,1.199,1.63,1.664,-0.247,-0.767,-72.417,0.899,1.664,4.103,2.234,0,3.491,4.135,4.026,48.67,0.715,1.627,0,0,0,OFFBOARD
676,RETURN,70.59,72.215,1.158,1.629,1.664,-0.247,-0.767,-72.215,0.858,1.664,3.905,2.039,0,3.295,3.91,3.868,48.221,0.683,1.626,0,0,0,OFFBOARD
677,RETURN,70.69,72.011,1.113,1.629,1.664,-0.247,-0.767,-72.011,0.813,1.664,3.725,2.37,0,3.176,3.717,3.717,47.771,0.666,1.626,0,0,0,OFFBOARD
678,RETURN,70.79,71.809,1.067,1.629,1.664,-0.247,-0.767,-71.809,0.767,1.664,4.35,2.455,0,3.7,6.416,3.69,47.321,0.652,1.626,0,0,0,OFFBOARD
679,RETURN,70.89,71.607,1.019,1.628,1.664,-0.247,-0.767,-71.607,0.719,1.664,5.192,2.529,0,3.81,6.464,4.096,46.871,0.634,1.627,0,0,0,OFFBOARD
680,RETURN,70.99,71.403,0.969,1.628,1.664,-0.247,-0.767,-71.403,0.67,1.664,5.008,2.495,0,3.751,10.0,4.109,46.421,0.616,1.627,0,0,0,OFFBOARD
681,RETURN,71.09,71.201,0.921,1.628,1.664,-0.247,-0.767,-71.201,0.621,1.664,4.808,2.376,0,3.551,10.0,4.115,45.973,0.584,1.628,0,0,0,OFFBOARD
682,RETURN,71.19,70.999,0.873,1.628,1.664,-0.247,-0.767,-70.999,0.573,1.664,4.778,2.336,0,3.475,10.0,4.115,45.526,0.563,1.629,0,0,0,OFFBOARD
683,RETURN,71.3,70.795,0.826,1.627,1.664,-0.247,-0.767,-70.795,0.526,1.664,5.581,2.078,0,3.972,10.0,4.114,45.079,0.525,1.629,0,0,0,OFFBOARD
684,RETURN,71.4,70.593,0.781,1.627,1.664,-0.247,-0.767,-70.593,0.482,1.664,5.464,1.884,1,4.062,10.0,4.115,44.632,0.503,1.63,0,0,0,OFFBOARD
685,RETURN,71.5,70.389,0.738,1.628,1.664,-0.247,-0.767,-70.389,0.438,1.664,5.264,2.752,0,4.008,10.0,4.115,44.191,0.52,1.631,0,0,0,OFFBOARD
686,RETURN,71.6,70.187,0.698,1.628,1.664,-0.247,-0.767,-70.187,0.398,1.664,5.097,2.693,0,3.808,10.0,4.115,43.746,0.54,1.631,0,0,0,OFFBOARD
