step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
553,RETURN,58.12,80.241,-2.125,1.436,1.573,0.34,-0.769,-80.241,-2.175,1.573,2.525,1.03,1,2.337,2.525,2.366,66.02,-0.197,1.621,0,0,0,OFFBOARD
554,RETURN,58.22,80.038,-2.043,1.447,1.573,0.34,-0.769,-80.038,-2.093,1.573,2.434,1.069,1,2.325,2.421,2.325,65.575,-0.021,1.646,0,0,0,OFFBOARD
555,RETURN,58.32,79.836,-1.938,1.46,1.573,0.34,-0.769,-79.836,-1.988,1.573,3.355,1.024,1,2.124,3.38,2.912,65.129,0.128,1.67,0,0,0,OFFBOARD
556,RETURN,58.42,79.634,-1.813,1.475,1.573,0.34,-0.769,-79.634,-1.863,1.573,3.18,1.441,1,2.826,3.344,3.234,64.685,0.252,1.692,0,0,0,OFFBOARD
557,RETURN,58.52,79.433,-1.672,1.492,1.573,0.34,-0.769,-79.433,-1.721,1.573,3.965,1.615,1,2.983,4.239,3.645,64.24,0.352,1.704,0,0,0,OFFBOARD
558,RETURN,58.62,79.231,-1.518,1.509,1.573,0.34,-0.769,-79.231,-1.568,1.573,4.039,1.571,1,2.783,5.296,3.821,63.795,0.435,1.706,0,0,0,OFFBOARD
559,RETURN,58.72,79.027,-1.355,1.528,1.573,0.34,-0.769,-79.027,-1.405,1.573,3.978,2.014,0,3.458,5.233,3.868,63.349,0.476,1.699,0,0,0,OFFBOARD
560,RETURN,58.82,78.825,-1.187,1.546,1.573,0.34,-0.769,-78.825,-1.237,1.573,4.896,2.239,0,3.639,5.033,3.908,62.903,0.503,1.684,0,0,0,OFFBOARD
561,RETURN,58.92,78.623,-1.015,1.563,1.573,0.34,-0.769,-78.623,-1.065,1.573,4.696,2.248,0,3.44,4.834,3.948,62.455,0.525,1.665,0,0,0,OFFBOARD
562,RETURN,59.03,78.421,-0.839,1.578,1.573,0.34,-0.769,-78.421,-0.889,1.573,4.634,2.772,0,4.109,4.634,3.984,62.006,0.539,1.64,0,0,0,OFFBOARD
563,RETURN,59.13,78.217,-0.659,1.592,1.573,0.34,-0.769,-78.217,-0.709,1.573,4.434,3.041,0,4.254,4.434,4.017,61.557,0.557,1.612,0,0,0,OFFBOARD
564,RETURN,59.23,78.015,-0.48,1.602,1.573,0.34,-0.769,-78.015,-0.53,1.573,4.232,2.959,0,4.095,4.232,4.044,61.107,0.566,1.581,0,0,0,OFFBOARD
565,RETURN,59.33,77.813,-0.303,1.609,1.573,0.34,-0.769,-77.813,-0.353,1.573,4.187,3.527,0,4.064,4.034,4.034,60.658,0.569,1.548,0,0,0,OFFBOARD
566,RETURN,59.43,77.611,-0.13,1.613,1.573,0.34,-0.769,-77.611,-0.18,1.573,5.284,3.698,0,4.459,4.791,4.085,60.208,0.563,1.514,0,0,0,OFFBOARD
567,RETURN,59.53,77.409,0.035,1.613,1.573,0.34,-0.769,-77.409,-0.015,1.573,5.989,3.572,0,4.497,10.0,4.089,59.758,0.567,1.483,0,0,0,OFFBOARD
568,RETURN,59.63,77.205,0.19,1.61,1.573,0.34,-0.769,-77.205,0.14,1.573,5.849,3.365,0,4.387,10.0,4.08,59.308,0.594,1.459,0,0,0,OFFBOARD
569,RETURN,59.74,77.003,0.33,1.604,1.573,0.34,-0.769,-77.003,0.28,1.573,5.819,3.188,0,4.269,10.0,4.063,58.858,0.639,1.44,0,0,0,OFFBOARD
570,RETURN,59.84,76.799,0.455,1.595,1.573,0.34,-0.769,-76.799,0.405,1.573,5.823,3.033,0,4.152,10.0,4.041,58.408,0.689,1.424,0,0,0,OFFBOARD
571,RETURN,59.94,76.593,0.564,1.584,1.573,0.34,-0.769,-76.593,0.514,1.573,5.788,2.889,0,3.952,10.0,4.017,57.958,0.742,1.413,0,0,0,OFFBOARD
572,RETURN,60.04,76.393,0.653,1.571,1.573,0.34,-0.769,-76.393,0.603,1.573,5.759,3.102,0,3.917,10.0,3.982,57.508,0.788,1.408,0,0,0,OFFBOARD
573,RETURN,60.14,76.185,0.73,1.557,1.573,0.34,-0.769,-76.185,0.68,1.573,5.749,2.999,0,4.408,10.0,3.954,57.058,0.825,1.408,0,0,0,OFFBOARD
574,RETURN,60.25,75.983,0.791,1.543,1.573,0.34,-0.769,-75.983,0.741,1.573,5.747,2.881,0,4.396,10.0,3.925,56.608,0.856,1.414,0,0,0,OFFBOARD
575,RETURN,60.35,75.779,0.842,1.529,1.573,0.34,-0.769,-75.779,0.792,1.573,5.599,2.72,0,4.342,10.0,3.894,56.158,0.877,1.424,0,0,0,OFFBOARD
576,RETURN,60.45,75.577,0.883,1.516,1.573,0.34,-0.769,-75.577,0.833,1.573,5.399,2.56,0,4.142,10.0,3.861,55.708,0.868,1.437,0,0,0,OFFBOARD
577,RETURN,60.55,75.373,0.918,1.504,1.573,0.34,-0.769,-75.373,0.868,1.573,5.199,2.404,0,3.943,10.0,3.83,55.258,0.848,1.453,0,0,0,OFFBOARD
578,RETURN,60.65,75.169,0.948,1.494,1.573,0.34,-0.769,-75.169,0.898,1.573,5.078,2.249,0,3.743,10.0,3.804,54.808,0.816,1.472,0,0,0,OFFBOARD
579,RETURN,60.75,74.967,0.972,1.486,1.573,0.34,-0.769,-74.967,0.922,1.573,5.337,2.096,0,3.698,10.0,3.784,54.358,0.776,1.492,0,0,0,OFFBOARD
580,RETURN,60.85,74.765,0.992,1.48,1.573,0.34,-0.769,-74.765,0.942,1.573,5.458,1.948,1,4.2,10.0,3.769,53.908,0.724,1.513,0,0,0,OFFBOARD
581,RETURN,60.96,74.561,1.006,1.476,1.573,0.34,-0.769,-74.561,0.956,1.573,5.512,1.804,1,4.215,6.995,3.761,53.458,0.658,1.524,0,0,0,OFFBOARD
582,RETURN,61.06,74.359,1.014,1.475,1.573,0.34,-0.769,-74.359,0.964,1.573,5.455,1.675,1,4.199,10.0,3.759,53.008,0.572,1.528,0,0,0,OFFBOARD
583,RETURN,61.16,74.155,1.014,1.476,1.573,0.34,-0.769,-74.155,0.965,1.573,5.255,1.528,1,3.999,10.0,3.76,52.558,0.514,1.526,0,0,0,OFFBOARD
584,RETURN,61.26,73.953,1.007,1.478,1.573,0.34,-0.769,-73.953,0.957,1.573,5.055,1.395,1,3.799,10.0,3.764,52.108,0.418,1.52,0,0,0,OFFBOARD
585,RETURN,61.36,73.751,0.992,1.48,1.573,0.34,-0.769,-73.751,0.942,1.573,5.064,1.346,1,3.718,10.0,3.77,51.658,0.294,1.51,0,0,0,OFFBOARD
586,RETURN,61.46,73.549,0.968,1.483,1.573,0.34,-0.769,-73.549,0.918,1.573,5.566,2.76,0,4.219,10.0,3.776,51.208,0.219,1.498,0,0,0,OFFBOARD
587,RETURN,61.56,73.345,0.934,1.486,1.573,0.34,-0.769,-73.345,0.884,1.573,5.575,2.831,0,4.333,10.0,3.783,50.758,0.171,1.495,0,0,0,OFFBOARD
588,RETURN,61.66,73.143,0.892,1.488,1.573,0.34,-0.769,-73.143,0.842,1.573,5.511,2.871,0,4.255,10.0,3.788,50.308,0.143,1.5,0,0,0,OFFBOARD
589,RETURN,61.77,72.941,0.841,1.49,1.573,0.34,-0.769,-72.941,0.791,1.573,5.311,2.798,0,4.055,10.0,3.793,49.858,0.135,1.509,0,0,0,OFFBOARD
590,RETURN,61.87,72.739,0.782,1.492,1.573,0.34,-0.769,-72.739,0.732,1.573,5.446,2.67,0,3.933,10.0,3.797,49.408,0.137,1.522,0,0,0,OFFBOARD
591,RETURN,61.97,72.535,0.716,1.494,1.573,0.34,-0.769,-72.535,0.666,1.573,5.676,3.106,0,4.392,10.0,3.798,48.958,0.16,1.537,0,0,0,OFFBOARD
592,RETURN,62.07,72.335,0.646,1.496,1.573,0.34,-0.769,-72.335,0.596,1.573,5.73,3.183,0,4.476,10.0,3.8,48.508,0.188,1.553,0,0,0,OFFBOARD
593,RETURN,62.17,72.133,0.574,1.499,1.573,0.34,-0.769,-72.133,0.524,1.573,5.738,3.255,0,4.361,10.0,3.805,48.058,0.23,1.57,0,0,0,OFFBOARD
594,RETURN,62.27,71.931,0.502,1.503,1.573,0.34,-0.769,-71.931,0.452,1.573,5.501,3.104,0,4.245,10.0,3.818,47.608,0.274,1.587,0,0,0,OFFBOARD
595,RETURN,62.37,71.727,0.432,1.508,1.573,0.34,-0.769,-71.727,0.382,1.573,5.508,3.46,0,4.111,10.0,3.828,47.158,0.33,1.604,0,0,0,OFFBOARD
596,RETURN,62.48,71.521,0.367,1.514,1.573,0.34,-0.769,-71.521,0.317,1.573,5.654,3.632,0,4.062,10.0,3.851,46.708,0.387,1.621,0,0,0,OFFBOARD
597,RETURN,62.58,71.319,0.311,1.522,1.573,0.34,-0.769,-71.319,0.261,1.573,5.698,3.645,0,4.596,10.0,3.869,46.258,0.451,1.637,0,0,0,OFFBOARD
598,RETURN,62.68,71.115,0.264,1.53,1.573,0.34,-0.769,-71.115,0.214,1.573,5.709,3.46,0,4.658,10.0,3.887,45.808,0.513,1.652,0,0,0,OFFBOARD
599,RETURN,62.78,70.911,0.228,1.539,1.573,0.34,-0.769,-70.911,0.178,1.573,5.727,3.793,0,4.499,10.0,3.908,45.358,0.584,1.665,0,0,0,OFFBOARD
600,RETURN,62.88,70.709,0.203,1.549,1.573,0.34,-0.769,-70.709,0.153,1.573,5.628,3.853,0,4.301,10.0,3.931,44.908,0.654,1.677,0,0,0,OFFBOARD
601,RETURN,62.98,70.507,0.189,1.56,1.573,0.34,-0.769,-70.507,0.139,1.573,5.679,3.883,0,4.218,10.0,3.956,44.458,0.727,1.688,0,0,0,OFFBOARD
602,RETURN,63.08,70.305,0.187,1.571,1.573,0.34,-0.769,-70.305,0.137,1.573,5.802,3.901,0,4.516,10.0,3.982,44.008,0.805,1.697,0,0,0,OFFBOARD
603,RETURN,63.19,70.101,0.196,1.583,1.573,0.34,-0.769,-70.101,0.146,1.573,5.838,3.701,0,4.551,10.0,4.01,43.558,0.882,1.704,0,0,0,OFFBOARD
604,RETURN,63.29,69.899,0.216,1.594,1.573,0.34,-0.769,-69.899,0.166,1.573,5.868,3.499,0,4.52,10.0,4.038,43.108,0.949,1.71,0,0,0,OFFBOARD
605,RETURN,63.39,69.697,0.246,1.606,1.573,0.34,-0.769,-69.697,0.196,1.573,5.814,3.424,0,4.496,10.0,4.065,42.658,1.014,1.713,0,0,0,OFFBOARD
606,RETURN,63.49,69.493,0.286,1.617,1.573,0.34,-0.769,-69.493,0.236,1.573,5.638,3.654,0,4.355,10.0,4.093,42.208,1.082,1.716,0,0,0,OFFBOARD
607,RETURN,63.59,69.291,0.334,1.628,1.573,0.34,-0.769,-69.291,0.284,1.573,5.612,3.628,0,4.157,10.0,4.119,41.758,1.148,1.716,0,0,0,OFFBOARD
608,RETURN,63.69,69.089,0.391,1.638,1.573,0.34,-0.769,-69.089,0.341,1.573,5.726,3.535,0,3.975,10.0,4.143,41.308,1.213,1.715,0,0,0,OFFBOARD
609,RETURN,63.79,68.885,0.455,1.648,1.573,0.34,-0.769,-68.885,0.405,1.573,5.807,3.43,0,3.915,10.0,4.165,40.858,1.267,1.713,0,0,0,OFFBOARD
610,RETURN,63.9,68.683,0.525,1.657,1.573,0.34,-0.769,-68.683,0.475,1.573,5.814,3.317,0,4.098,10.0,4.184,40.408,1.314,1.709,0,0,0,OFFBOARD
611,RETURN,64.0,68.483,0.599,1.664,1.573,0.34,-0.769,-68.483,0.549,1.573,5.82,3.203,0,4.106,10.0,4.201,39.958,1.354,1.703,0,0,0,OFFBOARD
612,RETURN,64.1,68.279,0.678,1.671,1.573,0.34,-0.769,-68.279,0.628,1.573,5.67,3.085,0,4.078,10.0,4.215,39.508,1.389,1.697,0,0,0,OFFBOARD
613,RETURN,64.2,68.077,0.759,1.677,1.573,0.34,-0.769,-68.077,0.709,1.573,5.47,2.957,0,4.035,10.0,4.228,39.058,1.415,1.69,0,0,0,OFFBOARD
614,RETURN,64.3,67.875,0.842,1.681,1.573,0.34,-0.769,-67.875,0.792,1.573,5.27,2.757,0,3.995,10.0,4.24,38.608,1.436,1.682,0,0,0,OFFBOARD
615,RETURN,64.4,67.673,0.924,1.685,1.573,0.34,-0.769,-67.673,0.874,1.573,5.07,2.557,0,3.814,10.0,4.248,38.158,1.445,1.674,0,0,0,OFFBOARD
616,RETURN,64.5,67.471,1.006,1.687,1.573,0.34,-0.769,-67.471,0.956,1.573,4.87,2.357,0,3.614,10.0,4.255,37.708,1.441,1.665,0,0,0,OFFBOARD
617,RETURN,64.6,67.267,1.085,1.688,1.573,0.34,-0.769,-67.267,1.035,1.573,4.67,2.157,0,3.414,6.159,4.26,37.258,1.424,1.656,0,0,0,OFFBOARD
618,RETURN,64.71,67.063,1.161,1.688,1.573,0.34,-0.769,-67.063,1.111,1.573,4.47,2.029,0,3.214,5.898,4.263,36.808,1.393,1.647,0,0,0,OFFBOARD
619,RETURN,64.81,66.863,1.231,1.687,1.573,0.34,-0.769,-66.863,1.181,1.573,4.27,1.929,1,3.014,5.649,4.263,36.358,1.352,1.638,0,0,0,OFFBOARD
620,RETURN,64.91,66.663,1.295,1.685,1.573,0.34,-0.769,-66.663,1.245,1.573,4.0,2.087,0,2.847,5.32,4.232,35.916,1.313,1.63,0,0,0,OFFBOARD
621,RETURN,65.01,66.453,1.354,1.682,1.573,0.34,-0.769,-66.453,1.304,1.573,3.8,2.002,0,2.772,5.084,4.048,35.47,1.267,1.622,0,0,0,OFFBOARD
622,RETURN,65.11,66.249,1.404,1.678,1.573,0.34,-0.769,-66.249,1.354,1.573,3.64,1.931,1,3.244,4.884,3.899,35.023,1.219,1.615,0,0,0,OFFBOARD
623,RETURN,65.21,66.047,1.443,1.674,1.573,0.34,-0.769,-66.047,1.393,1.573,3.566,1.877,1,3.198,4.723,3.771,34.578,1.168,1.608,0,0,0,OFFBOARD
624,RETURN,65.31,65.847,1.473,1.669,1.573,0.34,-0.769,-65.847,1.423,1.573,4.187,1.84,1,3.162,4.601,3.675,34.132,1.072,1.602,0,0,0,OFFBOARD
625,RETURN,65.42,65.643,1.492,1.663,1.573,0.34,-0.769,-65.643,1.442,1.573,4.221,1.746,1,3.002,5.307,3.975,33.684,0.946,1.596,0,0,0,OFFBOARD
626,RETURN,65.52,65.441,1.501,1.658,1.573,0.34,-0.769,-65.441,1.451,1.573,4.058,1.546,1,2.802,5.314,4.106,33.235,0.801,1.584,0,0,0,OFFBOARD
627,RETURN,65.62,65.237,1.499,1.652,1.573,0.34,-0.769,-65.237,1.449,1.573,3.858,1.534,1,2.605,5.114,4.153,32.786,0.642,1.566,0,0,0,OFFBOARD
628,RETURN,65.72,65.043,1.486,1.645,1.573,0.34,-0.769,-65.043,1.436,1.573,3.658,1.803,1,3.106,4.914,4.131,32.337,0.531,1.546,0,0,0,OFFBOARD
629,RETURN,65.82,64.833,1.46,1.638,1.573,0.34,-0.769,-64.833,1.41,1.573,3.63,1.861,1,3.251,4.714,4.105,31.888,0.438,1.527,0,0,0,OFFBOARD
630,RETURN,65.92,64.631,1.421,1.63,1.573,0.34,-0.769,-64.631,1.371,1.573,4.514,1.962,1,3.258,5.671,4.101,31.438,0.359,1.508,0,0,0,OFFBOARD
631,RETURN,66.03,64.427,1.368,1.621,1.573,0.34,-0.769,-64.427,1.318,1.573,4.314,1.802,1,3.058,5.471,4.107,30.989,0.292,1.488,0,0,0,OFFBOARD
632,RETURN,66.13,64.225,1.303,1.611,1.573,0.34,-0.769,-64.225,1.253,1.573,4.112,1.835,1,3.018,5.355,4.085,30.539,0.201,1.465,0,0,0,OFFBOARD
633,RETURN,66.23,64.021,1.224,1.6,1.573,0.34,-0.769,-64.021,1.174,1.573,5.017,2.146,0,3.66,6.327,4.061,30.125,0.141,1.452,0,0,0,OFFBOARD
634,RETURN,66.33,63.819,1.135,1.588,1.573,0.34,-0.769,-63.819,1.085,1.573,4.871,2.435,0,3.714,6.127,3.975,29.699,0.018,1.436,0,0,0,OFFBOARD
635,RETURN,66.43,63.617,1.037,1.575,1.573,0.34,-0.769,-63.617,0.987,1.573,4.671,2.258,0,3.514,10.0,3.896,29.265,-0.069,1.429,0,0,0,OFFBOARD
636,RETURN,66.53,63.415,0.932,1.562,1.573,0.34,-0.769,-63.415,0.883,1.573,5.511,2.727,0,4.008,6.996,3.91,28.825,-0.102,1.428,0,0,0,OFFBOARD
637,RETURN,66.63,63.211,0.822,1.549,1.573,0.34,-0.769,-63.211,0.772,1.573,5.527,2.891,0,4.266,10.0,3.938,28.381,-0.123,1.433,0,0,0,OFFBOARD
638,RETURN,66.74,63.009,0.71,1.536,1.573,0.34,-0.769,-63.009,0.66,1.573,5.327,2.914,0,4.071,10.0,3.905,27.935,-0.119,1.442,0,0,0,OFFBOARD
639,RETURN,66.84,62.805,0.596,1.524,1.573,0.34,-0.769,-62.805,0.546,1.573,5.499,3.181,0,3.997,10.0,3.87,27.488,-0.092,1.454,0,0,0,OFFBOARD
640,RETURN,66.94,62.603,0.483,1.513,1.573,0.34,-0.769,-62.603,0.433,1.573,5.724,3.393,0,4.511,10.0,3.85,27.04,-0.051,1.469,0,0,0,OFFBOARD
641,RETURN,67.04,62.399,0.372,1.504,1.573,0.34,-0.769,-62.399,0.322,1.573,5.739,3.471,0,4.533,10.0,3.829,26.591,0.006,1.486,0,0,0,OFFBOARD
642,RETURN,67.14,62.197,0.268,1.496,1.573,0.34,-0.769,-62.197,0.218,1.573,5.678,3.411,0,4.468,10.0,3.815,26.142,0.071,1.505,0,0,0,OFFBOARD
643,RETURN,67.24,61.997,0.172,1.491,1.573,0.34,-0.769,-61.997,0.122,1.573,5.567,3.726,0,4.261,10.0,3.798,25.692,0.155,1.525,0,0,0,OFFBOARD
644,RETURN,67.34,61.793,0.085,1.488,1.573,0.34,-0.769,-61.793,0.035,1.573,5.534,3.555,0,4.25,10.0,3.741,25.243,0.252,1.546,0,0,0,OFFBOARD
645,RETURN,67.45,61.591,0.011,1.487,1.573,0.34,-0.769,-61.591,-0.039,1.573,5.497,3.382,0,4.702,10.0,3.553,24.793,0.356,1.568,0,0,0,OFFBOARD
646,RETURN,67.55,61.381,-0.051,1.489,1.573,0.34,-0.769,-61.381,-0.101,1.573,5.475,3.206,0,4.774,10.0,3.256,24.343,0.475,1.589,0,0,0,OFFBOARD
647,RETURN,67.65,61.179,-0.095,1.493,1.573,0.34,-0.769,-61.179,-0.145,1.573,5.469,3.048,0,4.715,10.0,3.077,23.893,0.604,1.609,0,0,0,OFFBOARD
648,RETURN,67.75,60.975,-0.121,1.498,1.573,0.34,-0.769,-60.975,-0.171,1.573,5.475,2.908,0,4.517,10.0,2.941,23.443,0.734,1.629,0,0,0,OFFBOARD
649,RETURN,67.85,60.773,-0.13,1.506,1.573,0.34,-0.769,-60.773,-0.18,1.573,5.494,2.764,0,4.416,10.0,2.828,22.993,0.869,1.648,0,0,0,OFFBOARD
650,RETURN,67.95,60.569,-0.12,1.515,1.573,0.34,-0.769,-60.569,-0.17,1.573,5.524,2.617,0,4.623,6.917,2.807,22.543,1.01,1.666,0,0,0,OFFBOARD
651,RETURN,68.06,60.367,-0.092,1.526,1.573,0.34,-0.769,-60.367,-0.142,1.573,5.564,2.472,0,4.745,10.0,3.738,22.093,1.156,1.673,0,0,0,OFFBOARD
652,RETURN,68.16,60.165,-0.046,1.538,1.573,0.34,-0.769,-60.165,-0.096,1.573,5.612,2.306,0,4.721,10.0,3.844,21.643,1.357,1.68,0,0,0,OFFBOARD
653,RETURN,68.26,59.961,0.017,1.55,1.573,0.34,-0.769,-59.961,-0.033,1.573,5.663,2.144,0,4.682,10.0,3.919,21.193,1.571,1.681,0,0,0,OFFBOARD
654,RETURN,68.36,59.759,0.095,1.563,1.573,0.34,-0.769,-59.759,0.045,1.573,5.715,1.979,1,4.573,10.0,3.95,20.743,1.77,1.676,0,0,0,OFFBOARD
655,RETURN,68.46,59.557,0.19,1.575,1.573,0.34,-0.769,-59.557,0.14,1.573,5.643,1.808,1,4.373,10.0,3.98,20.296,1.875,1.662,0,0,0,OFFBOARD
656,RETURN,68.56,59.353,0.301,1.587,1.573,0.34,-0.769,-59.353,0.251,1.573,5.588,3.803,0,4.173,10.0,4.009,19.853,1.869,1.642,0,0,0,OFFBOARD
657,RETURN,68.66,59.151,0.426,1.597,1.573,0.34,-0.769,-59.151,0.376,1.573,5.55,3.608,0,4.029,10.0,4.036,19.407,1.882,1.628,0,0,0,OFFBOARD
658,RETURN,68.77,58.949,0.564,1.605,1.573,0.34,-0.769,-58.949,0.514,1.573,5.566,3.393,0,3.911,10.0,4.061,18.959,1.897,1.619,0,0,0,OFFBOARD
659,RETURN,68.87,58.745,0.715,1.611,1.573,0.34,-0.769,-58.745,0.665,1.573,5.575,3.159,0,3.74,10.0,4.082,18.511,1.911,1.613,0,0,0,OFFBOARD
660,RETURN,68.97,58.543,0.872,1.616,1.573,0.34,-0.769,-58.543,0.822,1.573,5.51,2.924,0,3.562,10.0,4.088,18.062,1.922,1.609,0,0,0,OFFBOARD
661,RETURN,69.07,58.341,1.031,1.619,1.573,0.34,-0.769,-58.341,0.981,1.573,4.633,2.69,0,3.382,6.942,4.093,17.613,1.923,1.606,0,0,0,OFFBOARD
662,RETURN,69.17,58.137,1.19,1.621,1.573,0.34,-0.769,-58.137,1.14,1.573,4.342,2.46,0,3.193,6.74,4.103,17.163,1.912,1.605,0,0,0,OFFBOARD
663,RETURN,69.27,57.933,1.342,1.622,1.573,0.34,-0.769,-57.933,1.292,1.573,4.047,2.237,0,2.999,5.48,4.111,16.714,1.875,1.604,0,0,0,OFFBOARD
664,RETURN,69.37,57.733,1.481,1.623,1.573,0.34,-0.769,-57.733,1.432,1.573,3.83,2.007,0,2.796,5.086,4.107,16.264,1.817,1.604,0,0,0,OFFBOARD
665,RETURN,69.48,57.527,1.612,1.622,1.573,0.34,-0.769,-57.527,1.562,1.573,3.63,1.783,1,2.586,4.886,4.039,15.814,1.736,1.604,0,0,0,OFFBOARD
666,RETURN,69.58,57.325,1.725,1.621,1.573,0.34,-0.769,-57.325,1.675,1.573,3.362,1.536,1,2.3,4.346,3.802,15.436,1.623,1.605,0,0,0,OFFBOARD
667,RETURN,69.68,57.121,1.823,1.62,1.573,0.34,-0.769,-57.121,1.773,1.573,3.164,1.397,1,2.101,3.198,3.31,15.082,1.49,1.607,0,0,0,OFFBOARD
668,RETURN,69.78,56.919,1.903,1.619,1.573,0.34,-0.769,-56.919,1.853,1.573,2.964,1.282,1,1.934,2.964,2.97,14.747,1.337,1.608,0,0,0,OFFBOARD
669,RETURN,69.88,56.717,1.964,1.618,1.573,0.34,-0.769,-56.717,1.914,1.573,2.764,1.197,1,2.368,2.764,2.764,14.419,1.165,1.61,0,0,0,OFFBOARD
670,RETURN,69.98,56.513,2.006,1.617,1.573,0.34,-0.769,-56.513,1.957,1.573,2.564,1.141,1,2.309,2.564,2.564,14.113,0.963,1.612,0,0,0,OFFBOARD
671,RETURN,70.08,56.309,2.028,1.616,1.573,0.34,-0.769,-56.309,1.978,1.573,2.364,1.107,1,2.277,2.364,2.373,13.856,0.742,1.615,0,0,0,OFFBOARD
672,RETURN,70.19,56.107,2.028,1.615,1.573,0.34,-0.769,-56.107,1.978,1.573,2.164,0.907,1,2.164,2.264,2.334,13.648,0.473,1.617,0,0,0,OFFBOARD
673,RETURN,70.29,55.903,2.004,1.615,1.573,0.34,-0.769,-55.903,1.954,1.573,2.932,0.837,1,1.964,3.22,2.909,13.496,0.208,1.62,0,0,0,OFFBOARD
674,RETURN,70.39,55.701,1.956,1.614,1.573,0.34,-0.769,-55.701,1.906,1.573,3.018,1.191,1,1.871,3.018,3.018,13.279,-0.008,1.623,0,0,0,OFFBOARD
675,RETURN,70.49,55.499,1.884,1.614,1.573,0.34,-0.769,-55.499,1.834,1.573,2.818,1.302,1,2.621,2.83,2.818,13.006,-0.203,1.625,0,0,0,OFFBOARD
676,RETURN,70.59,55.295,1.786,1.615,1.573,0.34,-0.769,-55.295,1.736,1.573,3.581,1.364,1,2.62,3.876,3.496,12.746,-0.372,1.628,0,0,0,OFFBOARD
677,RETURN,70.69,55.093,1.666,1.615,1.573,0.34,-0.769,-55.093,1.616,1.573,3.676,1.293,1,2.42,3.717,3.676,12.451,-0.515,1.631,0,0,0,OFFBOARD
678,RETURN,70.79,54.889,1.526,1.616,1.573,0.34,-0.769,-54.889,1.476,1.573,3.484,1.713,1,3.193,4.732,3.98,12.176,-0.619,1.633,0,0,0,OFFBOARD
679,RETURN,70.9,54.687,1.373,1.617,1.573,0.34,-0.769,-54.687,1.323,1.573,4.532,1.977,1,3.276,5.789,4.085,11.909,-0.691,1.636,0,0,0,OFFBOARD
680,RETURN,71.0,54.483,1.207,1.618,1.573,0.34,-0.769,-54.483,1.157,1.573,4.332,1.918,1,3.076,5.633,4.101,11.625,-0.744,1.638,0,0,0,OFFBOARD
681,RETURN,71.1,54.281,1.035,1.62,1.573,0.34,-0.769,-54.281,0.985,1.573,5.064,2.485,0,3.795,6.643,4.1,11.34,-0.755,1.64,0,0,0,OFFBOARD
682,RETURN,71.2,54.079,0.859,1.621,1.573,0.34,-0.769,-54.079,0.809,1.573,5.187,2.674,0,3.93,6.526,4.1,10.997,-0.747,1.642,0,0,0,OFFBOARD
683,RETURN,71.3,53.877,0.68,1.623,1.573,0.34,-0.769,-53.877,0.63,1.573,5.091,2.645,0,3.732,6.42,4.103,10.617,-0.728,1.643,0,0,0,OFFBOARD
684,RETURN,71.4,53.675,0.5,1.625,1.573,0.34,-0.769,-53.675,0.45,1.573,5.85,3.199,0,4.236,10.0,4.106,10.213,-0.692,1.644,0,0,0,OFFBOARD
685,RETURN,71.5,53.471,0.317,1.627,1.573,0.34,-0.769,-53.471,0.267,1.573,5.845,3.332,0,4.413,10.0,4.111,9.792,-0.64,1.645,0,0,0,OFFBOARD
686,RETURN,71.61,53.269,0.139,1.628,1.573,0.34,-0.769,-53.269,0.089,1.573,5.728,3.718,0,4.389,10.0,4.118,9.361,-0.572,1.645,0,0,0,OFFBOARD
687,RETURN,71.71,53.067,-0.034,1.63,1.573,0.34,-0.769,-53.067,-0.084,1.573,5.882,3.913,0,4.187,10.0,4.129,8.924,-0.491,1.645,0,0,0,OFFBOARD
688,RETURN,71.81,52.863,-0.199,1.632,1.573,0.34,-0.769,-52.863,-0.249,1.573,6.021,3.659,0,4.117,10.0,4.129,8.482,-0.401,1.645,0,0,0,OFFBOARD
689,RETURN,71.91,52.661,-0.349,1.634,1.573,0.34,-0.769,-52.661,-0.399,1.573,5.958,3.434,0,4.407,10.0,4.124,8.037,-0.295,1.644,0,0,0,OFFBOARD
690,RETURN,72.01,52.457,-0.482,1.635,1.573,0.34,-0.769,-52.457,-0.531,1.573,5.891,3.199,0,4.412,10.0,4.117,7.591,-0.179,1.643,0,0,0,OFFBOARD
691,RETURN,72.11,52.253,-0.593,1.636,1.573,0.34,-0.769,-52.253,-0.642,1.573,5.833,3.07,0,4.347,10.0,4.115,7.143,-0.056,1.641,0,0,0,OFFBOARD
692,RETURN,72.21,52.051,-0.678,1.637,1.573,0.34,-0.769,-52.051,-0.728,1.573,5.633,2.979,0,4.199,10.0,4.114,6.694,0.073,1.638,0,0,0,OFFBOARD
693,RETURN,72.32,51.849,-0.739,1.638,1.573,0.34,-0.769,-51.849,-0.789,1.573,5.433,2.919,0,4.113,10.0,4.115,6.245,0.201,1.635,0,0,0,OFFBOARD
694,RETURN,72.42,51.647,-0.773,1.639,1.573,0.34,-0.769,-51.647,-0.823,1.573,5.233,2.721,0,3.977,10.0,4.117,5.796,0.337,1.632,0,0,0,OFFBOARD
