step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
546,RETURN,57.43,88.313,-0.412,1.651,-40.363,0.34,-0.702,-88.313,-0.062,40.363,3.69,3.589,0,5.684,3.895,2.835,86.147,-0.988,1.589,0,0,0,OFFBOARD
547,RETURN,57.53,88.145,-0.542,1.646,-40.363,0.34,-0.702,-88.145,-0.192,40.363,3.715,3.713,0,6.539,3.752,2.929,86.047,-0.923,1.587,0,0,0,OFFBOARD
548,RETURN,57.63,87.961,-0.664,1.64,-40.363,0.34,-0.702,-87.961,-0.314,40.363,3.813,3.551,0,6.216,3.6,3.122,85.947,-0.874,1.586,0,0,0,OFFBOARD
549,RETURN,57.73,87.764,-0.776,1.635,-40.363,0.34,-0.702,-87.764,-0.426,40.363,4.616,3.335,0,4.947,10.0,3.405,85.847,-0.833,1.586,0,0,0,OFFBOARD
550,RETURN,57.83,87.562,-0.876,1.629,-40.363,0.34,-0.702,-87.562,-0.526,40.363,5.243,3.013,0,4.667,10.0,3.75,85.747,-0.765,1.587,0,0,0,OFFBOARD
551,RETURN,57.93,87.358,-0.962,1.624,-40.363,0.34,-0.702,-87.358,-0.612,40.363,4.821,2.326,0,3.56,10.0,4.103,85.594,-0.657,1.588,0,0,0,OFFBOARD
552,RETURN,58.03,87.154,-1.031,1.62,-40.363,0.34,-0.702,-87.154,-0.681,40.363,4.588,2.086,0,3.334,5.848,4.39,85.337,-0.503,1.59,0,0,0,OFFBOARD
553,RETURN,58.14,86.952,-1.082,1.616,-40.363,0.34,-0.702,-86.952,-0.732,40.363,4.302,1.927,1,3.161,5.129,4.483,85.012,-0.303,1.592,0,0,0,OFFBOARD
554,RETURN,58.24,86.752,-1.115,1.612,-40.363,0.34,-0.702,-86.752,-0.765,40.363,4.085,1.836,1,2.977,4.261,4.33,84.698,-0.123,1.595,0,0,0,OFFBOARD
555,RETURN,58.34,86.555,-1.128,1.609,-40.363,0.34,-0.702,-86.555,-0.777,40.363,4.012,2.037,0,2.786,4.076,4.118,84.429,0.028,1.597,0,0,0,OFFBOARD
556,RETURN,58.44,86.359,-1.12,1.606,-40.363,0.34,-0.702,-86.359,-0.77,40.363,3.823,2.089,0,3.156,4.029,3.955,84.098,0.194,1.6,0,0,0,OFFBOARD
557,RETURN,58.54,86.162,-1.092,1.604,-40.363,0.34,-0.702,-86.162,-0.742,40.363,3.642,2.139,0,3.361,4.585,3.855,83.725,0.363,1.603,0,0,0,OFFBOARD
558,RETURN,58.64,85.961,-1.043,1.602,-40.363,0.34,-0.702,-85.961,-0.693,40.363,4.307,2.209,0,3.385,4.726,3.811,83.325,0.534,1.607,0,0,0,OFFBOARD
559,RETURN,58.74,85.754,-0.973,1.601,-40.363,0.34,-0.702,-85.754,-0.623,40.363,4.448,2.019,0,3.209,4.586,3.793,82.908,0.705,1.612,0,0,0,OFFBOARD
560,RETURN,58.85,85.539,-0.881,1.601,-40.363,0.34,-0.702,-85.539,-0.531,40.363,4.323,2.392,0,3.814,5.539,3.78,82.479,0.859,1.616,0,0,0,OFFBOARD
561,RETURN,58.95,85.319,-0.77,1.601,-40.363,0.34,-0.702,-85.319,-0.42,40.363,5.192,2.595,0,3.921,6.392,3.839,82.043,1.005,1.621,0,0,0,OFFBOARD
562,RETURN,59.05,85.098,-0.645,1.601,-40.363,0.34,-0.702,-85.098,-0.295,40.363,5.007,2.542,0,3.742,6.411,3.932,81.602,1.146,1.625,0,0,0,OFFBOARD
563,RETURN,59.15,84.877,-0.509,1.602,-40.363,0.34,-0.702,-84.877,-0.159,40.363,5.732,2.994,0,4.184,6.607,4.048,81.158,1.266,1.63,0,0,0,OFFBOARD
564,RETURN,59.25,84.654,-0.361,1.604,-40.363,0.34,-0.702,-84.654,-0.011,40.363,5.72,3.216,0,4.282,6.471,4.167,80.712,1.379,1.634,0,0,0,OFFBOARD
565,RETURN,59.36,84.433,-0.208,1.606,-40.363,0.34,-0.702,-84.433,0.142,40.363,5.512,3.167,0,4.301,10.0,4.27,80.265,1.483,1.638,0,0,0,OFFBOARD
566,RETURN,59.46,84.215,-0.048,1.608,-40.363,0.34,-0.702,-84.215,0.302,40.363,6.054,3.715,0,4.135,10.0,4.347,79.86,1.571,1.642,0,0,0,OFFBOARD
567,RETURN,59.56,83.997,0.118,1.61,-40.363,0.34,-0.702,-83.997,0.468,40.363,6.087,3.774,0,3.934,10.0,4.387,79.447,1.643,1.646,0,0,0,OFFBOARD
568,RETURN,59.66,83.784,0.287,1.613,-40.363,0.34,-0.702,-83.784,0.637,40.363,5.798,3.471,0,3.817,10.0,4.394,79.038,1.699,1.649,0,0,0,OFFBOARD
569,RETURN,59.76,83.574,0.459,1.616,-40.363,0.34,-0.702,-83.574,0.809,40.363,5.463,3.177,0,3.951,10.0,4.374,78.645,1.741,1.651,0,0,0,OFFBOARD
570,RETURN,59.86,83.364,0.634,1.619,-40.363,0.34,-0.702,-83.364,0.984,40.363,5.22,2.926,0,3.915,6.995,4.342,78.245,1.77,1.653,0,0,0,OFFBOARD
571,RETURN,59.96,83.159,0.805,1.622,-40.363,0.34,-0.702,-83.159,1.155,40.363,4.955,2.709,0,3.834,6.78,4.308,77.916,1.783,1.655,0,0,0,OFFBOARD
572,RETURN,60.06,82.956,0.972,1.626,-40.363,0.34,-0.702,-82.956,1.322,40.363,4.255,2.519,0,3.652,6.565,4.28,77.656,1.781,1.656,0,0,0,OFFBOARD
573,RETURN,60.17,82.751,1.131,1.629,-40.363,0.34,-0.702,-82.751,1.481,40.363,4.012,2.338,0,3.492,5.25,4.248,77.478,1.761,1.657,0,0,0,OFFBOARD
574,RETURN,60.27,82.548,1.279,1.632,-40.363,0.34,-0.702,-82.548,1.629,40.363,3.773,2.16,0,3.37,4.904,4.207,77.325,1.724,1.657,0,0,0,OFFBOARD
575,RETURN,60.37,82.346,1.412,1.635,-40.363,0.34,-0.702,-82.346,1.762,40.363,3.538,1.985,1,3.247,4.695,4.108,77.196,1.668,1.657,0,0,0,OFFBOARD
576,RETURN,60.47,82.145,1.528,1.637,-40.363,0.34,-0.702,-82.145,1.878,40.363,3.311,1.804,1,3.078,4.487,3.967,77.096,1.592,1.656,0,0,0,OFFBOARD
577,RETURN,60.57,81.942,1.629,1.64,-40.363,0.34,-0.702,-81.942,1.979,40.363,3.095,1.645,1,2.925,4.278,3.84,76.996,1.494,1.655,0,0,0,OFFBOARD
578,RETURN,60.67,81.74,1.71,1.642,-40.363,0.34,-0.702,-81.74,2.06,40.363,2.967,1.558,1,2.832,4.142,3.762,76.896,1.384,1.654,0,0,0,OFFBOARD
579,RETURN,60.78,81.536,1.775,1.644,-40.363,0.34,-0.702,-81.536,2.125,40.363,2.761,1.418,1,2.606,3.869,3.617,76.796,1.249,1.652,0,0,0,OFFBOARD
580,RETURN,60.88,81.334,1.821,1.646,-40.363,0.34,-0.702,-81.334,2.171,40.363,3.294,1.253,1,2.405,3.666,3.584,76.696,1.103,1.692,0,0,0,OFFBOARD
581,RETURN,60.98,81.13,1.85,1.648,-40.363,0.34,-0.702,-81.13,2.2,40.363,3.313,1.05,1,2.204,3.463,3.465,76.596,0.954,1.732,0,0,0,OFFBOARD
582,RETURN,61.08,80.925,1.86,1.651,-40.363,0.34,-0.702,-80.925,2.21,40.363,3.259,1.325,1,2.003,3.26,3.261,76.496,0.817,1.772,0,0,0,OFFBOARD
583,RETURN,61.18,80.725,1.852,1.656,-40.363,0.34,-0.702,-80.725,2.202,40.363,3.057,1.333,1,1.973,3.057,3.164,76.396,0.674,1.811,0,0,0,OFFBOARD
584,RETURN,61.28,80.518,1.824,1.664,-40.363,0.34,-0.702,-80.518,2.174,40.363,2.788,1.385,1,2.607,4.039,3.669,76.296,0.538,1.851,0,0,0,OFFBOARD
585,RETURN,61.39,80.314,1.779,1.674,-40.363,0.34,-0.702,-80.314,2.129,40.363,2.812,1.326,1,2.586,3.839,3.836,76.196,0.399,1.891,0,0,0,OFFBOARD
586,RETURN,61.49,80.111,1.716,1.687,-40.363,0.34,-0.702,-80.111,2.066,40.363,3.698,1.195,1,2.455,3.707,3.745,76.096,0.273,1.883,0,0,0,OFFBOARD
587,RETURN,61.59,79.91,1.636,1.702,-40.363,0.34,-0.702,-79.91,1.986,40.363,3.442,1.563,1,2.345,4.689,4.089,75.996,0.171,1.873,0,0,0,OFFBOARD
588,RETURN,61.69,79.708,1.541,1.718,-40.363,0.34,-0.702,-79.708,1.891,40.363,3.324,1.732,1,3.024,4.495,4.265,75.896,0.087,1.86,0,0,0,OFFBOARD
589,RETURN,61.79,79.505,1.431,1.734,-40.363,0.34,-0.702,-79.505,1.781,40.363,4.268,1.778,1,3.041,5.542,4.375,75.796,0.011,1.845,0,0,0,OFFBOARD
590,RETURN,61.89,79.304,1.31,1.748,-40.363,0.34,-0.702,-79.304,1.66,40.363,4.099,1.725,1,2.844,5.351,4.425,75.696,-0.053,1.827,0,0,0,OFFBOARD
591,RETURN,61.99,79.103,1.18,1.761,-40.363,0.34,-0.702,-79.103,1.531,40.363,3.936,2.183,0,2.883,6.404,4.453,75.596,-0.083,1.808,0,0,0,OFFBOARD
592,RETURN,62.1,78.901,1.043,1.772,-40.363,0.34,-0.702,-78.901,1.393,40.363,4.83,2.352,0,3.529,6.253,4.468,75.496,-0.103,1.787,0,0,0,OFFBOARD
593,RETURN,62.2,78.701,0.902,1.78,-40.363,0.34,-0.702,-78.701,1.252,40.363,4.892,2.375,0,3.584,6.505,4.472,75.379,-0.121,1.765,0,0,0,OFFBOARD
594,RETURN,62.3,78.5,0.759,1.786,-40.363,0.34,-0.702,-78.5,1.11,40.363,4.576,2.714,0,3.306,6.124,4.485,75.168,-0.101,1.742,0,0,0,OFFBOARD
595,RETURN,62.4,78.3,0.619,1.79,-40.363,0.34,-0.702,-78.3,0.969,40.363,5.436,2.952,0,3.777,6.873,4.49,74.882,-0.072,1.719,0,0,0,OFFBOARD
596,RETURN,62.5,78.099,0.482,1.79,-40.363,0.34,-0.702,-78.099,0.832,40.363,5.373,2.909,0,3.929,10.0,4.493,74.557,-0.03,1.695,0,0,0,OFFBOARD
597,RETURN,62.6,77.897,0.352,1.788,-40.363,0.34,-0.702,-77.897,0.702,40.363,5.222,3.385,0,3.965,10.0,4.488,74.21,0.037,1.672,0,0,0,OFFBOARD
598,RETURN,62.7,77.696,0.232,1.784,-40.363,0.34,-0.702,-77.696,0.582,40.363,5.229,3.561,0,3.769,10.0,4.474,73.856,0.114,1.649,0,0,0,OFFBOARD
599,RETURN,62.8,77.493,0.123,1.777,-40.363,0.34,-0.702,-77.493,0.473,40.363,6.025,3.567,0,3.756,10.0,4.454,73.474,0.207,1.628,0,0,0,OFFBOARD
600,RETURN,62.91,77.291,0.029,1.768,-40.363,0.34,-0.702,-77.291,0.379,40.363,5.881,3.367,0,4.165,10.0,4.36,73.07,0.311,1.608,0,0,0,OFFBOARD
601,RETURN,63.01,77.088,-0.05,1.757,-40.363,0.34,-0.702,-77.088,0.301,40.363,5.682,3.277,0,4.194,10.0,4.206,72.658,0.434,1.589,0,0,0,OFFBOARD
602,RETURN,63.11,76.886,-0.11,1.745,-40.363,0.34,-0.702,-76.886,0.24,40.363,5.484,3.105,0,4.063,10.0,4.027,72.248,0.57,1.572,0,0,0,OFFBOARD
603,RETURN,63.21,76.684,-0.152,1.732,-40.363,0.34,-0.702,-76.684,0.198,40.363,5.384,2.906,0,3.926,10.0,3.836,71.836,0.715,1.557,0,0,0,OFFBOARD
604,RETURN,63.31,76.483,-0.175,1.717,-40.363,0.34,-0.702,-76.483,0.176,40.363,6.091,2.704,0,3.826,10.0,3.703,71.417,0.871,1.545,0,0,0,OFFBOARD
605,RETURN,63.41,76.281,-0.177,1.702,-40.363,0.34,-0.702,-76.281,0.173,40.363,6.125,2.505,0,3.731,10.0,3.654,70.989,1.052,1.534,0,0,0,OFFBOARD
606,RETURN,63.51,76.077,-0.16,1.687,-40.363,0.34,-0.702,-76.077,0.19,40.363,5.943,2.308,0,4.215,10.0,3.687,70.558,1.248,1.526,0,0,0,OFFBOARD
607,RETURN,63.62,75.874,-0.121,1.671,-40.363,0.34,-0.702,-75.874,0.229,40.363,5.745,2.11,0,4.357,10.0,4.062,70.125,1.457,1.52,0,0,0,OFFBOARD
608,RETURN,63.72,75.672,-0.063,1.656,-40.363,0.34,-0.702,-75.672,0.287,40.363,5.894,1.845,1,4.223,10.0,4.173,69.688,1.669,1.516,0,0,0,OFFBOARD
609,RETURN,63.82,75.469,0.016,1.641,-40.363,0.34,-0.702,-75.469,0.366,40.363,5.907,1.926,1,4.09,10.0,4.137,69.262,1.831,1.512,0,0,0,OFFBOARD
610,RETURN,63.92,75.267,0.114,1.626,-40.363,0.34,-0.702,-75.267,0.464,40.363,5.862,2.09,0,4.277,10.0,4.104,68.846,1.949,1.509,0,0,0,OFFBOARD
611,RETURN,64.02,75.064,0.232,1.613,-40.363,0.34,-0.702,-75.064,0.582,40.363,5.824,2.283,0,4.458,10.0,4.075,68.419,2.036,1.509,0,0,0,OFFBOARD
612,RETURN,64.12,74.862,0.367,1.6,-40.363,0.34,-0.702,-74.862,0.717,40.363,5.796,2.514,0,4.402,10.0,4.048,68.122,2.119,1.512,0,0,0,OFFBOARD
613,RETURN,64.22,74.659,0.517,1.588,-40.363,0.34,-0.702,-74.659,0.867,40.363,5.738,3.226,0,4.318,10.0,4.025,67.88,2.154,1.517,0,0,0,OFFBOARD
614,RETURN,64.33,74.457,0.678,1.578,-40.363,0.34,-0.702,-74.457,1.028,40.363,5.536,3.023,0,4.256,10.0,4.002,67.587,2.184,1.524,0,0,0,OFFBOARD
615,RETURN,64.43,74.256,0.848,1.569,-40.363,0.34,-0.702,-74.256,1.198,40.363,5.338,2.825,0,4.082,10.0,3.976,67.301,2.202,1.533,0,0,0,OFFBOARD
616,RETURN,64.53,74.052,1.024,1.561,-40.363,0.34,-0.702,-74.052,1.374,40.363,5.138,2.625,0,3.882,10.0,3.952,66.977,2.208,1.544,0,0,0,OFFBOARD
617,RETURN,64.63,73.85,1.199,1.555,-40.363,0.34,-0.702,-73.85,1.549,40.363,4.936,2.423,0,3.68,6.229,3.937,66.625,2.189,1.555,0,0,0,OFFBOARD
618,RETURN,64.73,73.646,1.373,1.55,-40.363,0.34,-0.702,-73.646,1.723,40.363,4.738,2.158,0,3.482,5.995,3.931,66.315,2.148,1.567,0,0,0,OFFBOARD
619,RETURN,64.83,73.444,1.539,1.547,-40.363,0.34,-0.702,-73.444,1.889,40.363,4.442,1.879,1,3.283,4.758,3.921,66.016,2.082,1.58,0,0,0,OFFBOARD
620,RETURN,64.94,73.312,1.604,1.544,-40.363,0.34,-0.702,-73.312,1.954,40.363,3.014,1.428,1,2.044,3.213,2.981,65.801,1.95,1.593,0,0,0,OFFBOARD
621,RETURN,65.04,73.212,1.64,1.542,-40.363,0.34,-0.702,-73.212,1.991,40.363,1.844,0.941,1,1.727,1.957,1.95,65.66,1.755,1.607,0,0,0,OFFBOARD
622,RETURN,65.14,73.103,1.655,1.542,-40.363,0.34,-0.702,-73.103,2.005,40.363,1.462,0.813,1,1.318,1.445,1.483,65.56,1.575,1.62,0,0,0,OFFBOARD
623,RETURN,65.24,72.98,1.649,1.544,-40.363,0.34,-0.702,-72.98,1.999,40.363,1.273,0.753,1,1.203,1.259,1.289,65.46,1.458,1.633,0,1,0,OFFBOARD
624,RETURN,65.34,72.831,1.628,1.548,-40.363,0.34,-0.702,-72.831,1.978,40.363,1.168,0.732,1,1.148,1.204,1.236,65.36,1.349,1.642,0,1,0,OFFBOARD
625,RETURN,65.44,72.658,1.599,1.554,-40.363,0.34,-0.702,-72.658,1.949,40.363,1.129,0.734,1,1.092,1.222,1.251,65.26,1.228,1.645,0,1,0,OFFBOARD
626,RETURN,65.54,72.456,1.571,1.56,-40.363,0.34,-0.702,-72.456,1.921,40.363,1.124,0.882,1,1.069,1.253,1.296,65.16,1.097,1.643,0,0,0,OFFBOARD
627,RETURN,65.65,72.236,1.553,1.567,-40.363,0.34,-0.702,-72.236,1.903,40.363,1.143,0.896,1,1.072,1.265,1.349,65.06,0.958,1.637,0,0,0,OFFBOARD
628,RETURN,65.75,72.001,1.547,1.574,-40.363,0.34,-0.702,-72.001,1.897,40.363,1.032,0.91,1,0.989,1.113,1.234,64.96,0.809,1.629,0,0,0,OFFBOARD
629,RETURN,65.85,71.746,1.555,1.581,-40.363,0.34,-0.702,-71.745,1.905,40.363,0.977,0.862,1,0.908,1.042,1.202,64.86,0.631,1.618,0,0,0,OFFBOARD
630,RETURN,65.95,71.493,1.576,1.587,-40.363,0.34,-0.702,-71.493,1.926,40.363,1.156,0.757,1,1.131,1.255,1.355,64.76,0.439,1.605,0,1,0,OFFBOARD
631,RETURN,66.06,71.22,1.607,1.592,-40.363,0.34,-0.702,-71.22,1.957,40.363,1.213,0.882,1,1.152,1.242,1.346,64.66,0.243,1.59,0,0,0,OFFBOARD
632,RETURN,66.16,70.958,1.641,1.596,-40.363,0.34,-0.702,-70.958,1.991,40.363,1.104,0.902,1,1.062,1.15,1.209,64.56,0.001,1.575,0,0,0,OFFBOARD
633,RETURN,66.26,70.698,1.671,1.598,-40.363,0.34,-0.702,-70.698,2.021,40.363,1.272,0.864,1,0.957,1.314,1.443,64.46,-0.282,1.564,0,0,0,OFFBOARD
634,RETURN,66.36,70.439,1.693,1.599,-40.363,0.34,-0.702,-70.439,2.043,40.363,1.451,0.764,1,1.278,1.421,1.576,64.36,-0.562,1.557,0,1,0,OFFBOARD
635,RETURN,66.46,70.181,1.702,1.598,-40.363,0.34,-0.702,-70.181,2.053,40.363,1.451,1.002,1,1.423,1.482,1.498,64.26,-0.821,1.553,0,0,0,OFFBOARD
636,RETURN,66.56,69.921,1.694,1.597,-40.363,0.34,-0.702,-69.921,2.044,40.363,1.93,1.146,1,1.716,2.083,2.172,64.16,-1.062,1.552,0,0,0,OFFBOARD
637,RETURN,66.66,69.665,1.666,1.594,-40.363,0.34,-0.702,-69.665,2.016,40.363,2.125,1.054,1,2.097,2.167,2.288,64.06,-1.267,1.554,0,0,0,OFFBOARD
638,RETURN,66.77,69.409,1.614,1.591,-40.363,0.34,-0.702,-69.409,1.965,40.363,3.091,1.469,1,2.643,3.094,3.126,63.96,-1.421,1.557,0,0,0,OFFBOARD
639,RETURN,66.87,69.159,1.541,1.588,-40.363,0.34,-0.702,-69.159,1.891,40.363,4.07,1.538,1,2.831,5.246,4.278,63.86,-1.525,1.562,0,0,0,OFFBOARD
640,RETURN,66.97,68.911,1.445,1.585,-40.363,0.34,-0.702,-68.911,1.795,40.363,5.044,2.142,0,3.638,6.5,4.46,63.76,-1.57,1.567,0,0,0,OFFBOARD
641,RETURN,67.07,68.673,1.329,1.582,-40.363,0.34,-0.702,-68.673,1.679,40.363,4.912,2.215,0,3.64,10.0,4.539,63.617,-1.59,1.574,0,0,0,OFFBOARD
642,RETURN,67.17,68.443,1.193,1.58,-40.363,0.34,-0.702,-68.443,1.543,40.363,5.577,2.889,0,3.621,10.0,4.661,63.372,-1.57,1.581,0,0,0,OFFBOARD
643,RETURN,67.27,68.225,1.042,1.578,-40.363,0.34,-0.702,-68.225,1.392,40.363,5.558,2.971,0,3.769,10.0,4.705,63.057,-1.543,1.589,0,0,0,OFFBOARD
644,RETURN,67.37,68.014,0.872,1.577,-40.363,0.34,-0.702,-68.014,1.222,40.363,5.275,3.509,0,3.928,6.977,4.888,62.695,-1.473,1.597,0,0,0,OFFBOARD
645,RETURN,67.48,67.814,0.691,1.577,-40.363,0.34,-0.702,-67.814,1.041,40.363,5.093,3.44,0,3.89,6.774,4.92,62.302,-1.389,1.605,0,0,0,OFFBOARD
646,RETURN,67.58,67.625,0.505,1.577,-40.363,0.34,-0.702,-67.625,0.855,40.363,4.985,3.25,0,3.839,6.577,4.839,61.889,-1.29,1.613,0,0,0,OFFBOARD
647,RETURN,67.68,67.443,0.32,1.579,-40.363,0.34,-0.702,-67.443,0.67,40.363,5.029,3.34,0,3.813,6.447,4.68,61.463,-1.179,1.621,0,0,0,OFFBOARD
648,RETURN,67.78,67.263,0.14,1.581,-40.363,0.34,-0.702,-67.263,0.49,40.363,4.929,3.244,0,3.699,6.292,4.475,61.03,-1.065,1.629,0,0,0,OFFBOARD
649,RETURN,67.88,67.085,-0.024,1.583,-40.363,0.34,-0.702,-67.085,0.326,40.363,4.918,3.181,0,4.157,6.155,4.232,60.59,-0.946,1.637,0,0,0,OFFBOARD
650,RETURN,67.98,66.906,-0.169,1.587,-40.363,0.34,-0.702,-66.906,0.181,40.363,5.633,3.174,0,4.167,6.069,4.022,60.148,-0.829,1.643,0,0,0,OFFBOARD
651,RETURN,68.08,66.728,-0.289,1.591,-40.363,0.34,-0.702,-66.728,0.061,40.363,5.338,2.943,0,4.107,5.909,3.82,59.703,-0.717,1.65,0,0,0,OFFBOARD
652,RETURN,68.19,66.532,-0.392,1.595,-40.363,0.34,-0.702,-66.532,-0.042,40.363,5.191,2.909,0,4.689,5.772,3.743,59.258,-0.61,1.656,0,0,0,OFFBOARD
653,RETURN,68.29,66.34,-0.467,1.6,-40.363,0.34,-0.702,-66.34,-0.117,40.363,5.172,3.268,0,4.806,5.624,3.726,58.813,-0.513,1.661,0,0,0,OFFBOARD
654,RETURN,68.39,66.143,-0.523,1.605,-40.363,0.34,-0.702,-66.143,-0.173,40.363,5.26,3.286,0,4.689,5.475,3.761,58.369,-0.417,1.665,0,0,0,OFFBOARD
655,RETURN,68.49,65.944,-0.562,1.61,-40.363,0.34,-0.702,-65.944,-0.212,40.363,5.312,3.245,0,4.502,5.331,3.736,57.924,-0.329,1.668,0,0,0,OFFBOARD
656,RETURN,68.59,65.741,-0.59,1.616,-40.363,0.34,-0.702,-65.741,-0.24,40.363,5.143,3.048,0,4.312,5.196,3.542,57.542,-0.242,1.671,0,0,0,OFFBOARD
657,RETURN,68.69,65.538,-0.61,1.621,-40.363,0.34,-0.702,-65.538,-0.26,40.363,4.974,3.2,0,4.138,5.049,3.33,57.187,-0.17,1.673,0,0,0,OFFBOARD
658,RETURN,68.8,65.334,-0.625,1.627,-40.363,0.34,-0.702,-65.334,-0.275,40.363,4.832,3.018,0,4.065,4.905,3.15,56.817,-0.106,1.674,0,0,0,OFFBOARD
659,RETURN,68.9,65.131,-0.639,1.632,-40.363,0.34,-0.702,-65.131,-0.289,40.363,4.698,2.874,0,4.13,4.761,3.002,56.426,-0.048,1.674,0,0,0,OFFBOARD
660,RETURN,69.0,64.927,-0.651,1.637,-40.363,0.34,-0.702,-64.927,-0.301,40.363,4.567,2.74,0,4.352,4.622,2.929,56.035,0.003,1.673,0,0,0,OFFBOARD
661,RETURN,69.1,64.725,-0.663,1.641,-40.363,0.34,-0.702,-64.725,-0.313,40.363,4.431,2.696,0,4.355,4.485,4.125,55.778,0.057,1.672,0,0,0,OFFBOARD
662,RETURN,69.2,64.522,-0.674,1.645,-40.363,0.34,-0.702,-64.522,-0.324,40.363,4.295,2.653,0,4.358,4.352,4.133,55.478,0.134,1.67,0,0,0,OFFBOARD
663,RETURN,69.3,64.323,-0.683,1.649,-40.363,0.34,-0.702,-64.323,-0.332,40.363,4.157,2.587,0,4.178,4.218,4.071,55.125,0.171,1.668,0,0,0,OFFBOARD
664,RETURN,69.4,64.122,-0.687,1.652,-40.363,0.34,-0.702,-64.122,-0.337,40.363,4.022,3.215,0,3.998,4.087,3.995,54.739,0.275,1.665,0,0,0,OFFBOARD
665,RETURN,69.51,63.921,-0.685,1.655,-40.363,0.34,-0.702,-63.921,-0.335,40.363,3.89,3.201,0,3.938,3.955,3.894,54.33,0.387,1.662,0,0,0,OFFBOARD
666,RETURN,69.61,63.718,-0.676,1.657,-40.363,0.34,-0.702,-63.718,-0.326,40.363,3.756,3.135,0,4.313,3.822,3.759,53.907,0.506,1.658,0,0,0,OFFBOARD
667,RETURN,69.71,63.517,-0.656,1.659,-40.363,0.34,-0.702,-63.517,-0.306,40.363,3.618,3.101,0,4.326,3.686,3.621,53.474,0.63,1.654,0,0,0,OFFBOARD
668,RETURN,69.81,63.316,-0.625,1.66,-40.363,0.34,-0.702,-63.316,-0.275,40.363,3.484,3.1,0,4.316,3.556,3.489,53.036,0.75,1.65,0,0,0,OFFBOARD
669,RETURN,69.91,63.114,-0.578,1.66,-40.363,0.34,-0.702,-63.114,-0.228,40.363,3.349,3.007,0,4.174,3.424,3.355,52.682,0.876,1.646,0,0,0,OFFBOARD
670,RETURN,70.01,62.914,-0.516,1.66,-40.363,0.34,-0.702,-62.914,-0.166,40.363,3.216,2.823,0,3.981,3.293,3.221,52.418,1.01,1.642,0,0,0,OFFBOARD
671,RETURN,70.11,62.711,-0.437,1.66,-40.363,0.34,-0.702,-62.711,-0.087,40.363,3.094,3.094,0,3.921,3.161,3.089,52.104,1.144,1.638,0,0,0,OFFBOARD
672,RETURN,70.22,62.513,-0.341,1.659,-40.363,0.34,-0.702,-62.513,0.009,40.363,2.979,2.943,0,4.349,3.037,2.965,51.817,1.283,1.634,0,0,0,OFFBOARD
673,RETURN,70.32,62.31,-0.226,1.658,-40.363,0.34,-0.702,-62.31,0.124,40.363,2.877,2.808,0,4.394,2.962,2.853,51.626,1.416,1.63,0,0,0,OFFBOARD
674,RETURN,70.42,62.107,-0.094,1.656,-40.363,0.34,-0.702,-62.107,0.256,40.363,5.667,2.631,0,4.22,10.0,2.755,51.502,1.57,1.626,0,0,0,OFFBOARD
675,RETURN,70.52,61.907,0.05,1.654,-40.363,0.34,-0.702,-61.907,0.4,40.363,5.972,2.502,0,4.122,10.0,4.129,51.304,1.719,1.623,0,0,0,OFFBOARD
676,RETURN,70.62,61.7,0.211,1.652,-40.363,0.34,-0.702,-61.7,0.561,40.363,5.992,2.351,0,3.972,10.0,4.119,51.019,1.885,1.62,0,0,0,OFFBOARD
677,RETURN,70.72,61.495,0.379,1.649,-40.363,0.34,-0.702,-61.494,0.729,40.363,5.98,2.258,0,3.881,10.0,4.11,50.676,2.046,1.617,0,0,0,OFFBOARD
678,RETURN,70.82,61.29,0.552,1.647,-40.363,0.34,-0.702,-61.29,0.902,40.363,5.897,2.271,0,3.778,10.0,4.106,50.295,2.155,1.615,0,0,0,OFFBOARD
679,RETURN,70.93,61.085,0.729,1.644,-40.363,0.34,-0.702,-61.085,1.079,40.363,5.794,3.131,0,4.022,10.0,4.111,50.026,2.191,1.613,0,0,0,OFFBOARD
680,RETURN,71.03,60.877,0.911,1.641,-40.363,0.34,-0.702,-60.877,1.261,40.363,5.656,2.841,0,3.981,10.0,4.122,49.725,2.213,1.612,0,0,0,OFFBOARD
681,RETURN,71.13,60.671,1.092,1.638,-40.363,0.34,-0.702,-60.671,1.442,40.363,5.131,2.519,0,3.785,6.868,4.136,49.436,2.214,1.611,0,0,0,OFFBOARD
682,RETURN,71.23,60.465,1.274,1.635,-40.363,0.34,-0.702,-60.465,1.624,40.363,4.106,2.2,0,3.422,6.511,4.149,49.21,2.191,1.611,0,0,0,OFFBOARD
683,RETURN,71.33,60.258,1.455,1.633,-40.363,0.34,-0.702,-60.257,1.805,40.363,3.809,1.913,1,2.717,5.062,4.161,49.054,2.133,1.611,0,0,0,OFFBOARD
684,RETURN,71.43,60.052,1.629,1.63,-40.363,0.34,-0.702,-60.052,1.98,40.363,3.608,1.658,1,2.424,4.857,4.117,48.949,2.042,1.611,0,0,0,OFFBOARD
685,RETURN,71.53,59.847,1.795,1.628,-40.363,0.34,-0.702,-59.847,2.145,40.363,3.405,1.43,1,2.151,3.41,3.785,48.849,1.919,1.651,0,0,0,OFFBOARD
