step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
1134,OUTBOUND,115.06,86.293,2.497,1.049,1.581,-0.469,-0.609,86.293,2.397,1.581,0.858,0.305,1,0.243,1.325,2.3,100.0,-2.5,2.131,1,0,0,OFFBOARD
1135,OUTBOUND,115.16,86.293,2.497,1.049,1.581,-0.469,-0.609,86.293,2.397,1.581,0.859,0.305,1,0.243,1.326,2.301,100.0,-2.5,2.137,1,0,0,OFFBOARD
1136,OUTBOUND,115.26,86.293,2.497,1.049,1.581,-0.469,-0.609,86.293,2.397,1.581,0.86,0.305,1,0.244,1.329,2.302,100.0,-2.5,2.142,1,0,0,OFFBOARD
1137,OUTBOUND,115.36,86.293,2.497,1.049,1.581,-0.469,-0.609,86.293,2.397,1.581,0.856,0.305,1,0.243,1.322,2.3,100.0,-2.5,2.146,1,0,0,OFFBOARD
1138,OUTBOUND,115.46,86.293,2.497,1.049,1.581,-0.469,-0.609,86.293,2.397,1.581,0.862,0.306,1,0.244,1.334,2.303,100.0,-2.5,2.151,1,0,0,OFFBOARD
1139,OUTBOUND,115.56,86.293,2.497,1.049,1.581,-0.469,-0.609,86.293,2.397,1.581,0.861,0.306,1,0.245,1.333,2.303,100.0,-2.5,2.158,1,0,0,OFFBOARD
1140,OUTBOUND,115.67,86.293,2.497,1.049,1.581,-0.469,-0.609,86.293,2.397,1.581,0.863,0.307,1,0.245,1.337,2.305,100.0,-2.5,2.164,1,0,0,OFFBOARD
1141,OUTBOUND,115.77,86.293,2.497,1.048,1.581,-0.469,-0.609,86.293,2.397,1.581,0.856,0.305,1,0.243,1.322,2.3,100.0,-2.5,2.172,1,0,0,OFFBOARD
1142,OUTBOUND,115.87,86.293,2.497,1.048,1.581,-0.469,-0.609,86.293,2.397,1.581,0.858,0.305,1,0.244,1.325,2.302,100.0,-2.5,2.18,1,0,0,OFFBOARD
1143,OUTBOUND,115.97,86.293,2.497,1.048,1.581,-0.469,-0.609,86.293,2.397,1.581,0.861,0.306,1,0.245,1.332,2.304,100.0,-2.5,2.188,1,0,0,OFFBOARD
1144,OUTBOUND,116.07,86.293,2.497,1.048,1.581,-0.469,-0.609,86.293,2.397,1.581,0.86,0.306,1,0.244,1.329,2.303,100.0,-2.5,2.194,1,0,0,OFFBOARD
1145,OUTBOUND,116.17,86.293,2.497,1.048,1.581,-0.469,-0.609,86.293,2.397,1.581,0.866,0.307,1,0.246,1.343,2.307,100.0,-2.5,2.199,1,0,0,OFFBOARD
1146,OUTBOUND,116.27,86.293,2.497,1.048,1.581,-0.469,-0.609,86.293,2.397,1.581,0.861,0.306,1,0.245,1.332,2.305,100.0,-2.5,2.206,1,0,0,OFFBOARD
1147,OUTBOUND,116.38,86.293,2.497,1.048,1.581,-0.469,-0.609,86.293,2.397,1.581,0.862,0.306,1,0.245,1.335,2.306,100.0,-2.5,2.211,1,0,0,OFFBOARD
1148,OUTBOUND,116.48,86.293,2.497,1.048,1.581,-0.469,-0.609,86.293,2.397,1.581,0.859,0.306,1,0.244,1.328,2.305,100.0,-2.5,2.217,1,0,0,OFFBOARD
1149,OUTBOUND,116.58,86.293,2.497,1.047,1.581,-0.469,-0.609,86.293,2.397,1.581,0.862,0.306,1,0.246,1.334,2.307,100.0,-2.5,2.223,1,0,0,OFFBOARD
1150,OUTBOUND,116.68,86.293,2.497,1.047,1.581,-0.469,-0.609,86.293,2.397,1.581,0.863,0.307,1,0.247,1.337,2.309,100.0,-2.5,2.227,1,0,0,OFFBOARD
1151,OUTBOUND,116.78,86.293,2.497,1.047,1.581,-0.469,-0.609,86.293,2.397,1.581,0.864,0.307,1,0.247,1.339,2.309,100.0,-2.5,2.231,1,0,0,OFFBOARD
1152,OUTBOUND,116.89,86.293,2.497,1.047,1.581,-0.469,-0.609,86.293,2.397,1.581,0.861,0.306,1,0.246,1.333,2.308,100.0,-2.5,2.235,1,0,0,OFFBOARD
1153,OUTBOUND,116.99,86.293,2.497,1.047,1.581,-0.469,-0.609,86.293,2.397,1.581,0.864,0.307,1,0.247,1.341,2.311,100.0,-2.5,2.239,1,0,0,OFFBOARD
1154,OUTBOUND,117.09,86.293,2.497,1.047,1.581,-0.469,-0.609,86.293,2.397,1.581,0.863,0.307,1,0.247,1.338,2.31,100.0,-2.5,2.243,1,0,0,OFFBOARD
1155,OUTBOUND,117.19,86.293,2.497,1.047,1.581,-0.469,-0.609,86.293,2.397,1.581,0.864,0.307,1,0.247,1.341,2.31,100.0,-2.5,2.249,1,0,0,OFFBOARD
1156,OUTBOUND,117.29,86.293,2.497,1.047,1.581,-0.469,-0.609,86.293,2.397,1.581,0.863,0.307,1,0.246,1.336,2.309,100.0,-2.5,2.254,1,0,0,OFFBOARD
1157,OUTBOUND,117.39,86.293,2.497,1.047,1.581,-0.469,-0.609,86.293,2.397,1.581,0.862,0.307,1,0.246,1.335,2.309,100.0,-2.5,2.256,1,0,0,OFFBOARD
1158,OUTBOUND,117.49,86.293,2.497,1.046,1.581,-0.469,-0.609,86.293,2.397,1.581,0.833,0.305,1,0.242,1.316,2.301,100.0,-2.5,2.26,1,0,0,OFFBOARD
1159,OUTBOUND,117.6,86.293,2.497,1.047,1.581,-0.469,-0.609,86.293,2.397,1.581,0.861,0.307,1,0.245,1.332,2.306,100.0,-2.5,2.265,1,0,0,OFFBOARD
1160,OUTBOUND,117.7,86.293,2.497,1.047,1.581,-0.469,-0.609,86.293,2.397,1.581,0.862,0.307,1,0.245,1.335,2.307,100.0,-2.5,2.27,1,0,0,OFFBOARD
1161,OUTBOUND,117.8,86.293,2.497,1.046,1.581,-0.469,-0.609,86.293,2.397,1.581,0.864,0.308,1,0.246,1.34,2.309,100.0,-2.5,2.277,1,0,0,OFFBOARD
1162,OUTBOUND,117.9,86.293,2.497,1.046,1.581,-0.469,-0.609,86.293,2.397,1.581,0.863,0.307,1,0.246,1.338,2.309,100.0,-2.5,2.284,1,0,0,OFFBOARD
1163,OUTBOUND,118.0,86.293,2.497,1.046,1.581,-0.469,-0.609,86.293,2.397,1.581,0.863,0.307,1,0.246,1.337,2.309,100.0,-2.5,2.294,1,0,0,OFFBOARD
1164,OUTBOUND,118.1,86.293,2.497,1.046,1.581,-0.469,-0.609,86.293,2.397,1.581,0.862,0.307,1,0.246,1.336,2.309,100.0,-2.5,2.301,1,0,0,OFFBOARD
1165,OUTBOUND,118.2,86.293,2.497,1.046,1.581,-0.469,-0.609,86.293,2.397,1.581,0.864,0.308,1,0.247,1.34,2.31,100.0,-2.5,2.306,1,0,0,OFFBOARD
1166,OUTBOUND,118.31,86.293,2.497,1.046,1.581,-0.469,-0.609,86.293,2.397,1.581,0.864,0.308,1,0.247,1.341,2.311,100.0,-2.5,2.313,1,0,0,OFFBOARD
1167,OUTBOUND,118.41,86.293,2.497,1.046,1.581,-0.469,-0.609,86.293,2.397,1.581,0.863,0.307,1,0.246,1.336,2.31,100.0,-2.5,2.322,1,0,0,OFFBOARD
1168,OUTBOUND,118.51,86.293,2.498,1.046,1.581,-0.469,-0.609,86.293,2.398,1.581,0.806,0.301,1,0.236,1.287,2.292,100.0,-2.5,2.327,1,0,0,OFFBOARD
1169,OUTBOUND,118.61,86.294,2.498,1.045,1.581,-0.469,-0.609,86.294,2.398,1.581,0.802,0.301,1,0.233,1.273,2.283,100.0,-2.5,2.33,1,0,0,OFFBOARD
1170,OUTBOUND,118.71,86.293,2.497,1.046,1.581,-0.469,-0.609,86.293,2.397,1.581,0.927,0.315,1,0.251,1.403,2.318,100.0,-2.5,2.334,1,0,0,OFFBOARD
1171,OUTBOUND,118.81,86.293,2.497,1.046,1.581,-0.469,-0.609,86.293,2.397,1.581,0.849,0.304,1,0.239,1.302,2.291,100.0,-2.5,2.338,1,0,0,OFFBOARD
1172,OUTBOUND,118.91,86.293,2.497,1.046,1.581,-0.469,-0.609,86.293,2.397,1.581,0.861,0.308,1,0.243,1.33,2.299,100.0,-2.5,2.34,1,0,0,OFFBOARD
1173,OUTBOUND,119.01,86.293,2.497,1.046,1.581,-0.469,-0.609,86.293,2.397,1.581,0.856,0.306,1,0.242,1.319,2.297,100.0,-2.5,2.345,1,0,0,OFFBOARD
1174,OUTBOUND,119.12,86.293,2.497,1.046,1.581,-0.469,-0.609,86.293,2.397,1.581,0.858,0.307,1,0.243,1.325,2.299,100.0,-2.5,2.349,1,0,0,OFFBOARD
1175,OUTBOUND,119.22,86.293,2.497,1.046,1.581,-0.469,-0.609,86.293,2.397,1.581,0.86,0.307,1,0.243,1.328,2.3,100.0,-2.5,2.35,1,0,0,OFFBOARD
1176,OUTBOUND,119.32,86.293,2.497,1.046,1.581,-0.469,-0.609,86.293,2.397,1.581,0.855,0.306,1,0.242,1.318,2.298,100.0,-2.5,2.354,1,0,0,OFFBOARD
1177,OUTBOUND,119.42,86.293,2.497,1.046,1.581,-0.469,-0.609,86.293,2.397,1.581,0.862,0.308,1,0.244,1.333,2.302,100.0,-2.5,2.359,1,0,0,OFFBOARD
1178,OUTBOUND,119.52,86.293,2.497,1.046,1.581,-0.469,-0.609,86.293,2.397,1.581,0.852,0.305,1,0.241,1.311,2.295,100.0,-2.5,2.363,1,0,0,OFFBOARD
1179,OUTBOUND,119.62,86.293,2.497,1.046,1.581,-0.469,-0.609,86.293,2.398,1.581,0.857,0.307,1,0.242,1.321,2.298,100.0,-2.5,2.366,1,0,0,OFFBOARD
1180,OUTBOUND,119.72,86.293,2.497,1.045,1.581,-0.469,-0.609,86.293,2.397,1.581,0.858,0.307,1,0.243,1.323,2.299,100.0,-2.5,2.368,1,0,0,OFFBOARD
1181,OUTBOUND,119.83,86.293,2.497,1.045,1.581,-0.469,-0.609,86.293,2.397,1.581,0.857,0.307,1,0.243,1.322,2.299,100.0,-2.5,2.374,1,0,0,OFFBOARD
1182,OUTBOUND,119.93,86.293,2.497,1.045,1.581,-0.469,-0.609,86.293,2.398,1.581,0.859,0.307,1,0.243,1.325,2.3,100.0,-2.5,2.378,1,0,0,OFFBOARD
1183,OUTBOUND,120.03,86.293,2.497,1.045,1.581,-0.469,-0.609,86.293,2.398,1.581,0.859,0.307,1,0.243,1.325,2.3,100.0,-2.5,2.379,1,0,0,OFFBOARD
1184,OUTBOUND,120.13,86.293,2.497,1.045,1.581,-0.469,-0.609,86.293,2.398,1.581,0.858,0.307,1,0.243,1.324,2.3,100.0,-2.5,2.383,1,0,0,OFFBOARD
1185,OUTBOUND,120.23,86.293,2.497,1.045,1.581,-0.469,-0.609,86.293,2.398,1.581,0.858,0.307,1,0.243,1.324,2.301,100.0,-2.5,2.39,1,0,0,OFFBOARD
1186,OUTBOUND,120.33,86.293,2.497,1.045,1.581,-0.469,-0.609,86.293,2.398,1.581,0.858,0.307,1,0.243,1.324,2.301,100.0,-2.5,2.398,1,0,0,OFFBOARD
1187,OUTBOUND,120.43,86.293,2.497,1.045,1.581,-0.469,-0.609,86.293,2.398,1.581,0.86,0.308,1,0.244,1.328,2.302,100.0,-2.5,2.402,1,0,0,OFFBOARD
1188,OUTBOUND,120.54,86.293,2.497,1.045,1.581,-0.469,-0.609,86.293,2.398,1.581,0.861,0.308,1,0.244,1.332,2.303,100.0,-2.5,2.405,1,0,0,OFFBOARD
1189,OUTBOUND,120.64,86.293,2.498,1.044,1.581,-0.469,-0.609,86.293,2.398,1.581,0.859,0.308,1,0.243,1.326,2.302,100.0,-2.5,2.41,1,0,0,OFFBOARD
1190,OUTBOUND,120.74,86.293,2.498,1.045,1.581,-0.469,-0.609,86.293,2.398,1.581,0.854,0.306,1,0.241,1.313,2.298,100.0,-2.5,2.413,1,0,0,OFFBOARD
1191,OUTBOUND,120.84,86.293,2.498,1.044,1.581,-0.469,-0.609,86.293,2.398,1.581,0.86,0.308,1,0.244,1.328,2.302,100.0,-2.5,2.414,1,0,0,OFFBOARD
1192,OUTBOUND,120.94,86.293,2.498,1.044,1.581,-0.469,-0.609,86.293,2.398,1.581,0.862,0.309,1,0.244,1.334,2.304,100.0,-2.5,2.418,1,0,0,OFFBOARD
1193,OUTBOUND,121.04,86.293,2.498,1.044,1.581,-0.469,-0.609,86.293,2.398,1.581,0.86,0.308,1,0.244,1.328,2.303,100.0,-2.5,2.425,1,0,0,OFFBOARD
1194,OUTBOUND,121.14,86.293,2.498,1.044,1.581,-0.469,-0.609,86.293,2.398,1.581,0.863,0.309,1,0.245,1.335,2.306,100.0,-2.5,2.431,1,0,0,OFFBOARD
1195,OUTBOUND,121.25,86.293,2.498,1.044,1.581,-0.469,-0.609,86.293,2.398,1.581,0.86,0.308,1,0.244,1.33,2.304,100.0,-2.5,2.438,1,0,0,OFFBOARD
1196,OUTBOUND,121.35,86.293,2.498,1.044,1.581,-0.469,-0.609,86.293,2.398,1.581,0.861,0.308,1,0.245,1.331,2.305,100.0,-2.5,2.443,1,0,0,OFFBOARD
1197,OUTBOUND,121.45,86.293,2.498,1.044,1.581,-0.469,-0.609,86.293,2.398,1.581,0.858,0.307,1,0.244,1.324,2.304,100.0,-2.5,2.447,1,0,0,OFFBOARD
1198,OUTBOUND,121.55,86.293,2.498,1.044,1.581,-0.469,-0.609,86.293,2.398,1.581,0.863,0.309,1,0.246,1.336,2.307,100.0,-2.5,2.449,1,0,0,OFFBOARD
1199,OUTBOUND,121.65,86.293,2.498,1.044,1.581,-0.469,-0.609,86.293,2.398,1.581,0.86,0.308,1,0.244,1.329,2.306,100.0,-2.5,2.451,1,0,0,OFFBOARD
1200,OUTBOUND,121.75,86.293,2.498,1.043,1.581,-0.469,-0.609,86.293,2.398,1.581,0.863,0.309,1,0.246,1.337,2.308,100.0,-2.5,2.453,1,0,0,OFFBOARD
1201,OUTBOUND,121.86,86.293,2.498,1.043,1.581,-0.469,-0.609,86.293,2.398,1.581,0.86,0.308,1,0.245,1.33,2.306,100.0,-2.5,2.452,1,0,0,OFFBOARD
1202,OUTBOUND,121.96,86.293,2.498,1.043,1.581,-0.469,-0.609,86.293,2.398,1.581,0.862,0.309,1,0.245,1.335,2.309,100.0,-2.5,2.451,1,0,0,OFFBOARD
1203,OUTBOUND,122.06,86.293,2.498,1.043,1.581,-0.469,-0.609,86.293,2.398,1.581,0.863,0.309,1,0.246,1.336,2.31,100.0,-2.5,2.452,1,0,0,OFFBOARD
1204,OUTBOUND,122.16,86.293,2.498,1.043,1.581,-0.469,-0.609,86.293,2.398,1.581,0.865,0.309,1,0.247,1.343,2.311,100.0,-2.5,2.454,1,0,0,OFFBOARD
1205,OUTBOUND,122.26,86.293,2.498,1.043,1.581,-0.469,-0.609,86.293,2.398,1.581,0.866,0.31,1,0.248,1.345,2.313,100.0,-2.5,2.452,1,0,0,OFFBOARD
1206,OUTBOUND,122.36,86.293,2.498,1.043,1.581,-0.469,-0.609,86.293,2.398,1.581,0.865,0.309,1,0.247,1.343,2.312,100.0,-2.5,2.451,1,0,0,OFFBOARD
1207,OUTBOUND,122.46,86.293,2.498,1.043,1.581,-0.469,-0.609,86.293,2.398,1.581,0.865,0.309,1,0.247,1.341,2.312,100.0,-2.5,2.452,1,0,0,OFFBOARD
1208,OUTBOUND,122.57,86.293,2.498,1.043,1.581,-0.469,-0.609,86.293,2.398,1.581,0.865,0.309,1,0.247,1.34,2.312,100.0,-2.5,2.453,1,0,0,OFFBOARD
1209,OUTBOUND,122.67,86.293,2.498,1.043,1.581,-0.469,-0.609,86.293,2.398,1.581,0.865,0.309,1,0.247,1.341,2.313,100.0,-2.5,2.455,1,0,0,OFFBOARD
1210,OUTBOUND,122.77,86.293,2.498,1.042,1.581,-0.469,-0.609,86.293,2.398,1.581,0.863,0.309,1,0.246,1.336,2.312,100.0,-2.5,2.457,1,0,0,OFFBOARD
1211,OUTBOUND,122.87,86.293,2.498,1.042,1.581,-0.469,-0.609,86.293,2.398,1.581,0.863,0.309,1,0.246,1.337,2.312,100.0,-2.5,2.46,1,0,0,OFFBOARD
1212,OUTBOUND,122.97,86.293,2.498,1.042,1.581,-0.469,-0.609,86.293,2.398,1.581,0.867,0.31,1,0.249,1.349,2.316,100.0,-2.5,2.464,1,0,0,OFFBOARD
1213,OUTBOUND,123.07,86.293,2.498,1.042,1.581,-0.469,-0.609,86.293,2.398,1.581,0.864,0.309,1,0.247,1.34,2.314,100.0,-2.5,2.471,1,0,0,OFFBOARD
1214,OUTBOUND,123.17,86.293,2.498,1.042,1.581,-0.469,-0.609,86.293,2.398,1.581,0.867,0.31,1,0.249,1.347,2.316,100.0,-2.5,2.478,1,0,0,OFFBOARD
1215,OUTBOUND,123.28,86.293,2.498,1.042,1.581,-0.469,-0.609,86.293,2.398,1.581,0.866,0.31,1,0.248,1.346,2.316,100.0,-2.5,2.485,1,0,0,OFFBOARD
1216,OUTBOUND,123.38,86.293,2.498,1.042,1.581,-0.469,-0.609,86.293,2.398,1.581,0.868,0.31,1,0.249,1.348,2.317,100.0,-2.5,2.488,1,0,0,OFFBOARD
1217,OUTBOUND,123.48,86.293,2.498,1.041,1.581,-0.469,-0.609,86.293,2.398,1.581,0.867,0.31,1,0.248,1.346,2.317,100.0,-2.5,2.493,1,0,0,OFFBOARD
1218,OUTBOUND,123.58,86.293,2.498,1.041,1.581,-0.469,-0.609,86.293,2.398,1.581,0.869,0.311,1,0.25,1.353,2.319,100.0,-2.5,2.496,1,0,0,OFFBOARD
1219,OUTBOUND,123.68,86.293,2.498,1.041,1.581,-0.469,-0.609,86.293,2.398,1.581,0.84,0.309,1,0.247,1.34,2.315,100.0,-2.5,2.498,1,0,0,OFFBOARD
1220,OUTBOUND,123.78,86.293,2.498,1.041,1.581,-0.469,-0.609,86.293,2.398,1.581,0.823,0.307,1,0.243,1.32,2.309,100.0,-2.5,2.501,1,0,0,OFFBOARD
1221,OUTBOUND,123.88,86.293,2.498,1.041,1.581,-0.469,-0.609,86.293,2.398,1.581,0.872,0.312,1,0.252,1.361,2.322,100.0,-2.5,2.504,1,0,0,OFFBOARD
1222,OUTBOUND,123.99,86.293,2.498,1.041,1.581,-0.469,-0.609,86.293,2.398,1.581,0.868,0.311,1,0.25,1.349,2.319,100.0,-2.5,2.507,1,0,0,OFFBOARD
1223,OUTBOUND,124.09,86.293,2.498,1.041,1.581,-0.469,-0.609,86.293,2.398,1.581,0.872,0.312,1,0.251,1.36,2.322,100.0,-2.5,2.509,1,0,0,OFFBOARD
1224,OUTBOUND,124.19,86.293,2.498,1.041,1.581,-0.469,-0.609,86.293,2.398,1.581,0.841,0.31,1,0.249,1.343,2.317,100.0,-2.5,2.513,1,0,0,OFFBOARD
1225,OUTBOUND,124.29,86.293,2.498,1.041,1.581,-0.469,-0.609,86.293,2.398,1.581,0.871,0.311,1,0.251,1.356,2.323,100.0,-2.5,2.518,1,0,0,OFFBOARD
1226,OUTBOUND,124.39,86.293,2.498,1.04,1.581,-0.469,-0.609,86.293,2.398,1.581,0.851,0.311,1,0.251,1.352,2.322,100.0,-2.5,2.521,1,0,0,OFFBOARD
1227,OUTBOUND,124.49,86.293,2.498,1.04,1.581,-0.469,-0.609,86.293,2.398,1.581,0.85,0.311,1,0.25,1.349,2.321,100.0,-2.5,2.523,1,0,0,OFFBOARD
1228,OUTBOUND,124.6,86.293,2.498,1.04,1.581,-0.469,-0.609,86.293,2.398,1.581,0.871,0.311,1,0.251,1.356,2.321,100.0,-2.5,2.523,1,0,0,OFFBOARD
1229,OUTBOUND,124.7,86.293,2.498,1.04,1.581,-0.469,-0.609,86.293,2.398,1.581,0.849,0.311,1,0.25,1.35,2.321,100.0,-2.5,2.524,1,0,0,OFFBOARD
1230,OUTBOUND,124.8,86.293,2.498,1.04,1.581,-0.469,-0.609,86.293,2.398,1.581,0.85,0.311,1,0.25,1.35,2.321,100.0,-2.5,2.526,1,0,0,OFFBOARD
1231,OUTBOUND,124.9,86.293,2.498,1.04,1.581,-0.469,-0.609,86.293,2.398,1.581,0.848,0.311,1,0.25,1.351,2.321,100.0,-2.5,2.526,1,0,0,OFFBOARD
1232,OUTBOUND,125.0,86.293,2.498,1.04,1.581,-0.469,-0.609,86.293,2.398,1.581,0.872,0.312,1,0.251,1.358,2.323,100.0,-2.5,2.526,1,0,0,OFFBOARD
1233,OUTBOUND,125.1,86.293,2.498,1.04,1.581,-0.469,-0.609,86.293,2.398,1.581,0.846,0.311,1,0.251,1.352,2.322,100.0,-2.5,2.522,1,0,0,OFFBOARD
1234,OUTBOUND,125.2,86.293,2.498,1.04,1.581,-0.469,-0.609,86.293,2.398,1.581,0.85,0.312,1,0.252,1.356,2.324,100.0,-2.5,2.52,1,0,0,OFFBOARD
1235,OUTBOUND,125.31,86.293,2.498,1.039,1.581,-0.469,-0.609,86.293,2.398,1.581,0.844,0.311,1,0.251,1.352,2.323,100.0,-2.5,2.523,1,0,0,OFFBOARD
1236,OUTBOUND,125.41,86.293,2.498,1.039,1.581,-0.469,-0.609,86.293,2.398,1.581,0.872,0.312,1,0.252,1.359,2.325,100.0,-2.5,2.523,1,0,0,OFFBOARD
1237,OUTBOUND,125.51,86.293,2.498,1.039,1.581,-0.469,-0.609,86.293,2.398,1.581,0.821,0.308,1,0.244,1.322,2.312,100.0,-2.5,2.524,1,0,0,OFFBOARD
1238,OUTBOUND,125.61,86.293,2.498,1.039,1.581,-0.469,-0.609,86.293,2.398,1.581,0.87,0.312,1,0.251,1.354,2.322,100.0,-2.5,2.525,1,0,0,OFFBOARD
1239,OUTBOUND,125.71,86.293,2.498,1.039,1.581,-0.469,-0.609,86.293,2.398,1.581,0.83,0.309,1,0.246,1.332,2.315,100.0,-2.5,2.527,1,0,0,OFFBOARD
1240,OUTBOUND,125.81,86.294,2.498,1.039,1.581,-0.469,-0.609,86.294,2.398,1.581,0.819,0.307,1,0.239,1.31,2.304,100.0,-2.5,2.529,1,0,0,OFFBOARD
1241,OUTBOUND,125.91,86.293,2.498,1.039,1.581,-0.469,-0.609,86.293,2.398,1.581,0.871,0.313,1,0.249,1.356,2.317,100.0,-2.5,2.531,1,0,0,OFFBOARD
1242,OUTBOUND,126.02,86.293,2.498,1.039,1.581,-0.469,-0.609,86.293,2.398,1.581,0.865,0.311,1,0.247,1.341,2.313,100.0,-2.5,2.534,1,0,0,OFFBOARD
1243,OUTBOUND,126.12,86.293,2.498,1.039,1.581,-0.469,-0.609,86.293,2.398,1.581,0.865,0.311,1,0.247,1.34,2.314,100.0,-2.5,2.54,1,0,0,OFFBOARD
1244,OUTBOUND,126.22,86.293,2.498,1.039,1.581,-0.469,-0.609,86.293,2.398,1.581,0.864,0.311,1,0.246,1.338,2.313,100.0,-2.5,2.542,1,0,0,OFFBOARD
1245,OUTBOUND,126.32,86.293,2.498,1.039,1.581,-0.469,-0.609,86.293,2.398,1.581,0.865,0.311,1,0.247,1.342,2.315,100.0,-2.5,2.544,1,0,0,OFFBOARD
1246,OUTBOUND,126.42,86.293,2.498,1.039,1.581,-0.469,-0.609,86.293,2.398,1.581,0.867,0.312,1,0.247,1.346,2.315,100.0,-2.5,2.546,1,0,0,OFFBOARD
1247,OUTBOUND,126.52,86.293,2.498,1.039,1.581,-0.469,-0.609,86.293,2.398,1.581,0.866,0.311,1,0.247,1.345,2.315,100.0,-2.5,2.545,1,0,0,OFFBOARD
1248,OUTBOUND,126.62,86.293,2.498,1.039,1.581,-0.469,-0.609,86.293,2.398,1.581,0.865,0.311,1,0.247,1.341,2.314,100.0,-2.5,2.549,1,0,0,OFFBOARD
1249,OUTBOUND,126.73,86.293,2.498,1.039,1.581,-0.469,-0.609,86.293,2.398,1.581,0.864,0.311,1,0.246,1.337,2.314,100.0,-2.5,2.548,1,0,0,OFFBOARD
1250,OUTBOUND,126.83,86.293,2.498,1.039,1.581,-0.469,-0.609,86.293,2.398,1.581,0.835,0.31,1,0.244,1.329,2.311,100.0,-2.5,2.545,1,0,0,OFFBOARD
1251,OUTBOUND,126.93,86.293,2.498,1.039,1.581,-0.469,-0.609,86.293,2.398,1.581,0.869,0.312,1,0.248,1.351,2.317,100.0,-2.5,2.544,1,0,0,OFFBOARD
1252,OUTBOUND,127.03,86.293,2.498,1.039,1.581,-0.469,-0.609,86.293,2.398,1.581,0.866,0.311,1,0.247,1.342,2.315,100.0,-2.5,2.544,1,0,0,OFFBOARD
1253,OUTBOUND,127.13,86.293,2.498,1.038,1.581,-0.469,-0.609,86.293,2.398,1.581,0.865,0.311,1,0.247,1.342,2.315,100.0,-2.5,2.54,1,0,0,OFFBOARD
1254,OUTBOUND,127.23,86.293,2.498,1.038,1.581,-0.469,-0.609,86.293,2.398,1.581,0.865,0.311,1,0.247,1.341,2.315,100.0,-2.5,2.538,1,0,0,OFFBOARD
1255,OUTBOUND,127.33,86.293,2.498,1.038,1.581,-0.469,-0.609,86.293,2.398,1.581,0.865,0.311,1,0.247,1.341,2.315,100.0,-2.5,2.536,1,0,0,OFFBOARD
1256,OUTBOUND,127.43,86.293,2.498,1.038,1.581,-0.469,-0.609,86.293,2.398,1.581,0.867,0.312,1,0.247,1.345,2.316,100.0,-2.5,2.535,1,0,0,OFFBOARD
1257,OUTBOUND,127.54,86.293,2.498,1.038,1.581,-0.469,-0.609,86.293,2.398,1.581,0.866,0.311,1,0.247,1.342,2.316,100.0,-2.5,2.534,1,0,0,OFFBOARD
1258,OUTBOUND,127.64,86.293,2.498,1.038,1.581,-0.469,-0.609,86.293,2.398,1.581,0.865,0.312,1,0.247,1.34,2.316,100.0,-2.5,2.531,1,0,0,OFFBOARD
1259,OUTBOUND,127.74,86.293,2.498,1.038,1.581,-0.469,-0.609,86.293,2.398,1.581,0.867,0.312,1,0.247,1.345,2.317,100.0,-2.5,2.528,1,0,0,OFFBOARD
1260,OUTBOUND,127.84,86.293,2.498,1.037,1.581,-0.469,-0.609,86.293,2.398,1.581,0.868,0.312,1,0.248,1.348,2.319,100.0,-2.5,2.526,1,0,0,OFFBOARD
1261,OUTBOUND,127.94,86.293,2.498,1.037,1.581,-0.469,-0.609,86.293,2.398,1.581,0.869,0.313,1,0.249,1.351,2.32,100.0,-2.5,2.525,1,0,0,OFFBOARD
1262,OUTBOUND,128.04,86.293,2.498,1.037,1.581,-0.469,-0.609,86.293,2.398,1.581,0.841,0.311,1,0.247,1.341,2.317,100.0,-2.5,2.522,1,0,0,OFFBOARD
1263,OUTBOUND,128.15,86.293,2.498,1.037,1.581,-0.469,-0.609,86.293,2.398,1.581,0.868,0.312,1,0.249,1.349,2.32,100.0,-2.5,2.517,1,0,0,OFFBOARD
1264,OUTBOUND,128.25,86.293,2.498,1.037,1.581,-0.469,-0.609,86.293,2.398,1.581,0.852,0.312,1,0.249,1.349,2.32,100.0,-2.5,2.515,1,0,0,OFFBOARD
1265,OUTBOUND,128.35,86.293,2.498,1.037,1.581,-0.469,-0.609,86.293,2.398,1.581,0.846,0.312,1,0.248,1.346,2.32,100.0,-2.5,2.512,1,0,0,OFFBOARD
1266,OUTBOUND,128.45,86.293,2.498,1.037,1.581,-0.469,-0.609,86.293,2.398,1.581,0.844,0.312,1,0.248,1.346,2.32,100.0,-2.5,2.509,1,0,0,OFFBOARD
1267,OUTBOUND,128.55,86.293,2.498,1.037,1.581,-0.469,-0.609,86.293,2.398,1.581,0.845,0.312,1,0.248,1.348,2.321,100.0,-2.5,2.506,1,0,0,OFFBOARD
1268,OUTBOUND,128.65,86.293,2.498,1.037,1.581,-0.469,-0.609,86.293,2.398,1.581,0.848,0.313,1,0.25,1.352,2.323,100.0,-2.5,2.504,1,0,0,OFFBOARD
