step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
685,RETURN,71.56,55.615,1.07,1.522,0.059,0.035,-0.0,-55.615,1.221,0.059,5.341,2.522,0,3.939,6.706,3.863,34.01,1.284,1.456,0,0,0,OFFBOARD
686,RETURN,71.66,55.411,1.1,1.52,0.059,0.035,-0.0,-55.411,1.25,0.059,5.245,2.488,0,3.908,6.58,3.854,33.652,1.279,1.442,0,0,0,OFFBOARD
687,RETURN,71.76,55.209,1.128,1.517,0.059,0.035,-0.0,-55.209,1.278,0.059,5.047,2.458,0,3.791,6.46,3.853,33.262,1.27,1.428,0,0,0,OFFBOARD
688,RETURN,71.86,55.007,1.156,1.512,0.059,0.035,-0.0,-55.007,1.306,0.059,4.847,2.335,0,3.591,6.485,3.842,32.852,1.262,1.417,0,0,0,OFFBOARD
689,RETURN,71.96,54.803,1.183,1.506,0.059,0.035,-0.0,-54.803,1.333,0.059,4.645,2.133,0,3.389,6.729,3.829,32.433,1.242,1.409,0,0,0,OFFBOARD
690,RETURN,72.06,54.601,1.208,1.499,0.059,0.035,-0.0,-54.601,1.358,0.059,4.463,2.085,0,3.295,6.597,3.813,32.025,1.218,1.401,0,0,0,OFFBOARD
691,RETURN,72.16,54.399,1.23,1.491,0.059,0.035,-0.0,-54.399,1.38,0.059,4.435,2.311,0,3.687,6.456,3.796,31.626,1.209,1.392,0,0,0,OFFBOARD
692,RETURN,72.26,54.195,1.25,1.483,0.059,0.035,-0.0,-54.195,1.4,0.059,5.085,2.279,0,3.765,6.313,3.777,31.221,1.194,1.386,0,0,0,OFFBOARD
693,RETURN,72.37,53.993,1.265,1.475,0.059,0.035,-0.0,-53.993,1.415,0.059,5.097,2.272,0,3.784,6.165,3.758,30.805,1.174,1.385,0,0,0,OFFBOARD
694,RETURN,72.47,53.791,1.277,1.466,0.059,0.035,-0.0,-53.791,1.427,0.059,4.903,2.267,0,3.647,6.015,3.737,30.381,1.149,1.388,0,0,0,OFFBOARD
695,RETURN,72.57,53.587,1.285,1.457,0.059,0.035,-0.0,-53.587,1.435,0.059,4.703,2.191,0,3.447,5.861,3.717,29.959,1.129,1.395,0,0,0,OFFBOARD
696,RETURN,72.67,53.385,1.29,1.449,0.059,0.035,-0.0,-53.385,1.44,0.059,4.503,1.997,1,3.26,5.699,3.697,29.554,1.098,1.406,0,0,0,OFFBOARD
697,RETURN,72.77,53.185,1.29,1.442,0.059,0.035,-0.0,-53.185,1.44,0.059,4.408,2.0,0,3.27,5.528,3.68,29.135,1.066,1.423,0,0,0,OFFBOARD
698,RETURN,72.87,52.981,1.286,1.436,0.059,0.035,-0.0,-52.981,1.436,0.059,5.023,2.321,0,3.826,5.355,3.665,28.771,1.055,1.443,0,0,0,OFFBOARD
699,RETURN,72.97,52.781,1.279,1.432,0.059,0.035,-0.0,-52.781,1.429,0.059,4.936,2.329,0,3.86,5.16,3.653,28.454,1.038,1.465,0,0,0,OFFBOARD
700,RETURN,73.08,52.577,1.268,1.43,0.059,0.035,-0.0,-52.577,1.418,0.059,4.834,2.335,0,3.703,4.978,3.645,28.199,1.018,1.488,0,0,0,OFFBOARD
701,RETURN,73.18,52.373,1.254,1.429,0.059,0.035,-0.0,-52.373,1.404,0.059,4.661,2.181,0,3.437,4.741,3.642,28.008,0.998,1.511,0,0,0,OFFBOARD
702,RETURN,73.28,52.171,1.237,1.431,0.059,0.035,-0.0,-52.171,1.387,0.059,4.489,2.087,0,3.367,4.535,3.645,27.875,0.972,1.536,0,0,0,OFFBOARD
703,RETURN,73.38,51.975,1.218,1.435,0.059,0.035,-0.0,-51.975,1.368,0.059,4.294,2.406,0,3.914,4.37,3.654,27.775,0.966,1.56,0,0,0,OFFBOARD
704,RETURN,73.48,51.761,1.195,1.441,0.059,0.035,-0.0,-51.761,1.345,0.059,4.126,2.464,0,3.93,4.239,3.668,27.675,0.95,1.584,0,0,0,OFFBOARD
705,RETURN,73.58,51.559,1.172,1.449,0.059,0.035,-0.0,-51.559,1.322,0.059,3.991,2.514,0,3.894,4.01,3.686,27.575,0.929,1.608,0,0,0,OFFBOARD
706,RETURN,73.69,51.355,1.147,1.46,0.059,0.035,-0.0,-51.355,1.297,0.059,4.107,2.435,0,3.692,3.872,3.709,27.475,0.911,1.631,0,0,0,OFFBOARD
707,RETURN,73.79,51.153,1.122,1.471,0.059,0.035,-0.0,-51.153,1.272,0.059,4.748,2.235,0,3.492,6.004,3.579,27.375,0.878,1.652,0,0,0,OFFBOARD
708,RETURN,73.89,50.951,1.096,1.485,0.059,0.035,-0.0,-50.951,1.246,0.059,4.717,2.25,0,3.469,10.0,3.423,27.218,0.85,1.667,0,0,0,OFFBOARD
709,RETURN,73.99,50.747,1.07,1.499,0.059,0.035,-0.0,-50.747,1.22,0.059,5.299,2.526,0,3.972,6.862,3.682,27.058,0.834,1.679,0,0,0,OFFBOARD
710,RETURN,74.09,50.545,1.044,1.515,0.059,0.035,-0.0,-50.545,1.194,0.059,5.381,2.559,0,4.011,6.749,3.781,26.899,0.814,1.686,0,0,0,OFFBOARD
711,RETURN,74.19,50.341,1.017,1.531,0.059,0.035,-0.0,-50.341,1.167,0.059,5.206,2.606,0,3.95,6.549,3.867,26.706,0.806,1.69,0,0,0,OFFBOARD
712,RETURN,74.29,50.139,0.991,1.547,0.059,0.035,-0.0,-50.139,1.141,0.059,5.006,2.415,0,3.75,6.349,3.904,26.423,0.784,1.688,0,0,0,OFFBOARD
713,RETURN,74.4,49.935,0.965,1.562,0.059,0.035,-0.0,-49.935,1.115,0.059,4.806,2.246,0,3.55,6.149,3.943,26.082,0.752,1.677,0,0,0,OFFBOARD
714,RETURN,74.5,49.733,0.939,1.577,0.059,0.035,-0.0,-49.733,1.089,0.059,4.814,1.975,1,3.512,5.949,3.98,25.703,0.703,1.659,0,0,0,OFFBOARD
715,RETURN,74.6,49.531,0.913,1.59,0.059,0.035,-0.0,-49.531,1.063,0.059,5.463,1.78,1,4.041,5.749,4.013,25.302,0.666,1.648,0,0,0,OFFBOARD
716,RETURN,74.7,49.327,0.888,1.601,0.059,0.035,-0.0,-49.327,1.038,0.059,5.46,1.658,1,4.04,5.673,4.039,24.889,0.613,1.64,0,0,0,OFFBOARD
717,RETURN,74.8,49.125,0.862,1.61,0.059,0.035,-0.0,-49.125,1.012,0.059,5.262,2.75,0,4.006,5.988,4.059,24.472,0.612,1.634,0,0,0,OFFBOARD
718,RETURN,74.9,48.923,0.837,1.617,0.059,0.035,-0.0,-48.923,0.987,0.059,5.062,2.55,0,3.806,6.131,4.085,24.044,0.597,1.624,0,0,0,OFFBOARD
719,RETURN,75.0,48.719,0.811,1.623,0.059,0.035,-0.0,-48.719,0.961,0.059,4.935,2.537,0,3.606,6.119,4.099,23.608,0.594,1.608,0,0,0,OFFBOARD
720,RETURN,75.11,48.517,0.784,1.626,0.059,0.035,-0.0,-48.517,0.934,0.059,4.747,2.93,0,3.611,6.113,4.109,23.167,0.609,1.589,0,0,0,OFFBOARD
721,RETURN,75.21,48.315,0.757,1.628,0.059,0.035,-0.0,-48.315,0.907,0.059,4.664,2.952,0,4.118,6.975,4.115,22.723,0.618,1.574,0,0,0,OFFBOARD
722,RETURN,75.31,48.115,0.73,1.628,0.059,0.035,-0.0,-48.115,0.88,0.059,5.015,2.938,0,4.162,6.818,4.117,22.277,0.638,1.553,0,0,0,OFFBOARD
723,RETURN,75.41,47.907,0.702,1.626,0.059,0.035,-0.0,-47.907,0.852,0.059,5.123,2.806,0,4.062,10.0,4.114,21.83,0.651,1.53,0,0,0,OFFBOARD
724,RETURN,75.51,47.703,0.677,1.623,0.059,0.035,-0.0,-47.703,0.827,0.059,5.051,2.742,0,3.794,10.0,4.099,21.384,0.667,1.51,0,0,0,OFFBOARD
725,RETURN,75.61,47.499,0.653,1.617,0.059,0.035,-0.0,-47.499,0.803,0.059,5.606,3.132,0,3.768,10.0,4.092,20.939,0.693,1.492,0,0,0,OFFBOARD
726,RETURN,75.72,47.297,0.633,1.609,0.059,0.035,-0.0,-47.297,0.783,0.059,5.737,3.149,0,4.174,10.0,4.076,20.494,0.718,1.475,0,0,0,OFFBOARD
727,RETURN,75.82,47.093,0.617,1.6,0.059,0.035,-0.0,-47.093,0.767,0.059,5.705,3.192,0,4.217,10.0,4.056,20.052,0.743,1.464,0,0,0,OFFBOARD
728,RETURN,75.92,46.891,0.605,1.59,0.059,0.035,-0.0,-46.891,0.755,0.059,5.505,2.992,0,4.096,10.0,4.033,19.609,0.76,1.458,0,0,0,OFFBOARD
729,RETURN,76.02,46.687,0.598,1.579,0.059,0.035,-0.0,-46.687,0.748,0.059,5.405,2.881,0,4.043,10.0,4.007,19.164,0.767,1.456,0,0,0,OFFBOARD
730,RETURN,76.12,46.485,0.595,1.568,0.059,0.035,-0.0,-46.485,0.745,0.059,5.504,2.681,0,3.851,10.0,3.98,18.718,0.761,1.457,0,0,0,OFFBOARD
731,RETURN,76.22,46.281,0.597,1.556,0.059,0.035,-0.0,-46.281,0.747,0.059,5.686,2.481,0,3.821,10.0,3.953,18.271,0.743,1.461,0,0,0,OFFBOARD
732,RETURN,76.32,46.079,0.603,1.545,0.059,0.035,-0.0,-46.079,0.753,0.059,5.715,2.281,0,4.324,10.0,3.926,17.828,0.714,1.466,0,0,0,OFFBOARD
733,RETURN,76.43,45.877,0.612,1.535,0.059,0.035,-0.0,-45.877,0.762,0.059,5.715,2.079,0,4.439,10.0,3.9,17.39,0.676,1.469,0,0,0,OFFBOARD
734,RETURN,76.53,45.673,0.624,1.526,0.059,0.035,-0.0,-45.673,0.774,0.059,5.563,1.881,1,4.307,10.0,3.877,16.953,0.626,1.471,0,0,0,OFFBOARD
735,RETURN,76.63,45.471,0.636,1.518,0.059,0.035,-0.0,-45.471,0.786,0.059,5.441,1.838,1,4.107,10.0,3.85,16.512,0.58,1.478,0,0,0,OFFBOARD
736,RETURN,76.73,45.271,0.648,1.511,0.059,0.035,-0.0,-45.271,0.798,0.059,5.588,1.818,1,4.024,10.0,3.84,16.068,0.534,1.489,0,0,0,OFFBOARD
737,RETURN,76.83,45.067,0.659,1.505,0.059,0.035,-0.0,-45.067,0.809,0.059,5.708,1.804,1,4.47,10.0,3.826,15.624,0.487,1.504,0,0,0,OFFBOARD
738,RETURN,76.93,44.863,0.666,1.501,0.059,0.035,-0.0,-44.863,0.816,0.059,5.752,1.796,1,4.496,10.0,3.816,15.18,0.439,1.52,0,0,0,OFFBOARD
739,RETURN,77.03,44.661,0.669,1.498,0.059,0.035,-0.0,-44.661,0.819,0.059,5.719,1.792,1,4.526,10.0,3.81,14.735,0.389,1.538,0,0,0,OFFBOARD
740,RETURN,77.14,44.459,0.668,1.497,0.059,0.035,-0.0,-44.459,0.818,0.059,5.519,1.796,1,4.363,10.0,3.807,14.29,0.367,1.556,0,0,0,OFFBOARD
741,RETURN,77.24,44.255,0.661,1.497,0.059,0.035,-0.0,-44.255,0.811,0.059,5.492,1.805,1,4.163,10.0,3.808,13.843,0.357,1.572,0,0,0,OFFBOARD
742,RETURN,77.34,44.053,0.648,1.5,0.059,0.035,-0.0,-44.053,0.798,0.059,5.634,2.731,0,4.069,10.0,3.812,13.395,0.388,1.579,0,0,0,OFFBOARD
743,RETURN,77.44,43.851,0.63,1.504,0.059,0.035,-0.0,-43.851,0.781,0.059,5.737,3.24,0,4.495,10.0,3.819,12.966,0.433,1.587,0,0,0,OFFBOARD
744,RETURN,77.54,43.647,0.608,1.509,0.059,0.035,-0.0,-43.647,0.758,0.059,5.767,3.267,0,4.522,10.0,3.828,12.548,0.477,1.597,0,0,0,OFFBOARD
745,RETURN,77.64,43.447,0.584,1.515,0.059,0.035,-0.0,-43.447,0.734,0.059,5.696,3.296,0,4.519,10.0,3.84,12.129,0.53,1.607,0,0,0,OFFBOARD
746,RETURN,77.74,43.241,0.557,1.522,0.059,0.035,-0.0,-43.241,0.707,0.059,5.576,3.163,0,4.319,10.0,3.849,11.723,0.58,1.618,0,0,0,OFFBOARD
747,RETURN,77.85,43.041,0.533,1.529,0.059,0.035,-0.0,-43.041,0.683,0.059,5.485,3.306,0,4.086,10.0,3.88,11.305,0.637,1.629,0,0,0,OFFBOARD
748,RETURN,77.95,42.833,0.51,1.538,0.059,0.035,-0.0,-42.833,0.66,0.059,5.61,3.407,0,4.085,10.0,3.901,10.895,0.693,1.639,0,0,0,OFFBOARD
749,RETURN,78.05,42.631,0.492,1.546,0.059,0.035,-0.0,-42.631,0.642,0.059,5.72,3.414,0,4.427,10.0,3.924,10.517,0.745,1.647,0,0,0,OFFBOARD
750,RETURN,78.15,42.427,0.481,1.555,0.059,0.035,-0.0,-42.427,0.631,0.059,5.748,3.453,0,4.444,10.0,3.947,10.158,0.802,1.652,0,0,0,OFFBOARD
751,RETURN,78.25,42.229,0.477,1.564,0.059,0.035,-0.0,-42.229,0.627,0.059,5.766,3.253,0,4.319,10.0,3.969,9.853,0.855,1.657,0,0,0,OFFBOARD
752,RETURN,78.35,42.025,0.479,1.573,0.059,0.035,-0.0,-42.025,0.63,0.059,5.63,3.117,0,4.227,10.0,3.984,9.587,0.905,1.661,0,0,0,OFFBOARD
753,RETURN,78.45,41.821,0.49,1.582,0.059,0.035,-0.0,-41.821,0.64,0.059,5.486,3.077,0,4.094,10.0,4.012,9.303,0.956,1.665,0,0,0,OFFBOARD
754,RETURN,78.56,41.617,0.508,1.591,0.059,0.035,-0.0,-41.617,0.658,0.059,5.559,3.34,0,3.908,10.0,4.032,9.017,1.008,1.665,0,0,0,OFFBOARD
755,RETURN,78.66,41.415,0.533,1.599,0.059,0.035,-0.0,-41.415,0.683,0.059,5.732,3.315,0,3.766,10.0,4.051,8.691,1.056,1.66,0,0,0,OFFBOARD
756,RETURN,78.76,41.213,0.563,1.607,0.059,0.035,-0.0,-41.213,0.713,0.059,5.768,3.278,0,3.732,10.0,4.068,8.339,1.098,1.652,0,0,0,OFFBOARD
757,RETURN,78.86,41.011,0.599,1.614,0.059,0.035,-0.0,-41.011,0.749,0.059,5.77,3.237,0,4.168,10.0,4.084,7.961,1.138,1.643,0,0,0,OFFBOARD
758,RETURN,78.96,40.809,0.64,1.62,0.059,0.035,-0.0,-40.809,0.79,0.059,5.622,3.11,0,4.207,10.0,4.097,7.562,1.18,1.635,0,0,0,OFFBOARD
759,RETURN,79.06,40.607,0.685,1.625,0.059,0.035,-0.0,-40.607,0.835,0.059,5.422,2.91,0,4.166,10.0,4.108,7.145,1.214,1.627,0,0,0,OFFBOARD
760,RETURN,79.16,40.403,0.734,1.628,0.059,0.035,-0.0,-40.403,0.884,0.059,5.222,2.71,0,3.966,10.0,4.116,6.717,1.238,1.618,0,0,0,OFFBOARD
761,RETURN,79.26,40.201,0.785,1.631,0.059,0.035,-0.0,-40.201,0.935,0.059,5.022,2.606,0,3.766,10.0,4.122,6.281,1.259,1.608,0,0,0,OFFBOARD
762,RETURN,79.37,39.997,0.838,1.632,0.059,0.035,-0.0,-39.997,0.988,0.059,4.882,2.528,0,3.564,10.0,4.125,5.84,1.28,1.594,0,0,0,OFFBOARD
763,RETURN,79.47,39.795,0.892,1.632,0.059,0.035,-0.0,-39.795,1.043,0.059,4.788,2.75,0,3.483,10.0,4.125,5.396,1.31,1.575,0,0,0,OFFBOARD
764,RETURN,79.57,39.593,0.947,1.631,0.059,0.035,-0.0,-39.593,1.097,0.059,5.217,2.694,0,3.845,10.0,4.12,4.951,1.336,1.555,0,0,0,OFFBOARD
765,RETURN,79.67,39.389,1.001,1.628,0.059,0.035,-0.0,-39.389,1.151,0.059,5.211,2.627,0,3.887,6.791,4.117,4.503,1.356,1.53,0,0,0,OFFBOARD
766,RETURN,79.77,39.187,1.054,1.623,0.059,0.035,-0.0,-39.187,1.204,0.059,5.229,2.568,0,3.829,6.574,4.108,4.057,1.365,1.505,0,0,0,OFFBOARD
767,RETURN,79.87,38.985,1.105,1.617,0.059,0.035,-0.0,-38.985,1.255,0.059,5.078,2.518,0,3.78,6.368,4.095,3.614,1.363,1.482,0,0,0,OFFBOARD
768,RETURN,79.97,38.783,1.154,1.609,0.059,0.035,-0.0,-38.783,1.304,0.059,4.878,2.366,0,3.622,6.174,4.078,3.17,1.342,1.461,0,0,0,OFFBOARD
769,RETURN,80.08,38.579,1.2,1.599,0.059,0.035,-0.0,-38.579,1.35,0.059,4.678,2.166,0,3.422,5.99,4.057,2.726,1.312,1.445,0,0,0,OFFBOARD
770,RETURN,80.18,38.375,1.244,1.588,0.059,0.035,-0.0,-38.375,1.394,0.059,4.478,1.976,1,3.222,5.826,4.032,2.281,1.264,1.428,0,0,0,OFFBOARD
771,RETURN,80.28,38.171,1.283,1.575,0.059,0.035,-0.0,-38.171,1.433,0.059,4.212,1.912,1,3.05,5.632,3.996,1.835,1.213,1.419,0,0,0,OFFBOARD
772,RETURN,80.38,37.969,1.317,1.562,0.059,0.035,-0.0,-37.969,1.467,0.059,4.084,2.184,0,3.476,6.242,3.967,1.387,1.18,1.418,0,0,0,OFFBOARD
773,RETURN,80.48,37.767,1.346,1.548,0.059,0.035,-0.0,-37.767,1.496,0.059,4.675,2.151,0,3.575,6.214,3.937,0.942,1.146,1.416,0,0,0,OFFBOARD
774,RETURN,80.58,37.563,1.368,1.535,0.059,0.035,-0.0,-37.563,1.518,0.059,4.745,2.108,0,3.583,6.125,3.906,0.498,1.104,1.413,0,0,0,OFFBOARD
775,RETURN,80.69,37.361,1.383,1.522,0.059,0.035,-0.0,-37.361,1.533,0.059,4.669,2.089,0,3.412,5.925,3.875,0.057,1.058,1.411,0,0,0,OFFBOARD
776,RETURN,80.79,37.157,1.389,1.509,0.059,0.035,-0.0,-37.157,1.54,0.059,4.469,1.956,1,3.212,5.725,3.845,-0.38,1.014,1.411,0,0,0,OFFBOARD
777,RETURN,80.89,36.955,1.388,1.497,0.059,0.035,-0.0,-36.955,1.538,0.059,4.269,1.814,1,3.048,5.525,3.817,-0.822,0.961,1.418,0,0,0,OFFBOARD
778,RETURN,80.99,36.753,1.379,1.487,0.059,0.035,-0.0,-36.753,1.53,0.059,4.129,2.131,0,3.571,5.344,3.791,-1.266,0.923,1.43,0,0,0,OFFBOARD
779,RETURN,81.09,36.549,1.363,1.477,0.059,0.035,-0.0,-36.549,1.513,0.059,4.865,2.186,0,3.662,6.031,3.767,-1.664,0.896,1.445,0,0,0,OFFBOARD
780,RETURN,81.19,36.347,1.34,1.469,0.059,0.035,-0.0,-36.347,1.49,0.059,4.923,2.24,0,3.667,6.179,3.746,-2.072,0.867,1.461,0,0,0,OFFBOARD
781,RETURN,81.3,36.141,1.31,1.463,0.059,0.035,-0.0,-36.141,1.46,0.059,4.725,2.212,0,3.469,5.981,3.729,-2.487,0.835,1.476,0,0,0,OFFBOARD
782,RETURN,81.4,35.937,1.275,1.459,0.059,0.035,-0.0,-35.937,1.425,0.059,4.525,2.012,0,3.269,5.824,3.717,-2.888,0.803,1.492,0,0,0,OFFBOARD
783,RETURN,81.5,35.733,1.236,1.456,0.059,0.035,-0.0,-35.733,1.386,0.059,4.48,2.303,0,3.74,6.748,3.709,-3.0,0.786,1.509,0,0,0,OFFBOARD
784,RETURN,81.6,35.531,1.193,1.456,0.059,0.035,-0.0,-35.531,1.343,0.059,5.234,2.39,0,3.874,6.637,3.706,-3.0,0.78,1.525,0,0,0,OFFBOARD
785,RETURN,81.7,35.329,1.149,1.458,0.059,0.035,-0.0,-35.329,1.299,0.059,5.181,2.467,0,3.925,6.437,3.708,-3.0,0.772,1.539,0,0,0,OFFBOARD
786,RETURN,81.8,35.125,1.103,1.461,0.059,0.035,-0.0,-35.125,1.253,0.059,4.979,2.467,0,3.723,6.751,3.714,-3.0,0.773,1.554,0,0,0,OFFBOARD
787,RETURN,81.9,34.923,1.056,1.466,0.059,0.035,-0.0,-34.923,1.206,0.059,4.824,2.308,0,3.545,6.593,3.72,-3.0,0.769,1.565,0,0,0,OFFBOARD
788,RETURN,82.0,34.721,1.01,1.472,0.059,0.035,-0.0,-34.721,1.16,0.059,5.226,2.635,0,3.994,6.457,3.738,-3.0,0.785,1.57,0,0,0,OFFBOARD
789,RETURN,82.11,34.519,0.966,1.479,0.059,0.035,-0.0,-34.519,1.116,0.059,5.374,2.702,0,4.142,6.356,3.755,-3.0,0.8,1.573,0,0,0,OFFBOARD
790,RETURN,82.21,34.317,0.924,1.487,0.059,0.035,-0.0,-34.317,1.074,0.059,5.427,2.797,0,4.181,6.299,3.773,-3.0,0.816,1.577,0,0,0,OFFBOARD
791,RETURN,82.31,34.115,0.884,1.495,0.059,0.035,-0.0,-34.115,1.034,0.059,5.237,2.725,0,3.981,6.338,3.793,-3.0,0.838,1.581,0,0,0,OFFBOARD
792,RETURN,82.41,33.913,0.849,1.503,0.059,0.035,-0.0,-33.913,0.999,0.059,5.14,2.594,0,3.781,6.294,3.813,-3.0,0.855,1.582,0,0,0,OFFBOARD
793,RETURN,82.51,33.709,0.818,1.511,0.059,0.035,-0.0,-33.709,0.968,0.059,5.295,2.954,0,3.761,6.174,3.833,-3.0,0.889,1.578,0,0,0,OFFBOARD
794,RETURN,82.61,33.509,0.793,1.519,0.059,0.035,-0.0,-33.509,0.943,0.059,5.117,3.014,0,4.252,10.0,3.859,-3.0,0.92,1.569,0,0,0,OFFBOARD
795,RETURN,82.72,33.299,0.771,1.526,0.059,0.035,-0.0,-33.299,0.922,0.059,4.966,3.034,0,4.295,10.0,3.877,-3.0,0.95,1.557,0,0,0,OFFBOARD
796,RETURN,82.82,33.097,0.757,1.532,0.059,0.035,-0.0,-33.097,0.907,0.059,4.82,2.913,0,4.169,10.0,3.892,-3.0,0.982,1.549,0,0,0,OFFBOARD
797,RETURN,82.92,32.893,0.748,1.537,0.059,0.035,-0.0,-32.893,0.898,0.059,4.678,2.734,0,3.969,10.0,3.904,-3.0,1.008,1.539,0,0,0,OFFBOARD
798,RETURN,83.02,32.691,0.745,1.541,0.059,0.035,-0.0,-32.691,0.896,0.059,4.549,2.736,0,3.799,10.0,3.913,-3.0,1.036,1.531,0,0,0,OFFBOARD
799,RETURN,83.12,32.489,0.748,1.544,0.059,0.035,-0.0,-32.489,0.899,0.059,4.586,3.025,0,3.792,10.0,3.919,-3.0,1.069,1.523,0,0,0,OFFBOARD
800,RETURN,83.22,32.287,0.757,1.545,0.059,0.035,-0.0,-32.287,0.907,0.059,4.758,3.014,0,4.247,10.0,3.922,-3.0,1.097,1.516,0,0,0,OFFBOARD
801,RETURN,83.32,32.085,0.771,1.545,0.059,0.035,-0.0,-32.085,0.921,0.059,5.394,2.996,0,4.205,6.938,3.812,-3.0,1.122,1.514,0,0,0,OFFBOARD
802,RETURN,83.42,31.883,0.789,1.544,0.059,0.035,-0.0,-31.883,0.939,0.059,5.461,2.969,0,4.092,6.738,3.661,-3.0,1.146,1.509,0,0,0,OFFBOARD
803,RETURN,83.52,31.681,0.812,1.543,0.059,0.035,-0.0,-31.681,0.962,0.059,5.282,2.769,0,4.026,6.538,3.482,-3.0,1.157,1.506,0,0,0,OFFBOARD
804,RETURN,83.63,31.479,0.838,1.541,0.059,0.035,-0.0,-31.479,0.988,0.059,5.08,2.601,0,3.824,6.336,3.297,-3.0,1.154,1.501,0,0,0,OFFBOARD
805,RETURN,83.73,31.277,0.868,1.538,0.059,0.035,-0.0,-31.277,1.018,0.059,4.972,2.56,0,3.671,6.138,3.117,-3.0,1.143,1.495,0,0,0,OFFBOARD
806,RETURN,83.83,31.073,0.899,1.535,0.059,0.035,-0.0,-31.073,1.05,0.059,5.367,2.691,0,3.647,5.928,2.928,-3.0,1.13,1.484,0,0,0,OFFBOARD
807,RETURN,83.93,30.871,0.932,1.532,0.059,0.035,-0.0,-30.871,1.082,0.059,5.409,2.497,0,4.123,5.719,2.738,-3.0,1.106,1.473,0,0,0,OFFBOARD
808,RETURN,84.03,30.669,0.966,1.528,0.059,0.035,-0.0,-30.669,1.116,0.059,5.341,2.33,0,4.13,5.508,2.551,-3.0,1.071,1.465,0,0,0,OFFBOARD
809,RETURN,84.13,30.469,0.998,1.523,0.059,0.035,-0.0,-30.469,1.148,0.059,5.21,2.328,0,4.082,5.299,2.372,-3.0,1.031,1.461,0,0,0,OFFBOARD
810,RETURN,84.23,30.265,1.028,1.518,0.059,0.035,-0.0,-30.265,1.178,0.059,5.043,2.317,0,3.882,5.092,2.21,-3.0,0.991,1.458,0,0,0,OFFBOARD
811,RETURN,84.34,30.061,1.055,1.513,0.059,0.035,-0.0,-30.061,1.206,0.059,4.851,2.355,0,3.68,4.883,2.109,-3.0,0.952,1.457,0,0,0,OFFBOARD
812,RETURN,84.44,29.859,1.078,1.508,0.059,0.035,-0.0,-29.859,1.228,0.059,4.654,2.272,0,3.513,4.681,3.699,-3.0,0.934,1.456,0,0,0,OFFBOARD
813,RETURN,84.54,29.657,1.096,1.502,0.059,0.035,-0.0,-29.657,1.246,0.059,4.523,2.256,0,3.506,4.548,3.739,-3.0,0.91,1.461,0,0,0,OFFBOARD
814,RETURN,84.64,29.453,1.107,1.497,0.059,0.035,-0.0,-29.453,1.257,0.059,4.257,2.518,0,3.998,4.279,3.799,-3.0,0.896,1.47,0,0,0,OFFBOARD
815,RETURN,84.74,29.249,1.113,1.493,0.059,0.035,-0.0,-29.249,1.263,0.059,4.064,2.53,0,4.026,4.081,3.802,-3.0,0.874,1.481,0,0,0,OFFBOARD
816,RETURN,84.84,29.047,1.112,1.489,0.059,0.035,-0.0,-29.047,1.262,0.059,3.871,2.555,0,3.936,3.878,3.762,-3.0,0.837,1.495,0,0,0,OFFBOARD
817,RETURN,84.95,28.843,1.105,1.486,0.059,0.035,-0.0,-28.843,1.255,0.059,3.69,2.482,0,3.738,3.68,3.613,-3.0,0.792,1.511,0,0,0,OFFBOARD
818,RETURN,85.05,28.643,1.094,1.485,0.059,0.035,-0.0,-28.643,1.244,0.059,3.455,2.258,0,3.519,3.433,3.414,-3.0,0.728,1.529,0,0,0,OFFBOARD
819,RETURN,85.15,28.435,1.078,1.485,0.059,0.035,-0.0,-28.435,1.228,0.059,3.295,2.581,0,3.927,3.277,3.288,-3.0,0.668,1.547,0,0,0,OFFBOARD
820,RETURN,85.25,28.239,1.059,1.486,-0.176,-0.017,0.001,-28.239,1.209,0.176,3.147,2.646,0,4.024,3.148,3.118,-3.0,0.582,1.563,0,0,0,OFFBOARD
821,RETURN,85.35,28.025,1.034,1.49,-0.176,-0.017,0.001,-28.025,1.184,0.176,3.016,2.664,0,4.111,5.564,2.962,-3.0,0.475,1.574,0,0,0,OFFBOARD
822,RETURN,85.46,27.823,1.007,1.494,-0.176,-0.017,0.001,-27.823,1.157,0.176,5.185,2.584,0,3.928,6.441,3.695,-3.0,0.392,1.586,0,0,0,OFFBOARD
823,RETURN,85.56,27.619,0.974,1.5,-0.176,-0.017,0.001,-27.619,1.124,0.176,5.001,2.375,0,3.726,10.0,3.724,-3.0,0.31,1.599,0,0,0,OFFBOARD
824,RETURN,85.66,27.417,0.937,1.507,-0.176,-0.017,0.001,-27.417,1.087,0.176,5.463,2.177,0,3.706,10.0,3.766,-3.0,0.221,1.613,0,0,0,OFFBOARD
825,RETURN,85.76,27.215,0.894,1.514,-0.176,-0.017,0.001,-27.215,1.044,0.176,5.65,1.965,1,4.255,10.0,3.847,-3.0,0.12,1.625,0,0,0,OFFBOARD
826,RETURN,85.86,27.011,0.844,1.523,-0.176,-0.017,0.001,-27.011,0.994,0.176,5.639,1.765,1,4.209,10.0,3.868,-3.0,0.036,1.637,0,0,0,OFFBOARD
