step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
132,OUTBOUND,13.39,24.927,0.176,1.486,-0.119,-0.126,-0.626,24.927,0.326,0.119,6.016,3.803,0,4.297,6.397,4.139,43.067,0.683,1.75,0,0,0,OFFBOARD
133,OUTBOUND,13.49,25.129,0.214,1.508,-0.119,-0.126,-0.626,25.129,0.364,0.119,6.016,3.803,0,4.297,6.397,4.139,43.51,0.741,1.768,0,0,0,OFFBOARD
134,OUTBOUND,13.59,25.333,0.256,1.531,-0.119,-0.126,-0.626,25.333,0.406,0.119,6.016,3.803,0,4.297,6.397,4.139,43.95,0.803,1.782,0,0,0,OFFBOARD
135,OUTBOUND,13.69,25.537,0.302,1.555,-0.119,-0.126,-0.626,25.537,0.452,0.119,6.016,3.803,0,4.297,6.397,4.139,44.386,0.87,1.791,0,0,0,OFFBOARD
136,OUTBOUND,13.79,25.739,0.35,1.579,-0.119,-0.126,-0.626,25.739,0.5,0.119,6.016,3.803,0,4.297,6.397,4.139,44.814,0.941,1.795,0,0,0,OFFBOARD
137,OUTBOUND,13.9,25.941,0.402,1.602,-0.119,-0.126,-0.626,25.941,0.552,0.119,6.016,3.803,0,4.297,6.397,4.139,45.235,1.015,1.791,0,0,0,OFFBOARD
138,OUTBOUND,14.0,26.143,0.456,1.623,-0.119,-0.126,-0.626,26.143,0.606,0.119,6.016,3.803,0,4.297,6.397,4.139,45.628,1.09,1.777,0,0,0,OFFBOARD
139,OUTBOUND,14.1,26.347,0.513,1.644,-0.119,-0.126,-0.626,26.347,0.663,0.119,6.016,3.803,0,4.297,6.397,4.139,45.997,1.167,1.754,0,0,0,OFFBOARD
140,OUTBOUND,14.2,26.549,0.572,1.662,-0.119,-0.126,-0.626,26.549,0.722,0.119,6.016,3.803,0,4.297,6.397,4.139,46.328,1.245,1.724,0,0,0,OFFBOARD
141,OUTBOUND,14.3,26.753,0.634,1.677,-0.119,-0.126,-0.626,26.753,0.784,0.119,6.016,3.803,0,4.297,6.397,4.139,46.636,1.324,1.688,0,0,0,OFFBOARD
142,OUTBOUND,14.4,26.955,0.698,1.689,-0.119,-0.126,-0.626,26.955,0.848,0.119,6.016,3.803,0,4.297,6.397,4.139,46.931,1.403,1.647,0,0,0,OFFBOARD
143,OUTBOUND,14.51,27.159,0.765,1.696,-0.119,-0.126,-0.626,27.159,0.915,0.119,6.016,3.803,0,4.297,6.397,4.139,47.241,1.483,1.602,0,0,0,OFFBOARD
144,OUTBOUND,14.61,27.363,0.834,1.699,-0.119,-0.126,-0.626,27.363,0.984,0.119,6.016,3.803,0,4.297,6.397,4.139,47.596,1.563,1.556,0,0,0,OFFBOARD
145,OUTBOUND,14.71,27.565,0.905,1.698,-0.119,-0.126,-0.626,27.565,1.055,0.119,6.016,3.803,0,4.297,6.397,4.139,47.974,1.643,1.509,0,0,0,OFFBOARD
146,OUTBOUND,14.81,27.769,0.979,1.693,-0.119,-0.126,-0.626,27.769,1.129,0.119,6.016,3.803,0,4.297,6.397,4.139,48.375,1.723,1.462,0,0,0,OFFBOARD
147,OUTBOUND,14.91,27.971,1.054,1.683,-0.119,-0.126,-0.626,27.971,1.204,0.119,6.016,3.803,0,4.297,6.397,4.139,48.793,1.804,1.416,0,0,0,OFFBOARD
148,OUTBOUND,15.01,28.175,1.132,1.668,-0.119,-0.126,-0.626,28.175,1.282,0.119,6.016,3.803,0,4.297,6.397,4.139,49.221,1.884,1.372,0,0,0,OFFBOARD
149,OUTBOUND,15.11,28.377,1.211,1.65,-0.119,-0.126,-0.626,28.377,1.361,0.119,6.016,3.803,0,4.297,6.397,4.139,49.657,1.965,1.33,0,0,0,OFFBOARD
150,OUTBOUND,15.22,28.579,1.291,1.629,-0.119,-0.126,-0.626,28.579,1.441,0.119,6.016,3.803,0,4.297,6.397,4.139,50.098,2.045,1.293,0,0,0,OFFBOARD
151,OUTBOUND,15.32,28.781,1.372,1.604,-0.119,-0.126,-0.626,28.781,1.522,0.119,6.016,3.803,0,4.297,6.397,4.139,50.542,2.126,1.263,0,0,0,OFFBOARD
152,OUTBOUND,15.42,28.985,1.455,1.577,-0.119,-0.126,-0.626,28.985,1.605,0.119,6.016,3.803,0,4.297,6.397,4.139,50.988,2.206,1.246,0,0,0,OFFBOARD
153,OUTBOUND,15.52,29.189,1.539,1.548,-0.119,-0.126,-0.626,29.189,1.689,0.119,6.016,3.803,0,4.297,6.397,4.139,51.436,2.287,1.238,0,0,0,OFFBOARD
154,OUTBOUND,15.62,29.393,1.624,1.519,-0.119,-0.126,-0.626,29.393,1.774,0.119,6.016,3.803,0,4.297,6.397,4.139,51.884,2.365,1.235,0,0,0,OFFBOARD
155,OUTBOUND,15.72,29.595,1.707,1.49,-0.119,-0.126,-0.626,29.595,1.858,0.119,6.016,3.803,0,4.297,6.397,4.139,52.333,2.422,1.235,0,0,0,OFFBOARD
156,OUTBOUND,15.82,29.799,1.792,1.461,-0.119,-0.126,-0.626,29.799,1.943,0.119,6.016,3.803,0,4.297,6.397,4.139,52.782,2.442,1.241,0,0,0,OFFBOARD
157,OUTBOUND,15.93,30.001,1.877,1.435,-0.119,-0.126,-0.626,30.001,2.027,0.119,6.016,3.803,0,4.297,6.397,4.139,53.232,2.432,1.25,0,0,0,OFFBOARD
158,OUTBOUND,16.03,30.205,1.961,1.41,-0.119,-0.126,-0.626,30.205,2.111,0.119,6.016,3.803,0,4.297,6.397,4.139,53.682,2.402,1.264,0,0,0,OFFBOARD
159,OUTBOUND,16.13,30.407,2.044,1.389,-0.119,-0.126,-0.626,30.407,2.194,0.119,6.016,3.803,0,4.297,6.397,4.139,54.131,2.357,1.264,0,0,0,OFFBOARD
160,OUTBOUND,16.23,30.611,2.124,1.369,-0.119,-0.126,-0.626,30.611,2.274,0.119,6.016,3.803,0,4.297,6.397,4.139,54.581,2.301,1.258,0,0,0,OFFBOARD
161,OUTBOUND,16.33,30.813,2.2,1.353,-0.119,-0.126,-0.626,30.813,2.35,0.119,6.016,3.803,0,4.297,6.397,4.139,55.031,2.239,1.245,0,0,0,OFFBOARD
162,OUTBOUND,16.43,31.017,2.27,1.338,-0.119,-0.126,-0.626,31.017,2.42,0.119,6.016,3.803,0,4.297,6.397,4.139,55.481,2.171,1.227,0,0,0,OFFBOARD
163,OUTBOUND,16.54,31.219,2.33,1.324,-0.119,-0.126,-0.626,31.219,2.48,0.119,6.016,3.803,0,4.297,6.397,4.139,55.931,2.1,1.205,0,0,0,OFFBOARD
164,OUTBOUND,16.64,31.409,2.365,1.312,-0.119,-0.126,-0.626,31.409,2.515,0.119,6.016,3.803,0,4.297,6.397,4.139,56.381,2.026,1.178,0,0,0,OFFBOARD
165,OUTBOUND,16.74,31.577,2.366,1.3,-0.119,-0.126,-0.626,31.577,2.516,0.119,6.016,3.803,0,4.297,6.397,4.139,56.831,1.951,1.148,0,0,0,OFFBOARD
166,OUTBOUND,16.84,31.748,2.348,1.288,-0.119,-0.126,-0.626,31.748,2.498,0.119,6.016,3.803,0,4.297,6.397,4.139,57.281,1.874,1.116,0,0,0,OFFBOARD
167,OUTBOUND,16.94,31.925,2.306,1.274,-0.119,-0.126,-0.626,31.925,2.456,0.119,6.016,3.803,0,4.297,6.397,4.139,57.731,1.797,1.083,0,0,0,OFFBOARD
168,OUTBOUND,17.04,32.108,2.239,1.26,-0.119,-0.126,-0.626,32.108,2.389,0.119,6.016,3.803,0,4.297,6.397,4.139,58.18,1.719,1.049,0,0,0,OFFBOARD
169,OUTBOUND,17.14,32.304,2.148,1.244,-0.119,-0.126,-0.626,32.304,2.298,0.119,6.016,3.803,0,4.297,6.397,4.139,58.63,1.64,1.015,0,0,0,OFFBOARD
170,OUTBOUND,17.25,32.51,2.039,1.226,-0.119,-0.126,-0.626,32.51,2.189,0.119,6.016,3.803,0,4.297,6.397,4.139,59.08,1.562,0.98,0,0,0,OFFBOARD
171,OUTBOUND,17.35,32.729,1.916,1.207,-0.119,-0.126,-0.626,32.729,2.066,0.119,6.016,3.803,0,4.297,6.397,4.139,59.53,1.483,1.007,0,0,0,OFFBOARD
172,OUTBOUND,17.45,32.955,1.789,1.187,-0.119,-0.126,-0.626,32.955,1.939,0.119,6.016,3.803,0,4.297,6.397,4.139,59.98,1.404,1.037,0,0,0,OFFBOARD
173,OUTBOUND,17.55,33.19,1.658,1.168,-0.119,-0.126,-0.626,33.19,1.808,0.119,6.016,3.803,0,4.297,6.397,4.139,60.43,1.324,1.069,0,0,0,OFFBOARD
174,OUTBOUND,17.65,33.428,1.529,1.152,-0.119,-0.126,-0.626,33.428,1.679,0.119,6.016,3.803,0,4.297,6.397,4.139,60.88,1.245,1.101,0,0,0,OFFBOARD
175,OUTBOUND,17.75,33.671,1.4,1.138,-0.119,-0.126,-0.626,33.671,1.55,0.119,6.016,3.803,0,4.297,6.397,4.139,61.33,1.166,1.133,0,0,0,OFFBOARD
176,OUTBOUND,17.85,33.911,1.272,1.127,-0.119,-0.126,-0.626,33.911,1.422,0.119,6.016,3.803,0,4.297,6.397,4.139,61.78,1.087,1.165,0,0,0,OFFBOARD
177,OUTBOUND,17.96,34.151,1.141,1.12,-0.119,-0.126,-0.626,34.151,1.291,0.119,6.016,3.803,0,4.297,6.397,4.139,62.23,1.007,1.198,0,0,0,OFFBOARD
178,OUTBOUND,18.06,34.385,1.005,1.117,-0.119,-0.126,-0.626,34.385,1.155,0.119,6.016,3.803,0,4.297,6.397,4.139,62.68,0.928,1.23,0,0,0,OFFBOARD
179,OUTBOUND,18.16,34.617,0.861,1.118,-0.119,-0.126,-0.626,34.617,1.011,0.119,6.016,3.803,0,4.297,6.397,4.139,63.13,0.848,1.261,0,0,0,OFFBOARD
180,OUTBOUND,18.26,34.841,0.713,1.122,-0.119,-0.126,-0.626,34.841,0.863,0.119,6.016,3.803,0,4.297,6.397,4.139,63.58,0.77,1.292,0,0,0,OFFBOARD
181,OUTBOUND,18.36,35.061,0.57,1.129,-0.119,-0.126,-0.626,35.061,0.72,0.119,6.016,3.803,0,4.297,6.397,4.139,64.03,0.725,1.323,0,0,0,OFFBOARD
182,OUTBOUND,18.46,35.278,0.445,1.14,-0.119,-0.126,-0.626,35.278,0.595,0.119,6.016,3.803,0,4.297,6.397,4.139,64.48,0.718,1.354,0,0,0,OFFBOARD
183,OUTBOUND,18.56,35.492,0.352,1.153,-0.119,-0.126,-0.626,35.492,0.502,0.119,6.016,3.803,0,4.297,6.397,4.139,64.93,0.737,1.384,0,0,0,OFFBOARD
184,OUTBOUND,18.67,35.707,0.305,1.168,-0.119,-0.126,-0.626,35.707,0.455,0.119,6.016,3.803,0,4.297,6.397,4.139,65.379,0.774,1.415,0,0,0,OFFBOARD
185,OUTBOUND,18.77,35.926,0.312,1.186,-0.119,-0.126,-0.626,35.926,0.462,0.119,6.016,3.803,0,4.297,6.397,4.139,65.829,0.824,1.443,0,0,0,OFFBOARD
186,OUTBOUND,18.87,36.144,0.368,1.206,-0.119,-0.126,-0.626,36.144,0.518,0.119,6.016,3.803,0,4.297,6.397,4.139,66.278,0.884,1.468,0,0,0,OFFBOARD
187,OUTBOUND,18.97,36.365,0.465,1.227,-0.119,-0.126,-0.626,36.365,0.615,0.119,6.016,3.803,0,4.297,6.397,4.139,66.728,0.95,1.49,0,0,0,OFFBOARD
188,OUTBOUND,19.07,36.589,0.59,1.249,-0.119,-0.126,-0.626,36.589,0.741,0.119,6.016,3.803,0,4.297,6.397,4.139,67.178,1.02,1.513,0,0,0,OFFBOARD
189,OUTBOUND,19.17,36.812,0.731,1.272,-0.119,-0.126,-0.626,36.812,0.881,0.119,6.016,3.803,0,4.297,6.397,4.139,67.628,1.093,1.533,0,0,0,OFFBOARD
190,OUTBOUND,19.27,37.037,0.881,1.296,-0.119,-0.126,-0.626,37.037,1.031,0.119,6.016,3.803,0,4.297,6.397,4.139,68.078,1.164,1.551,0,0,0,OFFBOARD
191,OUTBOUND,19.38,37.259,1.031,1.32,-0.119,-0.126,-0.626,37.259,1.181,0.119,6.016,3.803,0,4.297,6.397,4.139,68.528,1.226,1.568,0,0,0,OFFBOARD
192,OUTBOUND,19.48,37.483,1.182,1.344,-0.119,-0.126,-0.626,37.483,1.332,0.119,6.016,3.803,0,4.297,6.397,4.139,68.978,1.263,1.581,0,0,0,OFFBOARD
193,OUTBOUND,19.58,37.705,1.332,1.369,-0.119,-0.126,-0.626,37.705,1.482,0.119,6.016,3.803,0,4.297,6.397,4.139,69.428,1.268,1.592,0,0,0,OFFBOARD
194,OUTBOUND,19.68,37.925,1.48,1.392,-0.119,-0.126,-0.626,37.925,1.63,0.119,6.016,3.803,0,4.297,6.397,4.139,69.878,1.248,1.599,0,0,0,OFFBOARD
195,OUTBOUND,19.78,38.141,1.619,1.415,-0.119,-0.126,-0.626,38.141,1.769,0.119,6.016,3.803,0,4.297,6.397,4.139,70.328,1.211,1.601,0,0,0,OFFBOARD
196,OUTBOUND,19.88,38.354,1.746,1.436,-0.119,-0.126,-0.626,38.354,1.896,0.119,6.016,3.803,0,4.297,6.397,4.139,70.778,1.16,1.6,0,0,0,OFFBOARD
197,OUTBOUND,19.98,38.565,1.851,1.456,-0.119,-0.126,-0.626,38.565,2.001,0.119,6.016,3.803,0,4.297,6.397,4.139,71.227,1.102,1.597,0,0,0,OFFBOARD
198,OUTBOUND,20.09,38.776,1.926,1.474,-0.119,-0.126,-0.626,38.776,2.076,0.119,6.016,3.803,0,4.297,6.397,4.139,71.677,1.037,1.594,0,0,0,OFFBOARD
199,OUTBOUND,20.19,38.986,1.961,1.491,-0.119,-0.126,-0.626,38.986,2.111,0.119,6.016,3.803,0,4.297,6.397,4.139,72.127,0.967,1.593,0,0,0,OFFBOARD
200,OUTBOUND,20.29,39.194,1.951,1.506,-0.119,-0.126,-0.626,39.194,2.101,0.119,6.016,3.803,0,4.297,6.397,4.139,72.577,0.895,1.593,0,0,0,OFFBOARD
201,OUTBOUND,20.39,39.404,1.898,1.52,-0.119,-0.126,-0.626,39.404,2.048,0.119,6.016,3.803,0,4.297,6.397,4.139,73.027,0.821,1.592,0,0,0,OFFBOARD
202,OUTBOUND,20.49,39.611,1.809,1.531,-0.119,-0.126,-0.626,39.611,1.959,0.119,6.016,3.803,0,4.297,6.397,4.139,73.477,0.746,1.592,0,0,0,OFFBOARD
203,OUTBOUND,20.59,39.82,1.69,1.541,-0.119,-0.126,-0.626,39.82,1.84,0.119,6.016,3.803,0,4.297,6.397,4.139,73.927,0.672,1.591,0,0,0,OFFBOARD
204,OUTBOUND,20.69,40.03,1.55,1.55,-0.119,-0.126,-0.626,40.03,1.7,0.119,6.016,3.803,0,4.297,6.397,4.139,74.377,0.604,1.59,0,0,0,OFFBOARD
205,OUTBOUND,20.8,40.242,1.397,1.557,-0.119,-0.126,-0.626,40.242,1.547,0.119,6.016,3.803,0,4.297,6.397,4.139,74.827,0.556,1.589,0,0,0,OFFBOARD
206,OUTBOUND,20.9,40.455,1.238,1.564,-0.119,-0.126,-0.626,40.455,1.388,0.119,6.016,3.803,0,4.297,6.397,4.139,75.277,0.542,1.585,0,0,0,OFFBOARD
207,OUTBOUND,21.0,40.665,1.078,1.569,-0.119,-0.126,-0.626,40.665,1.228,0.119,6.016,3.803,0,4.297,6.397,4.139,75.727,0.555,1.581,0,0,0,OFFBOARD
208,OUTBOUND,21.1,40.875,0.918,1.573,-0.119,-0.126,-0.626,40.875,1.068,0.119,6.016,3.803,0,4.297,6.397,4.139,76.177,0.589,1.574,0,0,0,OFFBOARD
209,OUTBOUND,21.2,41.084,0.762,1.576,-0.119,-0.126,-0.626,41.084,0.912,0.119,6.016,3.803,0,4.297,6.397,4.139,76.627,0.637,1.561,0,0,0,OFFBOARD
210,OUTBOUND,21.3,41.292,0.614,1.578,-0.119,-0.126,-0.626,41.292,0.764,0.119,6.016,3.803,0,4.297,6.397,4.139,77.077,0.695,1.544,0,0,0,OFFBOARD
211,OUTBOUND,21.4,41.501,0.477,1.578,-0.119,-0.126,-0.626,41.501,0.627,0.119,6.016,3.803,0,4.297,6.397,4.139,77.522,0.759,1.523,0,0,0,OFFBOARD
212,OUTBOUND,21.51,41.709,0.358,1.578,-0.119,-0.126,-0.626,41.709,0.509,0.119,6.016,3.803,0,4.297,6.397,4.139,77.918,0.829,1.499,0,0,0,OFFBOARD
213,OUTBOUND,21.61,41.916,0.265,1.575,-0.119,-0.126,-0.626,41.916,0.415,0.119,6.016,3.803,0,4.297,6.397,4.139,78.239,0.901,1.474,0,0,0,OFFBOARD
214,OUTBOUND,21.71,42.12,0.201,1.571,-0.119,-0.126,-0.626,42.12,0.351,0.119,6.016,3.803,0,4.297,6.397,4.139,78.462,0.976,1.448,0,0,0,OFFBOARD
215,OUTBOUND,21.81,42.324,0.169,1.565,-0.119,-0.126,-0.626,42.324,0.319,0.119,6.016,3.803,0,4.297,6.397,4.139,78.614,1.053,1.422,0,0,0,OFFBOARD
216,OUTBOUND,21.91,42.528,0.17,1.556,-0.119,-0.126,-0.626,42.528,0.32,0.119,6.016,3.803,0,4.297,6.397,4.139,78.719,1.131,1.396,0,0,0,OFFBOARD
217,OUTBOUND,22.01,42.734,0.202,1.546,-0.119,-0.126,-0.626,42.734,0.352,0.119,6.016,3.803,0,4.297,6.397,4.139,78.819,1.21,1.371,0,0,0,OFFBOARD
218,OUTBOUND,22.12,42.938,0.263,1.535,-0.119,-0.126,-0.626,42.938,0.413,0.119,6.016,3.803,0,4.297,6.397,4.139,78.919,1.289,1.348,0,0,0,OFFBOARD
219,OUTBOUND,22.22,43.145,0.35,1.521,-0.119,-0.126,-0.626,43.145,0.5,0.119,6.016,3.803,0,4.297,6.397,4.139,79.019,1.369,1.326,0,0,0,OFFBOARD
220,OUTBOUND,22.32,43.349,0.455,1.506,-0.119,-0.126,-0.626,43.349,0.605,0.119,6.016,3.803,0,4.297,6.397,4.139,79.2,1.448,1.307,0,0,0,OFFBOARD
221,OUTBOUND,22.42,43.554,0.575,1.49,-0.119,-0.126,-0.626,43.554,0.725,0.119,6.016,3.803,0,4.297,6.397,4.139,79.469,1.529,1.293,0,0,0,OFFBOARD
222,OUTBOUND,22.52,43.761,0.706,1.473,-0.119,-0.126,-0.626,43.761,0.856,0.119,6.016,3.803,0,4.297,6.397,4.139,79.801,1.609,1.29,0,0,0,OFFBOARD
223,OUTBOUND,22.62,43.966,0.84,1.456,-0.119,-0.126,-0.626,43.966,0.99,0.119,6.016,3.803,0,4.297,6.397,4.139,80.174,1.689,1.296,0,0,0,OFFBOARD
224,OUTBOUND,22.72,44.172,0.977,1.438,-0.119,-0.126,-0.626,44.172,1.127,0.119,6.016,3.803,0,4.297,6.397,4.139,80.574,1.767,1.307,0,0,0,OFFBOARD
225,OUTBOUND,22.83,44.376,1.109,1.422,-0.119,-0.126,-0.626,44.376,1.259,0.119,6.016,3.803,0,4.297,6.397,4.139,80.992,1.824,1.32,0,0,0,OFFBOARD
226,OUTBOUND,22.93,44.582,1.237,1.407,-0.119,-0.126,-0.626,44.582,1.387,0.119,6.016,3.803,0,4.297,6.397,4.139,81.421,1.842,1.331,0,0,0,OFFBOARD
227,OUTBOUND,23.03,44.786,1.356,1.395,-0.119,-0.126,-0.626,44.786,1.506,0.119,6.016,3.803,0,4.297,6.397,4.139,81.857,1.831,1.342,0,0,0,OFFBOARD
228,OUTBOUND,23.13,44.991,1.467,1.384,-0.119,-0.126,-0.626,44.991,1.617,0.119,6.016,3.803,0,4.297,6.397,4.139,82.298,1.8,1.352,0,0,0,OFFBOARD
229,OUTBOUND,23.23,45.194,1.567,1.375,-0.119,-0.126,-0.626,45.194,1.717,0.119,6.016,3.803,0,4.297,6.397,4.139,82.742,1.754,1.36,0,0,0,OFFBOARD
230,OUTBOUND,23.33,45.396,1.656,1.368,-0.119,-0.126,-0.626,45.396,1.806,0.119,6.016,3.803,0,4.297,6.397,4.139,83.189,1.698,1.368,0,0,0,OFFBOARD
231,OUTBOUND,23.43,45.601,1.733,1.363,-0.119,-0.126,-0.626,45.601,1.883,0.119,6.016,3.803,0,4.297,6.397,4.139,83.636,1.635,1.375,0,0,0,OFFBOARD
232,OUTBOUND,23.54,45.803,1.795,1.36,-0.119,-0.126,-0.626,45.803,1.945,0.119,6.016,3.803,0,4.297,6.397,4.139,84.084,1.568,1.382,0,0,0,OFFBOARD
233,OUTBOUND,23.64,46.006,1.842,1.358,-0.119,-0.126,-0.626,46.006,1.992,0.119,6.016,3.803,0,4.297,6.397,4.139,84.533,1.496,1.389,0,0,0,OFFBOARD
234,OUTBOUND,23.74,46.21,1.874,1.358,-0.119,-0.126,-0.626,46.21,2.024,0.119,6.016,3.803,0,4.297,6.397,4.139,84.983,1.423,1.396,0,0,0,OFFBOARD
235,OUTBOUND,23.84,46.412,1.89,1.358,-0.119,-0.126,-0.626,46.412,2.04,0.119,6.016,3.803,0,4.297,6.397,4.139,85.432,1.347,1.402,0,0,0,OFFBOARD
236,OUTBOUND,23.94,46.617,1.89,1.36,-0.119,-0.126,-0.626,46.617,2.04,0.119,6.016,3.803,0,4.297,6.397,4.139,85.882,1.27,1.409,0,0,0,OFFBOARD
237,OUTBOUND,24.04,46.819,1.875,1.362,-0.119,-0.126,-0.626,46.819,2.025,0.119,6.016,3.803,0,4.297,6.397,4.139,86.332,1.193,1.416,0,0,0,OFFBOARD
238,OUTBOUND,24.14,47.023,1.847,1.366,-0.119,-0.126,-0.626,47.023,1.997,0.119,6.016,3.803,0,4.297,6.397,4.139,86.782,1.115,1.423,0,0,0,OFFBOARD
239,OUTBOUND,24.24,47.226,1.806,1.369,-0.119,-0.126,-0.626,47.226,1.957,0.119,6.016,3.803,0,4.297,6.397,4.139,87.232,1.036,1.428,0,0,0,OFFBOARD
240,OUTBOUND,24.35,47.428,1.756,1.374,-0.119,-0.126,-0.626,47.428,1.906,0.119,6.016,3.803,0,4.297,6.397,4.139,87.682,0.958,1.433,0,0,0,OFFBOARD
241,OUTBOUND,24.45,47.63,1.697,1.379,-0.119,-0.126,-0.626,47.63,1.847,0.119,6.016,3.803,0,4.297,6.397,4.139,88.132,0.879,1.438,0,0,0,OFFBOARD
242,OUTBOUND,24.55,47.833,1.632,1.384,-0.119,-0.126,-0.626,47.833,1.782,0.119,6.016,3.803,0,4.297,6.397,4.139,88.582,0.8,1.442,0,0,0,OFFBOARD
243,OUTBOUND,24.65,48.037,1.561,1.389,-0.119,-0.126,-0.626,48.037,1.711,0.119,6.016,3.803,0,4.297,6.397,4.139,89.032,0.72,1.446,0,0,0,OFFBOARD
244,OUTBOUND,24.75,48.241,1.486,1.394,-0.119,-0.126,-0.626,48.241,1.636,0.119,6.016,3.803,0,4.297,6.397,4.139,89.482,0.641,1.45,0,0,0,OFFBOARD
245,OUTBOUND,24.85,48.443,1.408,1.4,-0.119,-0.126,-0.626,48.443,1.558,0.119,6.016,3.803,0,4.297,6.397,4.139,89.932,0.562,1.453,0,0,0,OFFBOARD
246,OUTBOUND,24.96,48.645,1.328,1.405,-0.119,-0.126,-0.626,48.645,1.478,0.119,6.016,3.803,0,4.297,6.397,4.139,90.382,0.483,1.456,0,0,0,OFFBOARD
247,OUTBOUND,25.06,48.85,1.246,1.41,-0.119,-0.126,-0.626,48.849,1.396,0.119,6.016,3.803,0,4.297,6.397,4.139,90.832,0.403,1.459,0,0,0,OFFBOARD
248,OUTBOUND,25.16,49.052,1.163,1.415,-0.119,-0.126,-0.626,49.051,1.313,0.119,6.016,3.803,0,4.297,6.397,4.139,91.282,0.324,1.46,0,0,0,OFFBOARD
249,OUTBOUND,25.26,49.254,1.08,1.42,-0.119,-0.126,-0.626,49.253,1.23,0.119,6.016,3.803,0,4.297,6.397,4.139,91.732,0.245,1.461,0,0,0,OFFBOARD
250,OUTBOUND,25.36,49.457,0.994,1.425,-0.119,-0.126,-0.626,49.457,1.144,0.119,6.016,3.803,0,4.297,6.397,4.139,92.181,0.17,1.461,0,0,0,OFFBOARD
251,OUTBOUND,25.46,49.659,0.909,1.429,-0.119,-0.126,-0.626,49.659,1.059,0.119,6.016,3.803,0,4.297,6.397,4.139,92.631,0.105,1.46,0,0,0,OFFBOARD
252,OUTBOUND,25.56,49.861,0.823,1.433,-0.119,-0.126,-0.626,49.861,0.973,0.119,6.016,3.803,0,4.297,6.397,4.139,93.081,0.061,1.458,0,0,0,OFFBOARD
253,OUTBOUND,25.66,50.065,0.735,1.437,-0.119,-0.126,-0.626,50.065,0.885,0.119,6.016,3.803,0,4.297,6.397,4.139,93.531,0.051,1.459,0,0,0,OFFBOARD
254,OUTBOUND,25.77,50.267,0.649,1.44,-0.119,-0.126,-0.626,50.267,0.799,0.119,6.016,3.803,0,4.297,6.397,4.139,93.981,0.068,1.461,0,0,0,OFFBOARD
255,OUTBOUND,25.87,50.469,0.563,1.443,-0.119,-0.126,-0.626,50.469,0.713,0.119,6.016,3.803,0,4.297,6.397,4.139,94.43,0.103,1.466,0,0,0,OFFBOARD
256,OUTBOUND,25.97,50.673,0.477,1.446,-0.119,-0.126,-0.626,50.673,0.627,0.119,6.016,3.803,0,4.297,6.397,4.139,94.876,0.153,1.47,0,0,0,OFFBOARD
257,OUTBOUND,26.07,50.875,0.395,1.448,-0.119,-0.126,-0.626,50.875,0.545,0.119,6.016,3.803,0,4.297,6.397,4.139,95.313,0.211,1.473,0,0,0,OFFBOARD
258,OUTBOUND,26.17,51.079,0.316,1.451,-0.119,-0.126,-0.626,51.079,0.466,0.119,6.016,3.803,0,4.297,6.397,4.139,95.72,0.276,1.473,0,0,0,OFFBOARD
259,OUTBOUND,26.27,51.283,0.244,1.453,-0.119,-0.126,-0.626,51.283,0.395,0.119,6.016,3.803,0,4.297,6.397,4.139,96.059,0.346,1.47,0,0,0,OFFBOARD
260,OUTBOUND,26.38,51.485,0.182,1.455,-0.119,-0.126,-0.626,51.485,0.332,0.119,6.016,3.803,0,4.297,6.397,4.139,96.358,0.419,1.465,0,0,0,OFFBOARD
261,OUTBOUND,26.48,51.689,0.13,1.457,-0.119,-0.126,-0.626,51.689,0.28,0.119,6.016,3.803,0,4.297,6.397,4.139,96.606,0.494,1.458,0,0,0,OFFBOARD
262,OUTBOUND,26.58,51.891,0.091,1.459,-0.119,-0.126,-0.626,51.891,0.241,0.119,6.016,3.803,0,4.297,6.397,4.139,96.797,0.571,1.449,0,0,0,OFFBOARD
263,OUTBOUND,26.68,52.093,0.065,1.46,-0.119,-0.126,-0.626,52.093,0.215,0.119,6.016,3.803,0,4.297,6.397,4.139,96.941,0.649,1.439,0,0,0,OFFBOARD
264,OUTBOUND,26.78,52.295,0.053,1.46,-0.119,-0.126,-0.626,52.295,0.203,0.119,6.016,3.803,0,4.297,6.397,4.139,97.042,0.728,1.428,0,0,0,OFFBOARD
265,OUTBOUND,26.88,52.497,0.054,1.459,-0.119,-0.126,-0.626,52.497,0.204,0.119,6.016,3.803,0,4.297,6.397,4.139,97.142,0.807,1.416,0,0,0,OFFBOARD
266,OUTBOUND,26.98,52.701,0.069,1.458,-0.119,-0.126,-0.626,52.701,0.219,0.119,6.016,3.803,0,4.297,6.397,4.139,97.242,0.887,1.405,0,0,0,OFFBOARD
267,OUTBOUND,27.08,52.903,0.096,1.455,-0.119,-0.126,-0.626,52.903,0.246,0.119,6.016,3.803,0,4.297,6.397,4.139,97.342,0.967,1.393,0,0,0,OFFBOARD
268,OUTBOUND,27.19,53.107,0.136,1.452,-0.119,-0.126,-0.626,53.107,0.286,0.119,6.016,3.803,0,4.297,6.397,4.139,97.442,1.047,1.381,0,0,0,OFFBOARD
